ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
888	153,112,105,75	1,3,1,0	165,84,69,117	7,2,2,2	292	99
889	6,3,6,7	1,0,1,1	12,12,6,8	1,0,0,0	168	99
891	1,1,6,2	0,0,1,0	4,5,4,2	1,0,1,0	161	99
892	70,40,35,40	4,5,3,3	73,30,52,30	5,5,2,2	171	99
894	60,45,35,37	1,1,3,2	53,45,32,48	0,0,3,0	203	99
895	60,35,40,47	2,1,1,1	62,36,34,23	6,1,0,2	174	99
896	126,77,74,68	3,1,2,0	124,61,53,92	0,2,2,2	875	99
899	12,9,11,15	3,4,3,3	25,8,35,17	2,1,6,1	174	99
900	13,9,11,16	2,2,0,1	25,9,35,17	1,4,4,1	178	99
901	36,28,29,33	1,0,2,0	51,34,35,33	5,0,1,2	239	99
913	58,15,20,18	0,0,0,0	55,33,25,49	0,1,0,1	946	99
915	59,16,23,19	1,0,0,0	62,39,27,58	0,0,0,0	997	99
918	21,17,22,16	2,1,1,0	33,34,28,33	1,0,2,2	330	99
920	153,83,106,73	66,29,49,28	159,82,89,102	82,33,34,29	218	99
921	120,50,59,43	48,31,37,30	96,45,52,41	53,32,25,24	219	99
922	10,4,4,2	0,0,0,0	6,2,2,5	0,1,0,1	644	99
927	46,30,21,21	6,0,3,1	43,25,24,35	1,0,1,1	177	99
928	0,0,0,0	23,17,12,11	1,0,0,0	34,11,17,20	165	99
929	55,40,27,29	10,5,8,5	60,28,28,41	12,9,4,4	181	99
930	7,1,3,3	1,0,2,1	4,2,3,4	0,1,0,3	188	99
931	10,2,4,4	4,1,3,2	5,4,3,8	1,0,1,3	215	99
932	362,167,189,182	29,27,16,17	343,199,198,237	33,20,9,27	527	99
933	177,112,89,83	6,1,0,2	186,98,122,127	3,2,2,2	456	99
935	64,25,33,28	0,4,1,1	68,29,33,53	1,1,0,0	176	99
936	30,26,26,16	2,5,4,2	29,10,20,20	1,3,2,3	202	99
937	16,16,0,7	2,0,0,0	26,12,16,4	1,1,0,0	492	99
938	6,1,5,4	3,1,2,1	2,4,3,3	3,1,1,1	184	99
939	13,3,5,4	0,0,1,0	12,12,11,4	0,0,0,0	216	99
941	13,8,6,6	1,0,1,0	17,6,9,14	0,0,0,1	194	99
942	284,130,169,172	60,40,24,38	227,185,241,183	64,28,36,42	202	99
943	5,5,3,1	1,2,0,1	5,3,1,3	0,1,1,1	198	99
944	8,8,3,5	0,0,0,0	6,8,4,6	0,1,0,0	162	99
945	17,14,9,3	0,1,0,0	25,13,19,21	0,0,0,0	591	99
946	8,1,1,1	9,0,1,2	12,6,7,12	7,2,3,5	173	99
947	71,37,37,35	4,0,3,8	57,37,33,55	1,2,2,3	180	99
948	81,55,41,19	37,21,24,26	55,27,31,64	25,17,27,33	178	99
949	0,0,0,0	0,0,0,1	0,0,0,1	0,0,0,0	206	99
952	3,0,3,2	0,0,0,0	6,8,5,1	0,0,0,1	182	99
953	38,24,19,16	119,68,65,59	32,36,27,27	109,46,42,62	187	99
954	75,37,31,29	9,2,8,1	84,79,80,54	19,10,8,11	745	99
955	60,14,31,24	0,1,1,1	57,43,42,28	5,2,0,0	240	99
956	15,2,4,5	20,7,7,9	8,7,2,1	28,13,20,15	177	99
957	33,13,14,9	3,1,2,2	22,26,20,16	5,1,0,3	238	99
958	62,35,21,21	59,27,25,24	62,39,34,37	39,37,27,21	187	99
959	4,2,5,1	12,6,2,2	5,3,7,3	2,2,3,3	178	99
960	59,26,29,30	2,0,1,2	62,24,26,32	3,0,3,1	178	99
961	34,30,37,25	9,3,4,4	53,17,24,29	3,6,6,6	186	99
962	153,76,75,74	0,1,4,1	132,56,77,100	3,5,6,1	174	99
963	4,1,2,0	1,0,1,1	0,2,3,1	1,0,0,1	203	99
964	5,3,3,0	0,2,1,0	7,4,6,4	0,0,0,0	314	99
965	60,42,30,39	1,2,4,0	51,45,60,49	0,4,0,0	212	99
966	12,9,9,14	3,0,2,0	28,18,22,29	4,2,7,3	164	99
967	143,63,86,53	62,19,42,16	121,38,43,69	49,22,22,30	171	99
968	159,106,116,98	3,0,0,0	236,152,141,159	0,2,1,1	810	99
969	79,57,45,51	0,0,1,0	102,49,63,57	0,0,0,0	239	99
970	0,0,1,0	0,0,0,1	0,1,1,0	0,0,0,0	157	99
971	15,8,12,11	0,0,1,0	21,8,12,20	0,0,1,1	246	99
972	15,5,7,6	1,0,0,0	11,14,8,8	0,0,0,0	274	99
973	120,76,68,51	53,32,36,19	119,58,66,81	50,23,26,28	825	99
974	539,272,323,238	11,6,8,6	433,224,236,313	9,4,9,8	1475	99
976	87,48,53,41	0,2,0,0	119,83,68,55	0,0,0,0	1032	99
978	63,37,25,22	0,0,0,0	53,18,19,23	2,2,0,0	203	99
979	36,9,22,26	1,0,0,0	29,17,15,31	1,0,3,0	194	99
980	84,66,66,37	0,0,0,0	88,48,49,66	1,1,1,0	867	99
981	165,105,111,83	0,2,0,1	193,88,79,115	1,2,1,0	1587	99
982	56,32,34,33	0,0,0,0	73,32,23,34	0,1,0,1	522	99
983	8,6,5,2	1,0,0,0	12,10,6,6	2,5,2,1	273	99
984	43,37,44,36	6,2,1,6	60,20,27,36	6,4,1,8	157	99
989	0,0,0,1	7,1,3,1	5,1,2,0	2,6,4,2	159	99
990	109,76,80,52	1,4,1,1	110,38,67,63	6,1,4,4	159	99
991	59,38,43,17	3,2,2,0	50,35,44,45	2,3,0,3	240	99
992	3,0,0,0	0,1,0,0	7,4,0,4	0,0,0,0	179	99
994	71,56,48,19	2,0,1,0	94,41,50,44	1,1,1,3	189	99
995	57,24,26,29	1,3,2,0	60,14,29,43	3,1,0,1	293	99
998	12,0,8,1	0,0,0,0	21,18,16,25	0,0,1,0	1487	99
999	13,7,10,6	1,5,3,2	6,7,6,10	0,1,3,0	204	99
1000	22,13,11,12	0,2,0,0	10,9,8,13	1,0,0,2	270	99
1001	88,49,41,49	0,1,0,0	68,33,40,38	0,0,0,0	187	99
1002	19,14,15,19	1,0,4,1	35,27,21,26	2,1,1,2	177	99
1003	8,5,1,4	7,3,3,4	14,5,16,11	3,1,2,3	176	99
1005	99,64,57,43	8,6,14,10	107,56,67,65	20,12,10,5	183	99
1006	116,82,74,39	2,1,0,0	83,73,59,56	1,2,0,0	223	99
1007	61,30,18,20	0,0,0,1	49,16,28,26	0,0,0,0	1105	99
1009	4,3,1,0	1,3,0,4	5,3,2,1	1,0,0,2	156	99
1010	2,7,8,6	1,0,0,2	7,3,6,2	0,0,4,1	196	99
1011	80,38,24,39	2,1,0,1	55,33,32,44	2,1,1,1	289	99
1012	92,60,63,59	6,3,5,6	141,61,64,72	14,5,7,6	312	99
1013	90,58,63,55	35,17,18,14	139,61,63,72	42,16,15,20	307	99
1015	22,10,16,20	1,1,1,2	25,20,29,28	1,1,1,1	369	99
1016	9,0,4,15	5,2,7,11	10,8,9,16	4,6,1,3	231	99
1017	12,2,7,17	2,1,0,0	12,14,9,18	0,1,2,1	363	99
1018	7,1,5,1	2,1,1,0	5,8,5,1	2,0,1,3	200	99
1019	20,5,14,5	1,0,0,0	16,22,14,4	1,1,0,0	665	99
1020	10,3,8,4	6,3,1,1	10,13,7,2	2,6,0,2	422	99
1021	18,12,6,8	1,0,2,0	17,8,9,11	1,0,1,0	165	99
1022	40,29,22,26	2,2,0,4	54,46,20,23	2,2,0,2	275	99
1024	12,4,5,3	1,1,0,0	7,2,3,9	0,0,0,0	161	99
1025	38,25,13,13	4,3,1,2	20,18,16,13	2,5,1,5	188	99
1026	53,26,22,16	8,2,6,6	48,16,21,15	5,8,3,5	199	99
1027	94,55,57,62	6,2,2,3	94,45,52,62	4,3,1,3	201	99
1030	355,199,203,123	6,5,2,1	350,167,189,228	2,2,2,4	507	99
1031	339,193,186,117	0,0,0,1	325,157,177,217	1,0,0,1	483	99
1032	156,83,83,60	0,1,0,0	130,72,87,113	1,2,1,0	182	99
1034	2,0,4,0	1,1,1,0	1,1,2,0	0,2,2,0	267	99
1035	80,53,52,42	11,9,11,9	115,43,59,85	16,3,10,6	198	99
1036	292,221,209,153	1,1,1,1	443,144,202,288	1,0,0,0	784	99
1038	32,17,25,26	3,0,0,3	43,34,24,28	1,1,1,0	175	99
1039	192,122,94,79	0,0,1,0	217,103,87,106	0,1,0,0	611	99
1040	47,25,30,18	4,2,5,6	53,20,31,16	3,0,2,2	171	99
1041	31,18,17,15	0,2,0,2	17,10,17,17	2,0,0,0	210	99
1042	159,93,82,89	6,1,0,0	149,106,99,130	3,5,2,2	154	99
1043	170,98,88,91	6,1,7,6	160,110,101,143	9,6,6,7	168	99
1044	69,21,27,21	5,5,2,2	53,20,30,22	12,4,2,4	192	99
1045	57,35,33,30	8,3,2,3	50,25,47,38	8,3,5,3	208	99
1046	76,36,35,34	6,1,3,4	78,21,35,39	8,1,3,2	184	99
1047	80,49,42,26	0,0,0,1	73,42,42,48	1,0,0,0	192	99
1048	94,64,61,57	5,0,1,1	102,40,39,84	2,1,4,1	225	99
1049	524,457,273,280	1,0,1,1	433,278,440,315	1,1,1,0	295	99
1050	58,21,33,23	0,1,1,0	46,26,51,32	1,0,0,1	401	99
1051	9,15,7,11	0,0,0,1	18,27,6,7	1,0,1,2	177	99
1052	17,6,12,6	5,3,3,1	18,11,6,9	4,1,0,3	185	99
1053	1,0,0,0	1,0,0,0	2,0,0,2	0,0,0,0	160	99
1054	1,0,0,0	0,1,3,5	2,0,0,2	3,1,4,2	157	99
1055	678,419,398,338	0,0,0,0	608,337,442,433	2,0,0,3	397	99
1056	217,111,140,98	5,1,0,0	225,106,119,126	3,1,1,0	330	99
1057	147,70,94,63	3,2,4,0	140,67,78,79	5,2,3,2	231	99
1058	130,65,81,56	6,4,2,5	127,61,68,73	5,2,5,3	200	99
1060	37,18,8,2	0,0,0,1	11,9,14,13	0,0,0,0	455	99
1062	7,6,2,6	15,8,12,13	9,2,6,8	17,20,12,17	176	99
1065	79,28,51,23	1,0,0,0	51,49,65,49	0,0,1,0	370	99
1066	183,73,105,73	5,2,6,3	147,118,135,123	6,3,4,3	1035	99
1067	232,90,123,99	5,2,2,1	205,159,163,154	4,4,2,1	1288	99
1068	53,21,23,28	0,0,1,1	66,47,37,32	1,1,0,1	287	99
1069	321,104,211,212	104,105,74,77	175,141,102,139	127,47,99,120	222	99
1073	809,447,694,559	5,3,7,6	814,527,588,713	6,3,5,6	291	99
1074	876,474,745,583	6,3,4,11	850,547,598,732	12,10,14,12	291	99
1075	233,116,124,79	2,2,3,0	158,87,88,102	0,3,2,2	458	99
1077	502,262,265,203	5,3,2,2	446,266,230,322	7,6,5,5	907	99
1079	12,2,5,6	8,2,5,2	14,2,8,4	11,1,5,5	162	99
1080	89,67,49,63	1,0,2,0	103,91,89,88	0,1,0,4	196	99
1082	12,0,4,4	0,2,0,0	14,7,5,8	1,0,0,0	176	99
1083	44,18,16,17	3,2,1,2	30,25,34,9	1,1,2,0	199	99
1084	49,10,13,17	1,0,1,1	38,16,28,20	1,2,3,0	202	99
1085	18,10,9,11	3,1,1,0	25,26,26,15	3,0,0,2	186	99
1086	32,13,14,7	1,1,0,1	22,20,20,18	1,1,4,5	166	99
1087	10,9,2,3	0,0,0,0	10,6,4,12	1,0,2,2	174	99
1088	39,27,27,18	9,5,5,5	45,26,8,40	16,2,5,9	219	99
1089	5,0,0,0	62,27,36,24	6,0,2,1	77,11,30,35	177	99
1090	53,25,33,12	0,1,0,1	38,18,14,39	3,0,1,3	174	99
1091	21,17,14,8	23,13,8,16	32,13,18,12	25,7,8,8	162	99
1093	26,15,15,10	6,2,6,2	19,7,10,7	8,2,2,6	185	99
1094	20,14,11,6	0,0,0,0	14,15,14,16	1,0,0,0	564	99
1098	0,0,1,0	0,0,1,0	0,0,0,1	0,0,0,0	173	99
1099	18,10,4,11	1,1,0,0	23,19,8,8	1,0,0,3	174	99
1102	2,4,5,0	0,0,0,0	7,3,1,1	1,0,0,1	700	99
1104	4,2,0,0	0,0,0,0	0,0,1,2	0,0,1,0	176	99
1105	169,106,95,80	0,1,0,4	154,105,89,123	1,3,1,3	318	99
1106	57,38,21,21	0,0,0,1	41,19,30,28	0,0,0,1	226	99
1107	77,47,34,25	0,0,0,0	60,25,37,35	0,0,0,1	325	99
1108	168,99,82,55	4,1,3,2	136,62,74,70	0,1,1,3	1702	99
1109	112,61,61,34	4,0,1,1	96,43,44,42	1,0,2,0	1480	99
1110	96,55,50,31	1,0,3,0	82,37,37,35	1,2,0,1	1393	99
1111	12,4,3,3	0,0,1,0	10,1,16,6	0,0,0,0	188	99
1112	37,39,18,16	0,1,0,0	39,27,21,35	1,1,0,0	301	99
1113	37,39,17,16	2,0,0,0	37,27,20,34	0,0,0,0	285	99
1114	68,28,28,23	2,0,2,3	77,58,31,51	4,1,2,2	189	99
1115	14,11,5,4	0,0,0,1	25,12,10,8	1,0,0,1	160	99
1116	44,28,20,12	1,0,1,0	50,21,17,35	1,1,1,3	186	99
1117	7,3,3,1	27,9,12,12	10,7,2,7	17,16,15,13	180	99
1119	226,133,139,95	1,0,0,0	215,121,89,135	0,0,0,0	309	99
1120	117,45,65,46	37,28,17,18	103,58,45,66	39,24,19,23	180	99
1121	11,20,10,19	6,5,2,1	28,9,25,13	6,5,8,2	438	99
1122	25,19,12,7	0,0,0,0	14,13,3,4	0,0,0,1	173	99
1123	8,1,6,1	1,1,0,1	16,5,4,9	1,0,1,0	190	99
1124	19,5,19,8	1,2,0,0	27,11,10,21	0,0,0,0	416	99
1125	8,3,10,6	6,1,3,1	9,4,6,10	3,1,1,0	190	99
1126	2,0,0,0	0,0,0,0	5,1,1,1	0,0,1,0	165	99
1128	61,36,41,19	0,0,0,1	60,74,54,59	1,0,1,0	820	99
1130	603,341,394,321	7,0,3,1	490,343,352,369	4,2,3,2	251	99
1131	602,341,394,321	11,3,3,6	490,343,352,369	6,3,6,8	240	99
1132	594,336,390,316	24,8,17,12	484,340,350,362	19,7,26,14	190	99
1133	44,24,15,11	1,1,2,0	27,16,21,14	1,0,0,2	177	99
1134	11,8,4,11	0,0,0,0	7,4,2,10	0,1,0,0	160	99
1137	167,99,88,60	0,1,0,0	155,78,67,90	0,0,1,0	294	99
1138	94,55,56,36	0,0,0,0	98,52,40,56	0,1,0,0	186	99
1139	9,9,3,6	0,1,0,0	21,15,15,16	2,0,1,0	169	99
1140	75,48,36,31	5,3,5,0	47,34,38,50	4,2,0,3	160	99
1142	0,1,2,3	0,0,0,0	8,3,2,2	0,0,1,0	449	99
1143	0,1,2,3	0,1,0,1	7,3,2,1	0,0,0,0	399	99
1144	0,0,0,0	1,0,0,0	0,1,4,1	0,0,0,0	178	99
1145	12,3,2,2	1,2,5,2	10,5,5,6	5,2,3,2	181	99
1146	12,3,2,2	0,0,0,0	10,5,5,6	0,0,0,1	177	99
1147	126,73,68,77	7,6,2,2	111,80,46,72	2,3,0,4	195	99
1148	23,12,16,14	0,1,1,0	17,6,3,11	1,4,0,3	193	99
1149	64,31,33,29	3,0,1,0	43,28,35,35	3,0,2,2	188	99
1150	111,72,62,45	3,0,2,0	98,53,64,75	0,0,0,1	357	99
1151	89,39,43,46	0,1,2,0	73,30,45,48	2,1,2,0	180	99
1152	47,27,31,12	7,1,1,0	34,30,23,34	1,0,2,0	183	99
1153	28,18,11,13	0,1,1,0	30,29,12,21	0,0,1,0	200	99
1154	151,67,66,64	0,1,0,0	108,73,61,72	0,0,0,0	896	99
1155	18,5,6,6	3,5,4,3	24,14,18,11	4,4,4,4	173	99
1157	68,21,31,28	4,1,0,3	64,32,32,22	0,0,1,1	310	99
1158	77,50,29,34	0,0,0,1	68,33,39,43	0,1,0,0	202	99
1159	33,18,23,13	37,19,25,15	41,24,25,19	29,14,19,19	168	99
1162	70,57,45,38	0,0,0,0	63,37,46,48	0,0,2,0	478	99
1164	18,3,18,13	1,0,0,0	20,7,11,10	0,0,0,0	305	99
1165	25,6,22,13	10,7,3,6	21,8,14,14	6,0,5,1	330	99
1166	6,3,0,0	1,2,0,0	8,0,4,4	3,2,2,1	283	99
1167	6,3,0,0	2,1,1,0	8,0,4,4	0,0,1,0	279	99
1168	29,11,11,14	0,0,0,1	27,16,26,4	1,0,2,0	186	99
1169	27,18,15,10	1,0,0,1	22,15,13,15	2,0,0,1	202	99
1170	70,46,34,39	1,0,2,1	81,63,82,80	0,0,0,3	847	99
1171	79,53,35,47	0,1,0,0	92,80,87,88	0,0,0,2	995	99
1173	114,71,74,69	2,2,2,6	146,81,67,95	2,2,4,1	921	99
1174	111,70,73,67	64,9,11,21	143,80,64,95	12,15,17,11	912	99
1175	6,2,4,2	57,31,25,23	3,3,6,2	59,23,41,34	162	99
1176	121,68,79,62	7,0,4,2	91,56,63,62	2,4,7,5	226	99
1177	119,67,73,66	6,2,3,1	131,53,68,70	4,2,2,3	435	99
1178	119,67,73,66	2,0,2,0	131,52,68,69	2,1,1,1	432	99
1179	176,98,113,97	3,1,5,2	169,81,108,95	2,0,2,3	554	99
1180	14,5,7,14	0,0,0,0	17,4,3,9	1,0,0,0	643	99
1181	43,31,12,19	1,2,3,0	33,22,25,27	1,1,0,0	171	99
1182	41,24,31,29	0,0,0,0	42,26,22,28	0,2,0,1	330	99
1183	49,33,43,32	3,4,3,2	70,46,44,47	7,2,1,1	528	99
1186	52,33,17,29	3,3,2,0	52,34,24,38	4,1,0,5	228	99
1189	19,18,9,7	19,11,11,3	17,3,15,4	16,8,8,13	204	99
1190	57,31,33,27	0,0,0,0	47,20,28,25	1,2,0,2	190	99
1191	13,5,3,5	0,2,0,0	9,3,7,11	0,0,0,0	184	99
1192	153,82,92,74	1,0,0,0	129,65,79,74	0,0,0,0	249	99
1193	115,71,62,34	9,5,6,3	105,61,67,55	6,3,1,5	323	99
1194	19,6,10,9	6,2,0,2	13,5,7,12	2,4,2,4	164	99
1195	53,36,29,16	0,0,0,0	43,33,26,25	0,0,1,2	165	99
1196	192,129,152,86	38,17,21,13	241,137,164,166	23,13,23,17	721	99
1197	74,52,64,42	8,2,6,5	93,60,56,72	8,8,6,8	302	99
1198	40,25,19,18	2,0,1,0	26,15,10,25	2,1,0,0	174	99
1199	63,43,25,36	2,2,1,1	44,30,21,34	2,1,1,0	461	99
1200	86,52,39,32	9,4,5,0	89,32,43,46	3,1,1,2	213	99
1201	18,11,13,10	0,0,1,0	12,12,26,17	0,0,1,1	175	99
1202	18,11,13,10	3,0,1,1	12,11,24,16	4,2,0,0	170	99
1207	7,3,0,1	2,0,0,0	6,0,5,3	1,0,1,0	190	99
1211	14,5,3,1	0,0,0,0	6,4,5,5	0,0,0,1	178	99
1214	5,4,7,0	0,0,0,0	6,4,6,3	2,0,3,0	177	99
1215	60,48,56,33	13,4,6,3	68,33,56,51	10,1,5,3	280	99
1216	157,100,105,88	8,7,8,10	152,90,127,106	10,6,10,7	854	99
1217	101,55,52,59	5,3,2,1	87,58,73,58	6,2,6,2	600	99
1218	12,5,6,7	1,0,2,0	9,4,11,8	0,0,0,1	183	99
1219	18,5,4,8	0,0,0,0	8,10,14,12	1,0,0,0	551	99
1220	20,10,12,6	0,0,0,0	22,26,28,21	1,1,0,1	184	99
1221	21,10,12,7	0,0,1,0	22,27,29,21	0,0,0,0	188	99
1222	44,42,21,25	1,0,2,0	73,38,39,39	2,1,0,1	182	99
1223	26,12,12,13	0,0,1,0	43,41,43,37	1,0,0,0	9505	99
1224	8,2,5,1	4,1,4,0	5,2,2,1	3,2,4,4	179	99
1225	0,0,0,0	0,1,0,0	1,0,0,0	0,0,0,0	186	99
1226	0,0,1,0	39,25,49,25	0,0,0,1	50,23,27,35	165	99
1228	38,15,18,17	1,0,0,0	69,38,15,41	2,1,0,0	2633	99
1230	7,4,10,9	3,4,3,3	14,8,7,10	4,0,2,3	163	99
1231	8,7,15,12	4,2,1,0	19,11,9,13	2,2,0,0	197	99
1232	12,6,6,9	0,1,1,0	11,8,4,2	2,1,2,2	156	99
1234	16,17,7,2	38,17,14,16	31,24,9,17	26,9,13,11	167	99
1236	2,0,3,2	1,1,2,0	5,2,0,3	0,1,4,3	165	99
1237	181,87,74,83	1,0,0,0	202,121,104,129	4,1,2,1	955	99
1239	48,20,25,17	3,0,0,2	54,41,16,24	1,0,1,0	178	99
1241	207,117,85,68	20,15,12,10	246,85,49,66	18,17,15,14	300	99
1242	207,117,83,68	4,2,4,2	245,85,48,66	3,4,2,8	277	99
1243	54,26,39,25	0,0,0,1	45,42,44,44	1,0,0,0	277	99
1244	79,48,38,36	30,13,10,12	70,59,38,35	28,9,11,29	180	99
1245	44,19,16,28	2,1,1,2	40,33,31,31	9,2,1,1	195	99
1246	51,24,30,15	1,2,0,0	30,18,11,25	2,1,3,2	177	99
1247	8,1,1,1	1,0,0,0	2,0,4,2	1,0,0,0	172	99
1248	0,0,1,0	0,1,0,0	0,0,2,1	0,0,0,0	191	99
1250	389,203,184,149	0,2,0,0	252,145,155,164	1,2,0,0	786	99
1251	410,244,218,155	15,2,6,8	305,176,210,219	17,11,6,11	577	99
1252	62,39,32,22	0,0,2,3	41,42,31,33	2,1,0,1	180	99
1253	2,2,0,0	1,1,1,0	4,2,1,2	1,2,0,2	174	99
1254	2,2,0,0	8,0,3,2	3,1,1,2	4,1,2,2	168	99
1258	3,0,4,4	0,0,0,0	12,1,6,1	1,0,0,0	193	99
1259	8,3,4,6	2,2,3,2	5,9,5,10	4,2,0,0	207	99
1260	9,5,4,2	0,0,0,0	3,2,6,6	0,0,1,0	178	99
1261	10,5,4,1	0,0,0,0	5,5,4,3	2,0,0,0	173	99
1262	293,179,141,160	5,7,0,5	195,126,146,152	6,2,5,5	153	99
1264	0,0,0,1	35,15,16,19	1,0,2,0	30,21,34,19	171	99
1265	58,24,39,21	3,0,0,1	44,24,27,38	0,0,0,0	180	99
1266	82,56,62,32	0,2,1,1	58,37,30,37	0,1,0,1	392	99
1267	385,179,185,138	6,8,3,5	287,156,165,208	8,9,5,9	218	99
1268	26,14,21,13	7,2,3,3	17,16,8,14	6,1,1,3	192	99
1269	44,23,29,12	2,0,0,0	23,11,13,22	0,0,0,1	179	99
1270	110,67,69,64	0,0,1,0	85,60,64,63	2,0,1,1	215	99
1271	4,0,5,0	0,2,0,0	10,4,4,5	1,0,1,1	290	99
1272	75,35,45,49	14,5,8,2	69,48,26,48	10,5,6,9	311	99
1273	68,39,44,23	12,6,5,5	51,20,23,18	10,2,2,4	449	99
1274	16,14,7,9	1,0,0,0	12,10,7,12	0,1,0,0	260	99
1275	27,16,15,13	26,13,17,14	32,23,13,25	40,24,19,27	189	99
1276	3,0,0,0	86,37,51,36	1,0,0,0	72,33,31,44	162	99
1277	66,41,24,34	4,2,5,3	61,24,21,34	2,3,0,3	158	99
1278	42,17,17,9	6,1,1,1	17,17,19,24	3,0,1,0	207	99
1279	75,35,37,26	6,2,1,1	48,30,17,27	2,1,1,2	162	99
1281	29,16,13,11	2,1,1,2	34,15,22,23	7,0,0,2	226	99
1282	3,0,2,2	14,6,5,9	0,0,0,2	10,4,4,9	168	99
1283	150,69,71,52	4,0,2,2	130,65,71,59	0,3,2,0	186	99
1284	30,4,10,6	0,0,0,1	15,5,12,12	0,0,0,0	178	99
1286	303,190,191,118	0,2,1,1	289,188,160,178	3,0,0,3	339	99
1287	786,392,463,303	17,12,18,11	807,347,358,619	17,6,6,9	243	99
1288	21,15,13,18	3,1,2,0	24,22,17,12	2,0,1,3	181	99
1289	47,25,29,22	0,1,0,0	50,15,32,33	0,0,0,0	272	99
1290	9,5,5,10	0,5,2,1	18,9,10,10	1,2,3,2	187	99
1291	39,16,15,8	0,0,0,0	35,23,31,20	0,0,1,0	182	99
1296	9,9,3,4	0,0,0,0	8,16,5,17	0,0,1,0	597	99
1297	5,2,4,3	0,1,0,0	3,4,5,2	0,0,0,1	280	99
1298	5,3,5,4	1,2,1,3	7,5,5,4	3,3,0,4	321	99
1299	11,7,10,5	0,1,0,0	5,9,9,8	1,2,0,0	163	99
1300	80,39,37,33	0,0,0,0	82,42,51,45	1,1,0,0	195	99
1301	22,17,14,11	20,8,11,6	15,9,20,20	16,7,6,10	170	99
1304	9,3,5,4	2,0,1,0	17,10,2,0	3,0,0,0	1647	99
1305	0,0,0,1	2,3,2,0	3,4,5,2	1,0,5,5	194	99
1306	6,4,9,5	0,1,0,0	7,3,6,10	0,0,0,0	235	99
1307	6,4,4,1	1,0,0,0	7,9,8,23	2,0,0,0	244	99
1308	69,35,40,29	1,0,0,0	60,36,29,35	2,0,1,1	273	99
1309	13,9,9,3	1,0,0,0	5,2,14,11	0,1,0,1	483	99
1311	108,46,46,34	0,0,1,0	112,46,51,63	0,1,0,0	175	99
1312	0,0,0,0	1,0,3,1	1,4,3,2	3,1,0,3	158	99
1314	1,1,1,2	0,0,0,0	1,2,0,0	0,0,1,1	189	99
1315	1,0,1,1	0,1,0,1	1,2,0,0	0,0,0,0	167	99
1316	114,50,42,42	0,0,0,0	110,64,53,73	0,0,0,1	299	99
1317	74,25,19,26	2,0,0,1	65,38,30,44	0,0,0,0	157	99
1318	80,36,23,33	9,3,3,3	74,43,35,48	2,4,3,3	180	99
1319	8,5,2,1	1,0,0,2	11,9,15,6	1,1,2,1	165	99
1321	54,20,29,23	113,77,75,58	27,19,17,15	111,61,57,84	171	99
1322	4,2,8,1	3,1,2,1	5,3,0,7	1,4,0,0	175	99
1324	3,2,2,3	1,1,0,0	14,2,8,4	0,1,0,0	210	99
1325	4,3,2,4	1,0,0,0	16,3,13,5	0,0,0,0	264	99
1326	1,1,0,0	13,7,11,3	0,0,1,1	8,5,7,7	192	99
1327	7,3,1,1	4,0,5,2	4,3,1,3	6,1,3,1	184	99
1328	148,99,77,56	1,1,2,0	127,85,71,113	3,2,2,0	656	99
1329	76,70,49,34	4,3,5,0	74,56,46,66	3,2,3,3	530	99
1330	52,28,37,28	1,1,0,0	118,26,43,83	2,1,0,7	231	99
1331	11,0,2,2	1,0,0,0	3,3,4,1	0,0,0,1	184	99
1332	0,0,2,0	0,0,1,0	1,2,0,0	1,1,0,0	199	99
1333	0,0,1,0	0,0,1,0	1,2,0,0	0,0,0,0	179	99
1334	7,7,11,11	0,1,1,1	9,10,13,4	3,0,1,3	157	99
1336	225,87,97,87	1,1,0,0	194,145,88,118	1,2,2,1	480	99
1337	97,64,56,47	6,1,5,3	105,52,52,67	13,3,0,10	162	99
1338	45,22,19,14	6,7,5,4	31,18,17,20	9,3,4,7	200	99
1342	1,0,0,5	1,0,0,1	2,7,3,1	0,0,0,0	417	99
1344	36,21,22,28	1,0,0,0	39,28,12,17	0,0,0,0	180	99
1345	71,29,31,25	0,0,0,0	65,20,31,32	2,2,4,3	281	99
1346	233,136,167,297	6,2,4,10	168,153,217,168	2,2,3,3	181	99
1347	28,20,20,15	1,0,0,0	16,16,11,25	0,1,0,1	209	99
1348	44,14,31,13	14,3,6,3	20,21,15,13	10,5,7,6	182	99
1349	49,26,27,32	2,1,2,1	47,37,33,45	1,0,0,0	168	99
1350	58,25,31,17	1,0,1,0	64,30,35,26	1,0,0,1	247	99
1353	343,171,238,193	44,17,28,26	272,179,274,188	29,24,23,19	169	99
1354	34,22,21,9	2,1,0,2	37,15,20,19	1,2,1,0	211	99
1355	2,0,2,1	0,0,0,2	2,4,2,0	1,0,0,2	178	99
1356	2,2,5,4	0,0,0,0	0,0,5,0	1,0,3,0	368	99
1357	144,94,89,86	0,0,1,0	151,80,94,104	2,0,3,0	164	99
1358	45,20,17,12	0,1,0,0	26,17,31,14	0,0,0,0	962	99
1359	90,45,58,39	3,1,2,2	72,51,52,35	7,1,4,6	181	99
1360	12,17,12,9	0,1,6,0	8,7,4,10	3,0,2,1	412	99
