ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1880	4,3,3,1	3,2,0,0	9,7,2,5	3,1,0,0	171	99
1881	40,23,21,9	8,1,5,3	40,14,16,21	6,1,2,3	105	99
1882	7,0,2,1	2,0,0,1	2,2,2,0	1,0,0,0	135	99
1883	9,2,1,1	8,7,7,1	5,4,1,0	8,1,2,5	282	99
1884	71,33,36,39	116,54,78,58	80,41,37,60	96,41,38,110	111	99
1885	9,7,3,3	0,1,0,0	13,6,9,10	1,0,0,0	144	99
1886	28,13,5,6	4,3,1,1	21,12,10,14	2,2,2,2	144	99
1887	11,2,7,3	20,7,11,8	6,5,3,9	13,4,5,8	111	99
1888	2,1,2,0	17,9,18,7	3,2,1,0	18,11,10,21	111	99
1889	32,16,16,13	27,11,12,11	31,10,19,20	13,4,6,5	108	99
1890	13,3,6,0	16,19,13,7	10,9,12,6	8,8,9,7	109	99
1892	32,17,21,19	0,0,2,0	42,9,18,20	0,0,1,1	104	99
1893	1,2,0,0	1,0,0,0	0,1,0,0	0,0,0,0	128	99
1894	160,111,72,61	6,6,9,4	201,103,109,147	9,5,7,10	1899	99
1895	0,0,1,0	1,0,0,0	0,1,1,0	0,0,2,0	111	99
1898	3,4,1,1	2,0,0,0	2,1,0,2	1,0,0,1	151	99
1899	195,112,139,114	1,0,0,0	200,100,119,114	0,0,0,1	397	99
1900	0,0,0,1	0,0,0,0	4,0,0,0	4,1,0,0	177	99
1902	12,5,3,2	1,0,0,0	10,5,7,7	0,0,0,4	939	99
1903	4,1,1,2	2,2,2,0	4,1,0,0	3,2,4,2	131	99
1904	12,3,5,6	6,12,1,3	11,4,2,5	7,2,6,3	117	99
1905	23,15,13,12	0,0,0,0	24,6,8,19	1,0,0,0	372	99
1906	4,2,4,0	1,0,1,0	2,2,2,2	1,1,2,0	110	99
1907	12,5,9,2	5,1,2,2	9,8,6,3	6,2,2,5	217	99
1908	22,10,12,5	1,3,0,1	18,12,14,6	3,0,0,0	306	99
1909	159,82,97,53	21,12,17,8	187,92,100,70	24,11,12,27	1888	99
1910	15,6,5,5	1,3,0,1	15,6,10,8	3,0,0,0	188	99
1911	152,78,90,53	21,12,17,8	184,86,96,72	24,11,12,27	1770	99
1912	138,75,85,49	21,12,17,8	172,80,86,64	24,11,12,27	1681	99
1913	1,0,0,1	0,0,0,0	0,0,1,1	1,0,0,0	270	99
1915	5,2,2,0	4,2,3,1	5,11,6,6	5,0,1,2	468	99
1917	12,4,2,3	0,0,0,1	17,8,11,8	0,0,0,0	204	99
1918	9,4,0,1	5,2,2,2	9,6,4,10	2,4,5,8	210	99
1919	4,2,3,2	3,1,4,3	2,0,0,0	5,1,2,0	104	99
1920	5,3,0,1	4,1,1,1	2,4,3,0	2,3,0,0	222	99
1921	11,6,3,2	3,1,2,2	10,7,4,11	0,1,4,2	656	99
1922	17,9,6,8	3,1,2,2	17,15,7,17	0,1,4,2	1009	99
1923	8,4,3,6	2,1,0,0	9,9,3,8	2,1,0,2	452	99
1924	0,1,0,0	2,1,2,1	2,1,2,0	2,3,3,2	173	99
1925	19,13,9,7	157,87,81,72	37,12,13,12	148,62,74,53	114	99
1926	12,8,7,6	3,3,5,1	19,3,8,9	4,0,1,0	190	99
1927	142,77,64,91	3,3,5,1	146,66,58,60	4,0,1,0	688	99
1928	133,69,60,85	3,0,3,0	128,64,53,51	1,1,3,0	597	99
1929	2,1,1,2	2,0,3,1	1,0,1,1	2,1,4,5	149	99
1930	3,1,4,2	2,0,3,1	2,0,1,1	2,1,4,5	157	99
1931	5,1,3,3	2,0,3,1	3,2,1,2	2,1,4,5	162	99
1934	3,0,1,1	1,0,2,0	2,2,0,1	1,0,0,0	104	99
1935	0,0,0,1	7,3,1,3	1,0,0,1	2,0,4,3	104	99
1936	56,38,34,38	6,1,3,1	59,34,45,50	1,4,5,3	141	99
1938	4,2,1,4	4,0,3,2	6,3,2,0	3,1,1,1	347	99
1939	1,1,3,2	15,4,13,10	0,0,0,3	14,7,13,5	169	99
1940	8,7,5,7	6,4,4,5	8,7,8,6	3,5,7,6	114	99
1941	4,1,1,3	1,1,1,1	2,2,1,0	1,1,0,0	114	99
1942	41,38,30,22	4,1,1,2	41,30,26,37	3,3,0,1	313	99
1943	5,4,0,0	5,1,2,1	4,2,1,3	2,1,5,2	107	99
1944	5,3,6,4	171,66,111,75	11,5,2,11	165,59,87,105	108	99
1945	32,2,14,5	0,0,0,0	18,18,18,17	0,0,0,1	461	99
1947	5,3,8,2	0,0,0,0	8,4,0,4	0,2,0,0	129	99
1948	3,0,6,0	0,0,0,0	2,1,0,2	0,2,0,0	119	99
1949	17,7,14,9	4,4,4,1	7,2,4,8	2,4,1,2	109	99
1950	20,7,20,9	18,9,4,4	9,3,4,10	13,11,6,6	129	99
1951	7,4,10,1	18,9,4,4	4,5,1,4	13,11,6,6	119	99
1952	0,0,0,0	1,0,0,0	0,0,0,1	0,0,0,0	112	99
1954	0,0,1,1	2,0,2,2	4,4,4,1	1,0,0,0	297	99
1955	6,8,9,6	2,1,1,0	11,4,4,5	1,2,1,1	213	99
1957	3,4,4,6	0,0,0,0	5,5,14,5	1,0,0,0	129	99
1958	17,6,6,7	1,1,1,1	17,16,17,9	0,0,1,2	130	99
1959	9,0,1,1	0,1,0,0	5,4,5,5	0,0,0,0	130	99
1960	10,4,2,3	5,3,4,1	6,5,5,6	5,1,0,1	207	99
1961	136,92,94,56	0,0,1,0	112,42,51,68	0,0,0,1	132	99
1962	12,1,2,2	0,0,0,1	15,5,7,8	0,0,1,1	246	99
1963	10,14,4,7	0,1,1,0	12,4,14,12	0,1,3,0	634	99
1964	14,14,7,9	4,3,3,2	11,5,15,12	9,1,1,3	742	99
1965	2,3,3,1	3,2,1,5	7,1,4,2	6,1,12,6	271	99
1966	16,11,6,3	81,43,59,31	14,10,10,8	77,30,28,42	114	99
1967	33,10,12,10	16,10,7,10	20,14,17,18	18,13,15,16	111	99
1968	76,25,36,24	0,0,0,1	56,36,40,42	3,0,1,3	111	99
1969	5,3,2,3	1,0,0,0	1,1,0,0	1,0,1,0	104	99
1970	2,1,0,2	2,0,2,0	0,0,0,0	2,4,1,2	311	99
1972	133,85,102,95	7,5,7,4	102,96,104,97	6,5,5,9	111	99
1973	138,51,89,71	25,14,16,12	115,99,118,82	23,11,10,14	1402	99
1974	38,19,25,32	6,4,5,7	48,27,39,26	10,4,3,1	147	99
1975	57,12,28,21	2,1,6,2	40,30,32,12	2,2,3,7	359	99
1976	50,33,21,12	1,0,1,0	37,26,23,34	1,0,0,0	324	99
1977	14,5,2,4	0,0,0,1	11,5,8,10	0,0,0,0	156	99
1978	13,15,10,7	31,10,21,14	17,3,7,6	24,13,20,27	120	99
1979	39,11,12,18	1,0,0,0	24,20,29,21	1,0,0,0	254	99
1980	65,52,62,38	3,0,0,1	49,38,36,32	2,1,1,3	141	99
1982	11,4,8,8	11,3,2,3	18,6,10,11	7,2,10,4	129	99
1983	4,0,4,4	4,5,5,3	8,7,4,5	7,1,2,5	248	99
1984	5,0,4,4	0,0,1,2	8,5,4,6	1,1,3,1	248	99
1985	99,49,59,43	4,3,5,3	87,49,46,65	6,1,1,3	135	99
1986	28,16,25,25	19,19,18,8	40,15,14,23	26,7,12,7	200	99
1987	12,9,4,3	27,14,14,8	17,15,5,12	31,24,22,25	102	99
1988	71,43,28,26	10,4,5,2	78,48,41,41	11,12,13,11	297	99
1991	13,2,5,1	9,2,5,1	13,15,11,7	4,2,7,6	114	99
1992	12,1,1,4	15,4,3,3	7,4,3,4	12,9,7,8	114	99
1999	6,2,1,1	2,3,1,0	3,1,2,1	1,1,1,0	111	99
2000	9,8,7,3	2,3,1,0	7,12,2,4	1,1,1,0	197	99
2001	9,7,7,3	6,1,1,1	6,12,2,4	2,1,2,1	185	99
2002	35,17,17,10	10,7,9,3	16,13,10,19	8,4,10,4	269	99
2003	30,16,10,10	10,7,9,3	20,15,11,26	8,4,10,4	324	99
2004	6,3,2,4	11,4,9,4	7,8,3,9	3,6,2,2	154	99
2005	19,20,12,12	3,1,3,0	36,16,17,20	0,0,1,0	155	99
2006	16,6,1,6	0,0,0,0	7,11,10,11	2,0,2,2	1416	99
2007	14,6,2,6	0,0,0,0	9,12,10,11	2,0,2,2	1420	99
2008	0,0,1,0	2,0,0,0	2,1,0,0	0,0,0,0	103	99
2009	100,40,51,36	4,0,0,0	70,32,28,51	3,0,2,3	194	99
2011	6,6,6,3	1,0,0,0	15,6,14,9	0,0,0,0	201	99
2012	0,0,1,0	0,1,1,0	2,0,3,0	1,0,0,0	109	99
2013	8,9,8,7	0,0,0,1	17,5,14,11	0,0,1,0	201	99
2015	13,4,9,6	0,0,0,1	10,8,7,9	0,0,0,0	187	99
2016	1,0,0,3	0,0,0,1	3,1,0,0	0,0,0,0	155	99
2017	1,0,0,0	1,2,2,1	0,1,1,0	3,0,1,0	123	99
2018	8,3,6,10	34,22,18,12	17,8,9,7	45,37,35,29	108	99
2019	4,2,2,3	1,0,0,0	4,4,3,2	0,0,0,0	136	99
2020	8,2,3,4	6,3,3,4	1,2,4,4	16,5,6,4	288	99
2021	10,8,2,4	4,3,4,4	12,5,4,9	2,0,3,1	180	99
2022	30,17,6,17	1,0,0,0	26,12,16,11	2,1,2,0	242	99
2023	12,5,4,8	21,4,8,9	6,5,7,3	14,8,9,7	103	99
2024	15,4,3,2	1,0,0,0	11,8,3,3	0,1,0,0	118	99
2025	0,1,0,1	0,0,0,1	1,0,1,0	0,0,0,0	120	99
2026	5,3,4,2	1,0,2,2	7,8,2,7	1,4,1,6	105	99
2027	6,5,2,1	0,0,0,0	4,1,8,5	0,0,0,1	114	99
2028	1,1,0,1	0,1,0,0	0,0,1,1	0,0,0,0	114	99
2029	10,4,5,1	1,0,0,1	5,7,5,10	0,0,0,0	316	99
2030	16,7,15,14	9,1,7,5	21,14,20,17	21,6,9,12	135	99
2031	13,3,2,2	2,0,2,2	12,4,4,3	0,0,0,1	396	99
2032	5,2,0,1	0,0,1,0	5,2,0,1	1,1,1,2	187	99
2033	5,2,0,0	0,0,0,0	6,2,0,1	0,0,2,1	187	99
2034	17,8,3,3	1,0,4,0	16,14,8,11	3,1,2,1	108	99
2035	1,2,1,1	14,6,7,1	0,3,2,1	12,13,12,8	103	99
2036	17,6,6,5	7,3,3,3	9,14,9,11	5,10,5,10	114	99
