ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
596	6,17,8,8	4,2,0,2	6,8,7,12	1,0,3,0	103	99
597	26,14,19,10	25,10,12,7	9,19,18,18	14,7,10,9	108	99
598	0,1,0,0	2,1,1,0	2,1,0,5	3,0,0,0	153	99
599	2,1,2,0	0,1,0,0	0,3,6,1	2,2,0,1	107	99
600	13,6,9,5	26,14,14,12	6,7,10,8	5,8,15,10	160	99
601	608,368,350,273	11,10,5,3	239,268,294,278	9,13,11,4	689	99
603	4,1,3,4	5,1,0,1	5,3,3,8	3,0,0,1	111	99
604	2,0,0,0	54,31,25,19	0,1,0,1	15,15,15,22	103	99
605	16,15,12,11	14,6,8,3	5,14,9,12	15,9,1,5	105	99
606	30,23,14,7	15,8,16,8	18,18,16,16	7,4,11,8	208	99
607	27,9,17,6	8,1,3,7	7,8,13,3	5,4,3,6	104	99
608	77,36,40,31	41,32,17,12	37,39,44,23	17,18,11,28	215	99
609	40,16,19,21	19,9,11,11	23,17,19,17	6,15,11,12	160	99
610	58,29,27,33	5,2,2,1	36,36,34,26	3,0,1,2	214	99
611	148,86,80,69	2,1,2,0	71,89,76,73	0,1,0,3	365	99
612	37,22,19,23	5,2,2,1	19,34,26,21	3,0,1,2	153	99
613	127,79,72,59	2,1,2,0	54,87,68,68	0,1,0,3	304	99
614	95,59,55,37	2,1,2,0	38,53,43,49	0,1,0,3	250	99
616	11,5,6,5	0,0,2,0	3,2,7,12	1,0,0,2	111	99
617	109,49,56,54	5,0,3,2	62,60,47,68	1,2,1,0	207	99
618	25,7,11,5	7,1,0,0	10,5,11,14	2,2,3,4	120	99
619	6,1,5,1	6,0,1,1	4,1,10,4	1,2,0,0	120	99
620	2,0,2,2	2,1,1,0	3,3,1,1	0,1,0,1	114	99
621	13,9,4,6	24,12,19,13	8,9,3,8	13,12,9,22	114	99
622	13,6,8,7	0,1,0,0	4,5,5,6	0,0,0,0	201	99
623	37,22,38,24	1,0,0,0	19,27,19,38	0,0,1,0	403	99
624	39,23,39,24	2,0,2,0	21,29,21,40	0,0,0,0	420	99
625	24,17,30,17	1,0,0,0	15,22,14,32	0,0,1,0	301	99
626	26,18,31,17	2,0,2,0	17,24,16,34	0,0,0,0	318	99
627	3,1,1,0	2,0,2,0	2,2,3,2	0,0,0,0	116	99
628	5,1,1,2	14,7,8,6	3,2,1,3	7,6,3,4	115	99
629	1074,504,558,815	0,1,2,1	525,365,616,1232	2,0,5,2	314	99
630	7,4,2,0	51,34,24,27	1,0,3,2	25,33,45,38	109	99
631	10,6,8,5	35,24,26,11	0,5,8,8	20,20,29,17	108	99
632	35,32,24,19	16,4,10,10	7,20,33,21	7,12,4,4	420	99
633	46,15,18,18	0,0,0,0	14,17,33,18	0,0,1,1	318	99
634	45,14,17,17	2,2,0,3	13,14,31,16	0,0,2,0	318	99
635	2,0,4,3	0,2,0,1	3,0,3,4	0,0,1,0	246	99
636	19,6,1,13	4,3,2,1	3,13,13,7	4,0,2,3	793	99
638	16,10,12,7	0,1,1,0	15,11,10,31	1,0,0,1	108	99
639	6,1,1,1	0,0,0,0	1,4,1,7	0,0,1,1	108	99
640	10,2,3,5	0,0,0,0	1,9,9,3	1,1,0,1	310	99
641	191,119,168,130	3,0,1,0	127,110,89,291	0,0,0,0	1608	99
642	86,50,34,53	3,4,3,0	60,50,42,78	4,3,2,1	144	99
643	32,18,14,20	2,0,1,1	27,23,20,32	0,0,0,0	144	99
644	57,35,31,21	4,10,4,6	33,30,16,42	6,9,1,6	1073	99
645	84,66,53,38	1,3,3,0	61,56,26,67	0,2,0,1	1283	99
646	31,41,26,23	1,3,3,0	34,35,11,31	0,2,0,1	309	99
647	6,3,4,4	14,9,6,5	4,6,4,10	5,6,4,12	105	99
648	5,4,2,7	1,0,0,0	4,1,6,7	0,0,0,2	486	99
649	4,0,2,1	1,0,0,0	0,0,0,0	0,1,0,0	103	99
650	13,9,6,6	1,2,0,1	5,9,5,7	2,1,0,0	153	99
651	2,2,1,0	25,11,12,6	1,1,0,1	7,13,8,19	105	99
652	5,2,3,3	0,0,1,0	5,2,1,3	0,0,0,0	108	99
653	3,0,1,0	0,0,0,1	0,1,3,2	0,0,1,0	109	99
654	313,151,100,78	1,0,0,0	38,164,54,61	0,0,0,0	458	99
655	29,9,5,8	0,0,0,0	16,9,12,17	0,0,1,0	215	99
656	1,0,0,1	4,0,1,1	0,2,1,0	3,2,1,1	226	99
657	29,15,29,16	21,15,13,10	19,26,21,25	6,8,6,5	111	99
660	21,4,3,1	7,1,1,2	5,3,4,1	1,2,1,3	295	99
661	5,1,1,4	4,4,3,1	0,4,3,2	2,2,2,1	177	99
662	9,3,5,5	33,24,23,11	3,7,4,3	8,16,13,20	114	99
663	7,4,3,7	1,1,0,0	5,9,0,5	0,0,2,1	103	99
664	63,46,42,44	15,17,18,18	27,27,18,46	16,9,10,18	103	99
665	7,3,4,4	5,6,3,3	2,2,6,3	3,8,1,5	108	99
666	0,1,0,0	0,4,0,2	0,0,1,0	2,2,0,5	130	99
667	6,12,8,1	1,0,0,3	7,6,7,7	0,2,1,0	108	99
668	3,5,5,4	1,2,1,1	4,3,6,5	0,0,2,1	108	99
669	10,0,2,1	19,4,12,6	3,1,1,4	6,6,11,10	161	99
670	30,17,26,12	0,0,0,0	18,17,11,20	0,0,1,0	333	99
671	98,70,70,55	6,3,1,1	62,60,75,56	0,3,4,3	225	99
672	3,6,2,4	5,7,3,2	3,2,1,5	2,4,5,7	103	99
673	39,28,33,35	2,0,0,0	36,25,20,53	0,0,0,0	198	99
674	6,4,3,9	15,10,21,9	5,6,5,3	4,13,13,11	111	99
675	22,12,4,6	16,8,19,14	3,3,4,9	15,17,10,15	268	99
676	38,31,20,14	16,8,19,14	21,11,10,18	15,17,10,15	491	99
677	33,30,26,14	16,8,19,14	21,12,12,18	15,17,10,15	497	99
678	24,22,16,9	8,3,0,1	18,9,6,10	0,1,0,1	322	99
679	19,21,22,9	8,3,0,1	18,10,8,10	0,1,0,1	328	99
680	3,3,7,1	8,4,1,1	3,1,3,1	3,0,1,1	105	99
681	2,2,4,1	62,37,28,24	3,4,1,2	24,22,25,32	153	99
682	165,64,88,67	0,0,1,0	55,63,91,47	0,0,1,0	142	99
683	2,1,3,4	1,0,0,0	5,1,1,1	1,0,0,1	129	99
685	3,2,2,1	4,0,0,2	0,2,2,0	1,1,1,0	127	99
686	4,1,4,1	68,30,52,34	3,1,1,2	40,32,25,33	105	99
688	0,0,0,1	2,1,0,0	1,0,1,1	0,1,1,2	108	99
689	25,10,18,10	2,0,0,0	17,8,15,23	0,0,0,0	2247	99
690	23,14,6,15	5,1,2,2	6,5,12,4	1,1,1,0	111	99
691	39,19,29,17	139,73,60,52	23,28,27,36	55,59,36,84	105	99
692	167,62,69,54	14,5,6,10	57,60,50,72	5,6,4,3	369	99
693	1,0,0,0	27,20,13,13	1,0,1,1	11,21,6,25	105	99
695	1,4,2,1	12,12,10,16	0,2,1,1	12,11,14,7	147	99
696	95,59,67,39	11,3,5,6	44,63,47,61	2,3,4,4	114	99
697	81,41,39,21	53,25,35,35	21,36,34,46	24,25,25,37	252	99
698	82,41,40,21	42,12,34,8	23,35,34,46	12,17,14,22	252	99
699	2,0,0,0	2,3,0,0	0,0,1,0	0,1,2,0	114	99
700	131,70,68,44	22,10,17,14	62,68,48,89	8,12,19,21	231	99
701	188,94,113,84	0,0,0,1	68,95,69,69	0,0,0,0	223	99
702	1,0,0,0	1,0,1,0	0,0,0,0	0,0,0,1	103	99
703	8,3,8,2	24,28,21,12	7,5,6,3	19,18,12,13	123	99
705	1,0,0,0	2,2,0,1	0,0,0,2	0,2,1,5	105	99
706	125,94,103,64	4,1,3,7	84,74,84,72	1,3,6,4	290	99
707	169,95,99,69	7,9,7,4	66,67,58,71	3,2,5,4	105	99
708	9,4,3,6	0,2,1,2	4,1,7,2	0,0,0,0	113	99
709	5,5,3,6	98,37,51,80	1,1,4,7	41,53,89,67	103	99
710	56,29,33,23	6,6,10,7	35,29,22,35	11,12,8,11	108	99
711	2,7,4,3	0,0,1,1	1,4,4,2	1,0,2,1	792	99
712	2,12,14,6	5,2,3,3	1,7,7,10	3,1,4,3	1234	99
713	0,5,11,4	5,2,3,3	1,3,5,9	3,1,4,3	541	99
714	0,0,0,1	0,0,1,0	0,0,0,0	0,0,0,1	110	99
715	123,67,80,69	6,5,1,1	39,63,50,59	2,0,6,2	156	99
716	56,33,28,41	6,5,1,1	18,24,26,24	2,0,6,2	160	99
717	2,2,0,3	69,36,52,31	0,0,1,2	21,39,25,37	103	99
718	0,3,0,1	6,4,2,4	2,0,0,3	4,6,4,6	102	99
719	925,534,463,468	1,0,2,0	427,474,493,523	0,1,0,0	3823	99
720	272,145,125,158	12,7,1,6	100,105,88,175	2,4,1,8	287	99
721	34,10,16,19	2,0,1,0	19,25,16,30	0,0,1,0	253	99
722	78,40,53,43	3,1,0,1	58,48,46,80	0,0,1,0	220	99
723	50,20,10,16	21,10,11,5	14,13,15,14	2,8,12,6	203	99
724	0,0,1,0	10,8,11,3	1,0,2,0	7,4,6,9	132	99
725	5,4,4,2	4,1,5,1	7,2,1,3	1,5,3,1	108	99
726	41,27,18,12	14,4,4,9	18,28,12,20	7,2,6,7	123	99
727	4,1,1,1	0,1,0,0	0,0,3,3	2,0,0,0	105	99
728	5,1,4,5	34,14,16,11	4,5,6,7	6,18,18,24	114	99
729	1,2,2,2	1,1,2,1	2,1,0,2	0,0,1,3	742	99
730	27,16,15,13	10,1,3,5	10,7,14,19	6,6,6,11	108	99
731	29,19,21,12	12,3,2,2	13,12,7,9	5,6,8,8	108	99
732	27,10,14,7	2,4,1,0	15,8,17,16	0,1,0,2	111	99
733	21,6,13,20	1,1,1,2	12,17,13,17	3,1,0,1	103	99
734	1,2,2,0	1,0,0,0	3,3,1,6	2,1,0,3	103	99
736	57,25,15,21	5,2,4,0	24,17,24,23	1,2,0,1	149	99
737	1,1,4,5	0,0,1,1	2,3,3,4	1,0,1,3	108	99
738	0,0,0,1	2,1,0,1	0,0,0,1	1,0,1,3	108	99
739	1,0,0,1	4,0,0,0	0,0,0,1	2,2,1,1	108	99
741	2,0,1,0	0,1,0,1	1,1,3,1	0,0,0,0	110	99
742	2,0,0,1	2,0,1,1	0,0,2,1	2,2,0,0	110	99
743	38,18,14,27	2,0,3,0	16,17,28,34	1,2,1,0	681	99
744	1,0,1,0	2,1,2,4	1,3,0,2	0,1,3,5	236	99
745	3,0,1,0	2,0,0,0	2,3,2,3	0,0,0,1	404	99
746	4,1,2,4	2,0,0,0	1,1,5,6	0,0,0,1	267	99
747	1,1,0,1	0,1,0,1	0,1,3,1	0,2,0,1	106	99
749	37,19,23,17	11,3,9,7	17,18,18,25	9,3,7,4	117	99
750	43,16,19,29	3,0,0,0	18,19,32,59	0,0,0,0	403	99
751	6,2,2,2	0,0,0,1	3,4,1,1	0,0,0,0	108	99
752	12,3,3,2	5,3,3,2	5,6,2,9	4,1,2,7	157	99
753	6,1,1,1	5,3,3,2	2,2,1,8	4,1,2,7	148	99
754	1,0,1,0	1,0,0,0	3,0,0,1	0,0,0,0	108	99
756	4,2,5,2	6,4,0,4	5,4,3,16	2,1,5,7	160	99
757	14,10,9,2	1,0,1,0	0,6,5,6	2,0,2,2	123	99
758	3,0,1,1	52,16,21,29	4,2,0,4	31,26,26,43	120	99
759	21,9,14,15	104,57,66,41	6,11,8,16	52,50,41,85	153	99
760	70,25,34,43	104,57,66,41	33,35,34,55	52,50,41,85	132	99
761	137,53,79,68	2,1,0,1	51,60,61,100	0,1,1,2	105	99
762	4,4,2,0	1,0,0,0	0,1,3,3	0,0,0,1	103	99
763	3,4,2,2	5,0,3,2	2,7,6,9	1,1,2,2	107	99
764	588,278,349,264	37,18,22,29	273,276,259,326	14,26,18,16	479	99
765	1,1,1,2	3,2,1,0	1,2,1,1	1,0,0,2	114	99
766	45,26,30,15	8,2,3,4	36,31,14,36	2,6,6,6	105	99
767	9,3,8,5	52,35,25,35	3,9,7,5	26,20,21,24	108	99
768	1,0,0,0	0,0,0,0	0,1,0,0	1,0,0,0	326	99
769	3,1,3,2	9,8,15,5	3,2,1,8	6,5,6,18	102	99
771	6,0,2,0	5,0,0,2	2,6,4,6	2,3,0,4	132	99
772	4,2,3,4	5,4,2,2	3,5,3,11	1,1,1,9	132	99
776	121,73,59,53	1,1,0,2	54,58,80,54	0,1,2,0	641	99
777	0,0,1,1	0,0,0,1	1,1,5,1	1,0,0,1	120	99
778	0,0,0,1	0,1,0,0	0,1,0,2	0,0,0,0	358	99
779	1,0,0,0	0,0,2,0	1,1,0,1	1,1,0,1	105	99
781	27,10,15,3	3,0,2,1	23,7,11,8	2,0,0,2	117	99
783	0,0,0,0	1,0,0,0	0,0,0,1	0,0,0,0	102	99
784	33,13,15,15	1,2,1,0	12,22,12,24	1,2,0,3	1191	99
785	13,8,6,3	0,0,0,0	3,2,4,6	0,0,1,0	210	99
786	16,6,6,8	0,0,0,0	3,10,9,10	1,0,0,0	299	99
787	2,0,4,3	0,0,0,1	4,6,5,2	0,0,0,1	107	99
788	1,0,1,0	1,0,1,1	1,2,1,1	0,0,0,1	107	99
789	3,3,3,3	1,3,2,2	2,3,0,3	1,0,1,2	196	99
790	3,2,1,3	1,0,0,0	2,3,0,4	0,0,1,1	196	99
791	5,8,4,3	0,0,0,1	6,5,9,5	0,2,1,1	169	99
792	0,0,1,0	0,1,5,0	0,0,0,0	0,0,1,1	108	99
793	29,26,14,5	2,0,1,0	18,8,12,27	1,0,0,2	215	99
794	8,2,4,2	0,1,0,0	7,8,1,5	0,0,0,0	1096	99
795	22,7,10,14	0,1,0,0	13,18,2,10	0,0,0,0	2021	99
796	14,5,7,12	0,0,1,0	6,10,1,5	0,0,0,0	1024	99
798	16,18,11,10	7,3,4,2	15,18,9,17	5,9,7,12	117	99
799	2,2,0,0	0,1,1,1	0,1,0,2	0,1,0,0	105	99
800	27,13,12,6	0,1,0,0	11,11,9,4	0,0,1,1	166	99
802	31,13,22,9	21,13,11,8	15,13,12,23	6,9,8,17	271	99
803	161,61,69,71	0,0,1,0	64,48,69,58	0,0,0,0	212	99
804	23,14,14,10	9,2,4,3	10,11,7,11	5,7,2,7	102	99
805	1,0,1,2	3,0,2,1	1,1,0,1	1,3,0,1	108	99
806	4,0,0,1	14,12,8,11	2,1,2,2	4,8,6,30	175	99
809	6,5,5,3	0,1,1,0	2,4,9,4	0,1,0,0	326	99
810	8,3,5,0	3,5,2,2	7,3,4,7	1,1,4,3	125	99
811	6,6,5,3	3,5,2,2	2,3,9,4	1,1,4,3	326	99
812	9,11,10,7	3,5,2,2	7,11,13,9	1,1,4,3	403	99
813	4,4,5,3	6,1,5,0	0,2,9,4	5,2,4,7	300	99
814	7,9,10,7	6,1,5,0	5,10,13,9	5,2,4,7	377	99
815	3,6,5,4	0,1,0,0	5,8,4,5	0,0,0,0	176	99
816	0,1,0,0	1,3,0,2	0,0,1,3	0,0,0,0	117	99
817	19,11,16,8	1,0,0,0	14,12,14,8	2,0,0,0	111	99
818	7,2,2,0	204,151,167,96	2,0,3,2	118,139,122,117	138	99
819	3,0,0,2	0,0,1,1	0,0,3,1	0,1,1,1	103	99
820	81,42,38,31	8,3,5,6	31,35,37,34	3,2,1,8	105	99
822	27,9,13,6	0,0,0,0	13,20,13,7	0,0,0,1	204	99
823	2,0,2,0	0,0,0,0	0,1,0,0	1,0,0,0	196	99
826	19,10,13,15	2,2,2,1	10,8,5,17	0,1,0,1	108	99
827	27,21,24,12	4,0,1,1	17,14,23,14	0,0,3,0	129	99
828	12,1,1,4	2,1,1,0	2,11,3,11	0,2,5,5	126	99
829	2,0,0,0	0,2,0,0	0,0,2,1	0,0,1,0	282	99
830	928,453,553,394	1,0,2,0	488,535,470,689	0,0,0,0	835	99
831	1071,524,661,486	11,7,4,4	571,623,540,826	1,2,12,5	835	99
832	86,52,61,46	4,0,0,0	39,42,45,34	2,1,0,2	145	99
833	1,0,2,1	15,13,10,8	1,0,0,2	15,8,5,14	105	99
834	7,7,5,1	1,1,0,0	5,5,1,5	0,0,0,0	123	99
835	7,7,5,1	3,2,0,0	5,5,1,5	1,0,0,1	126	99
836	1,1,0,0	3,2,0,0	0,0,0,0	1,0,0,1	102	99
837	1,2,0,0	0,1,0,0	0,0,1,1	1,0,0,0	106	99
838	2,0,0,0	2,5,1,4	0,0,0,0	3,2,3,3	103	99
839	18,7,10,3	5,2,0,1	5,3,4,2	1,3,4,0	103	99
840	23,14,9,8	6,1,0,0	13,12,7,15	0,0,3,0	349	99
841	14,8,5,2	0,0,0,0	6,1,4,6	0,0,1,0	304	99
842	15,8,13,11	3,4,0,1	12,13,13,15	0,0,1,3	366	99
843	42,28,27,29	7,1,6,1	21,20,22,37	1,2,2,6	132	99
844	5,2,1,2	10,4,3,3	0,1,5,1	6,2,2,6	111	99
845	33,25,32,21	2,3,1,0	17,22,14,42	0,0,0,4	138	99
846	7,2,7,4	7,3,8,2	3,2,3,4	2,3,3,6	139	99
847	3,1,4,6	74,40,47,36	3,7,5,8	22,33,27,32	150	99
848	9,4,7,5	57,29,31,39	3,3,2,6	21,25,31,24	108	99
851	11,5,8,8	0,2,4,4	4,9,8,3	0,0,0,3	104	99
852	82,30,43,30	2,3,1,2	29,31,53,27	2,2,0,1	104	99
853	18,6,13,8	124,68,77,60	5,9,1,19	70,93,48,156	129	99
854	23,8,25,13	0,0,0,1	7,14,17,13	1,0,0,0	183	99
855	16,13,16,11	4,2,1,0	10,10,15,35	1,3,1,3	104	99
856	25,14,7,14	1,1,1,2	11,8,12,11	0,4,1,1	164	99
857	54,25,20,30	3,1,1,4	18,19,24,21	2,1,0,2	164	99
858	36,15,41,48	13,0,8,11	48,17,14,49	6,5,11,11	378	99
859	38,22,16,18	2,5,2,0	17,24,19,48	2,1,2,7	261	99
860	6,2,1,3	16,10,16,10	1,1,2,2	5,17,5,10	103	99
861	133,81,68,65	0,0,0,0	39,87,63,54	2,0,2,4	264	99
862	0,0,0,0	1,1,0,0	0,1,0,0	0,2,0,0	149	99
863	8,7,3,2	1,1,1,0	6,1,7,9	0,0,1,0	775	99
864	7,12,6,4	2,1,0,0	7,7,10,7	0,0,0,0	595	99
865	2,0,0,1	1,0,0,0	0,2,1,1	0,0,0,0	103	99
866	383,234,201,202	2,1,0,1	202,192,189,400	1,1,1,0	1490	99
867	384,234,201,203	0,0,0,0	202,192,189,400	0,3,2,3	1490	99
868	51,24,23,38	1,2,0,0	20,30,17,53	1,0,1,0	1053	99
869	16,16,23,12	0,1,0,0	8,8,7,11	0,0,1,0	123	99
870	1,1,0,1	5,1,4,1	0,0,0,1	2,3,2,13	150	99
873	7,3,0,3	2,3,1,1	4,2,3,2	1,1,0,2	134	99
874	13,5,6,1	1,3,4,0	1,2,6,4	3,3,0,2	224	99
875	10,4,5,0	3,3,3,1	2,2,8,3	3,2,3,3	157	99
876	11,7,6,2	0,0,1,1	2,2,8,5	1,0,0,0	187	99
877	12,8,8,3	5,2,5,3	4,3,8,7	8,4,5,2	216	99
878	15,11,15,5	23,20,15,7	7,7,11,8	18,18,9,13	280	99
879	4,6,4,3	0,0,1,1	3,2,3,5	1,0,0,0	129	99
880	5,7,6,4	5,2,5,3	5,3,3,7	8,4,5,2	158	99
881	8,10,13,6	23,20,15,7	8,7,6,8	18,18,9,13	222	99
882	1,1,3,2	5,2,5,3	3,1,0,2	8,4,5,2	128	99
883	4,4,10,4	23,20,15,7	6,5,3,3	18,18,9,13	192	99
884	8,5,12,5	23,20,15,7	11,8,8,3	18,18,9,13	163	99
887	17,9,7,9	25,12,19,17	13,13,11,19	9,12,10,20	105	99
888	21,11,13,15	29,8,15,18	9,10,11,15	13,13,15,13	102	99
889	30,23,12,14	15,5,8,6	16,29,17,24	6,11,9,7	312	99
890	7,3,6,2	2,0,1,0	6,10,3,4	0,1,0,0	113	99
891	52,34,29,47	9,3,6,3	17,22,26,57	3,5,7,10	165	99
893	5,7,3,0	1,0,0,0	5,5,1,6	0,0,0,0	368	99
895	320,170,178,159	34,26,25,26	131,122,144,143	19,16,19,27	375	99
896	4,3,4,3	1,1,0,0	2,1,5,4	0,0,0,0	224	99
897	63,30,44,34	13,3,6,13	36,33,31,56	4,4,3,15	105	99
898	12,7,9,5	9,3,4,5	3,1,6,8	3,3,5,7	105	99
899	22,5,6,2	1,0,2,2	10,9,6,14	2,1,6,3	174	99
900	0,0,0,1	1,0,2,0	0,2,0,0	1,0,1,0	112	99
901	131,46,47,47	1,2,0,0	64,65,49,63	0,2,0,0	325	99
902	3,1,1,2	0,0,2,0	2,0,1,0	0,0,0,1	150	99
903	13,5,3,9	0,0,2,0	1,6,6,1	0,0,0,1	200	99
904	10,4,3,7	0,0,1,0	0,6,5,1	1,0,0,0	149	99
905	11,7,8,4	5,5,9,4	6,2,5,5	8,3,1,11	108	99
906	0,0,0,1	4,5,4,0	1,3,1,2	0,3,8,4	103	99
907	1,0,0,1	1,0,0,0	0,0,0,0	0,0,0,1	103	99
908	1,2,2,0	0,0,0,0	1,0,1,3	1,2,0,0	116	99
909	73,35,49,58	2,0,3,1	40,37,47,87	3,0,0,0	315	99
910	24,17,13,11	17,7,14,12	16,13,24,22	16,15,7,16	117	99
911	11,11,12,11	16,9,8,7	16,15,10,17	5,9,8,5	441	99
912	9,6,15,14	1,0,0,0	8,16,11,16	0,1,0,0	283	99
913	11,8,13,15	0,0,1,1	8,19,11,16	0,2,1,0	283	99
914	155,98,103,87	7,5,4,5	93,74,43,128	6,4,1,7	105	99
915	69,31,22,18	5,7,8,2	23,23,19,32	5,6,4,3	108	99
916	11,5,10,6	2,1,0,2	6,11,6,8	1,1,3,0	120	99
917	36,13,16,19	15,7,4,4	10,14,17,16	11,8,11,9	120	99
918	37,11,10,8	4,4,2,2	18,9,11,14	4,3,7,6	219	99
919	25,15,13,12	4,3,1,4	10,9,4,15	0,1,1,2	129	99
920	21,13,16,10	3,0,1,2	5,8,10,14	0,1,0,1	121	99
921	3,6,1,9	4,1,0,2	3,7,3,8	3,2,3,4	307	99
922	4,6,1,10	5,3,5,5	5,8,4,9	4,6,2,6	353	99
923	5,1,0,3	5,3,5,5	5,3,4,5	4,6,2,6	145	99
925	64,33,22,20	11,8,11,5	22,33,21,29	5,6,4,6	129	99
926	55,48,38,34	4,7,6,3	29,34,22,33	5,5,8,7	129	99
927	2,0,2,0	6,6,2,2	1,1,0,0	3,2,3,4	106	99
928	22,19,17,9	1,1,1,0	10,12,14,10	0,2,0,0	111	99
929	64,33,26,31	0,1,2,0	22,32,26,42	2,0,0,0	2445	99
930	155,130,56,24	2,2,3,0	36,87,65,38	0,2,1,1	163	99
931	74,38,51,32	1,0,0,0	29,56,35,22	0,2,0,0	431	99
932	42,23,22,17	207,114,94,84	13,19,14,29	77,121,90,116	117	99
933	17,7,10,13	202,110,116,99	6,10,3,10	94,93,90,120	137	99
934	189,97,104,77	3,0,1,1	108,136,100,177	2,1,2,0	852	99
935	44,19,35,17	0,1,0,1	17,25,16,25	1,0,0,2	115	99
936	536,257,281,197	0,0,0,0	172,207,194,237	0,0,1,0	453	99
938	63,35,38,13	0,0,0,0	32,60,49,35	0,1,0,0	939	99
939	96,22,29,19	0,0,1,1	42,58,29,57	0,0,0,0	204	99
940	1,0,0,0	1,0,0,1	0,0,0,0	0,1,1,0	103	99
941	98,25,49,22	6,4,3,5	40,41,27,68	3,6,2,1	364	99
942	6,0,1,0	10,3,3,2	0,1,0,2	1,1,2,4	285	99
943	1,0,0,0	7,3,2,2	1,0,1,1	2,4,0,10	124	99
944	4,6,13,9	73,38,41,32	7,8,8,14	23,43,32,40	111	99
945	51,19,27,14	1,1,0,0	11,28,23,30	2,1,0,0	173	99
946	59,22,35,18	0,0,0,0	19,34,25,35	0,0,0,1	218	99
947	81,34,56,30	20,21,24,14	31,53,35,55	13,23,12,27	295	99
948	9,4,8,4	0,0,0,0	10,7,2,5	0,0,0,1	144	99
949	31,16,29,16	20,21,24,14	22,26,12,25	13,23,12,27	221	99
950	22,12,21,12	20,21,24,14	12,19,10,21	13,23,12,27	176	99
951	128,59,80,56	0,0,1,2	43,60,62,85	1,2,6,0	210	99
952	130,62,90,68	1,2,4,3	50,61,87,90	4,3,6,5	210	99
954	6,1,2,3	43,21,26,11	3,1,4,2	12,11,17,18	168	99
955	53,22,34,31	59,33,37,24	23,32,23,29	18,26,32,41	111	99
957	0,0,1,1	20,12,10,7	0,1,3,2	13,9,7,4	105	99
958	10,5,4,3	4,0,0,1	2,4,2,2	1,0,0,1	110	99
959	10,3,4,2	2,0,2,0	8,3,4,4	0,1,0,0	120	99
960	118,75,69,57	33,29,27,13	48,58,71,60	35,16,9,11	198	99
965	4,3,2,3	49,18,32,25	6,2,0,4	24,29,31,15	117	99
966	1,1,1,0	8,2,2,1	1,3,0,4	3,4,4,9	126	99
967	1,2,0,0	1,1,1,0	0,0,0,2	1,1,1,2	126	99
968	86,48,49,31	56,27,45,28	30,42,29,37	26,32,37,45	112	99
969	2,0,0,1	39,24,22,20	0,0,1,1	24,20,19,19	108	99
970	57,29,51,33	12,6,8,5	40,34,31,48	11,10,6,3	384	99
972	2,1,5,5	5,2,3,3	2,7,2,5	2,1,1,7	125	99
973	18,6,6,8	5,0,5,1	9,7,4,10	1,2,2,0	216	99
974	18,6,6,8	26,14,13,11	10,10,6,9	9,10,14,11	216	99
975	3,0,1,0	5,0,5,2	0,0,0,1	1,6,5,1	103	99
976	28,13,18,15	3,3,0,2	11,10,3,17	0,1,0,2	120	99
977	44,25,31,20	3,2,0,4	11,19,13,32	1,2,3,1	144	99
979	14,8,7,7	0,1,0,0	4,7,4,18	0,0,0,0	103	99
980	49,15,38,15	0,0,0,0	18,34,34,27	0,0,0,1	707	99
981	49,15,38,15	1,1,1,0	18,34,34,28	0,0,2,1	715	99
982	0,0,0,0	1,1,1,0	0,0,0,2	0,0,2,1	107	99
983	0,0,0,0	1,0,0,0	0,0,0,1	0,0,1,0	107	99
984	226,110,125,82	5,6,2,7	71,95,120,107	7,7,8,2	165	99
985	58,29,30,19	3,2,0,0	18,22,20,26	0,0,0,0	105	99
986	8,6,4,4	83,44,44,42	5,2,6,6	39,33,21,32	105	99
987	1,0,0,0	8,6,7,6	0,0,0,0	4,8,8,6	107	99
989	52,22,27,36	1,0,0,0	25,31,28,54	0,0,0,0	597	99
990	14,6,7,6	22,24,15,14	2,7,10,10	6,19,11,14	112	99
991	4,0,1,1	2,4,0,0	0,0,1,2	0,4,0,0	119	99
992	4,0,1,1	0,0,1,0	0,0,1,3	0,1,0,0	123	99
993	2,4,0,0	0,0,1,0	0,4,0,1	0,1,0,0	103	99
994	56,19,26,18	20,10,6,12	27,35,15,32	6,11,4,9	103	99
995	2,0,0,1	20,10,6,12	1,1,0,0	6,11,4,9	121	99
996	2,0,0,0	56,19,26,17	0,1,0,0	26,35,15,32	117	99
997	5,3,4,2	0,0,0,0	3,3,2,2	1,0,0,0	111	99
998	20,16,26,10	1,1,0,1	15,14,11,24	1,0,1,0	197	99
999	5,7,3,2	10,3,7,3	4,8,2,4	4,3,6,2	432	99
1000	8,5,2,1	0,0,0,0	4,2,3,2	0,1,0,0	118	99
1001	3,7,2,4	3,1,1,1	3,4,4,1	0,1,0,2	193	99
1002	0,1,1,0	59,29,25,30	1,1,1,0	15,22,30,26	132	99
1003	7,4,1,3	1,0,2,3	3,3,4,6	0,0,1,0	154	99
1004	9,1,3,3	1,0,1,1	3,3,1,9	0,2,2,1	111	99
1005	4,2,0,1	1,0,0,0	0,1,0,3	1,0,1,1	111	99
