ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
444	66,27,36,25	3,0,0,2	29,33,28,31	0,3,0,1	198	99
445	0,1,1,0	0,1,0,0	2,1,2,1	0,0,0,0	198	99
446	0,2,1,1	2,0,0,0	2,1,2,2	0,1,0,2	198	99
447	7,4,7,3	0,0,1,0	3,3,2,11	0,1,0,1	158	99
448	4,0,0,0	1,1,0,0	0,1,2,0	0,0,0,0	176	99
449	117,70,57,29	0,0,0,0	17,53,49,57	1,1,0,0	187	99
450	54,23,19,16	8,2,3,5	28,20,28,28	4,4,2,2	178	99
451	67,40,40,40	1,0,2,3	25,36,40,26	0,1,1,0	174	99
452	196,103,103,80	4,4,3,2	88,90,63,128	0,7,2,4	162	99
455	36,26,28,14	11,2,2,3	15,18,15,12	5,4,7,7	198	99
456	110,62,53,40	10,5,2,3	30,46,43,39	1,4,5,2	198	99
459	78,26,20,19	2,0,2,0	21,31,32,42	0,1,2,2	198	99
460	89,29,27,29	3,1,0,2	22,33,28,38	0,0,0,0	198	99
461	5,3,2,1	1,0,0,0	3,0,0,7	0,0,0,0	182	99
465	74,36,35,34	0,0,0,0	36,41,33,29	0,0,0,1	198	99
466	136,89,77,74	2,0,1,0	102,96,89,197	4,4,2,2	198	99
467	118,76,79,64	0,4,2,1	48,73,76,45	1,2,1,2	198	99
468	102,54,66,41	3,0,1,0	48,40,39,66	0,0,2,1	198	99
471	1,0,0,1	31,21,39,20	2,0,0,1	17,13,13,6	177	99
472	41,35,20,16	0,0,0,0	23,13,18,31	0,0,1,0	198	99
473	74,22,19,14	2,0,0,0	44,24,64,27	5,0,0,0	180	99
474	47,39,19,34	6,4,2,4	14,20,17,25	1,0,4,1	198	99
475	50,39,19,32	3,0,0,2	17,21,17,22	0,1,0,2	198	99
476	42,36,12,26	2,1,1,1	15,22,17,12	1,0,2,0	198	99
477	5,0,1,0	2,0,0,2	1,6,2,7	0,0,1,0	198	99
478	38,20,22,12	0,1,0,0	16,22,7,10	0,0,0,0	198	99
479	27,18,33,29	7,1,2,3	22,12,17,14	2,5,7,2	198	99
480	125,59,90,63	8,4,3,3	54,46,52,64	8,5,3,2	162	99
481	29,6,10,13	0,0,0,0	5,7,9,11	0,1,0,0	198	99
482	34,24,25,16	3,2,1,4	20,22,23,27	1,3,0,1	175	99
483	59,23,27,30	0,1,1,0	30,21,25,50	0,1,0,0	198	99
484	3,0,1,3	3,2,0,2	1,1,1,2	3,0,0,2	198	99
485	3,0,2,3	1,0,0,0	3,1,2,2	0,0,0,2	198	99
486	1,3,1,4	1,1,0,2	2,0,1,2	1,0,3,3	198	99
487	1,0,1,0	3,2,2,1	0,2,2,1	3,0,1,2	198	99
488	6,2,6,1	2,1,0,0	0,3,4,1	1,0,2,0	198	99
489	22,17,18,22	1,0,1,1	12,19,14,29	0,0,0,0	198	99
490	24,13,14,15	0,0,0,2	11,14,12,38	0,0,0,0	194	99
492	27,18,13,9	0,0,0,1	1,8,13,9	0,0,1,0	197	99
493	27,18,12,9	3,0,0,0	1,7,12,7	0,0,2,0	187	99
494	43,23,28,18	4,4,2,2	30,33,24,36	2,3,1,0	198	99
495	13,9,7,4	3,1,2,1	5,10,3,8	2,0,1,0	198	99
496	3,2,1,0	1,0,0,0	0,1,3,2	0,0,0,0	198	99
498	1,1,0,0	4,0,1,1	0,2,3,2	3,2,1,1	198	99
499	138,85,75,56	5,2,4,0	49,76,69,68	0,1,1,1	171	99
500	23,6,4,7	1,0,0,1	7,5,9,5	0,0,0,0	183	99
501	22,7,15,28	0,3,1,1	11,10,13,25	0,0,1,3	198	99
504	14,15,3,2	7,1,1,2	4,3,6,1	1,2,1,3	198	99
505	22,20,5,3	7,0,0,0	6,5,10,2	2,0,0,0	164	99
506	0,0,0,1	72,50,51,48	0,0,0,1	33,45,41,49	180	99
507	22,10,10,8	2,1,2,0	10,2,9,20	1,1,1,1	182	99
508	49,29,21,18	4,0,1,1	27,24,14,45	0,3,5,2	198	99
509	48,29,20,18	6,1,0,9	27,22,14,45	3,2,2,8	194	99
510	1,2,1,3	0,0,0,0	0,1,2,0	0,0,1,0	168	99
511	1,0,0,0	0,0,0,0	0,0,0,0	0,1,0,0	198	99
513	24,14,14,6	17,12,10,4	9,7,8,12	5,4,5,2	198	99
514	62,22,31,31	4,2,1,0	29,34,36,36	0,0,0,1	198	99
515	78,50,56,53	0,0,2,0	26,34,33,46	0,0,0,0	171	99
517	101,44,59,45	51,14,29,15	33,39,55,39	16,17,17,18	198	99
518	27,21,11,17	3,2,1,1	21,18,11,18	0,3,2,2	180	99
519	2,1,1,1	0,0,0,1	1,0,1,2	1,1,2,1	179	99
520	16,5,11,5	1,0,0,0	6,6,8,6	2,1,0,0	198	99
521	30,18,27,11	1,0,2,0	15,17,16,43	1,4,3,1	198	99
522	0,1,1,0	17,18,7,6	0,0,0,1	12,17,13,28	174	99
523	343,169,193,180	11,10,9,2	154,174,177,213	5,6,1,6	180	99
524	12,7,17,7	0,0,0,1	4,12,7,8	1,2,0,0	171	99
525	22,15,7,8	0,1,0,1	2,8,2,11	0,0,0,0	183	99
526	46,25,33,11	1,2,1,2	11,17,28,31	1,0,2,0	188	99
529	5,3,2,0	14,6,7,5	7,4,8,0	7,4,4,11	162	99
530	3,0,2,1	0,0,2,0	0,1,2,5	0,0,0,0	167	99
531	16,6,16,6	1,1,0,1	8,17,7,13	0,0,0,0	183	99
532	14,6,18,5	4,0,0,2	8,19,9,12	1,1,1,0	198	99
533	12,5,11,4	2,1,1,0	3,13,4,9	1,1,0,0	170	99
536	2,3,1,3	0,2,1,3	3,3,1,1	0,1,0,1	170	99
538	0,0,0,0	0,0,1,0	1,0,0,0	2,0,0,0	184	99
539	0,0,1,2	0,0,2,1	0,1,0,0	0,0,0,2	186	99
540	0,1,1,2	0,0,0,0	0,2,3,2	1,0,0,0	198	99
541	0,2,1,1	2,0,0,0	0,0,0,1	0,0,0,0	198	99
542	27,8,15,5	27,13,11,3	10,8,12,11	11,11,4,9	198	99
543	20,6,9,2	2,0,0,0	7,4,10,10	0,0,0,0	174	99
544	3,5,2,3	0,0,0,0	5,2,6,6	0,1,0,0	198	99
545	2,5,2,3	0,0,0,0	4,1,5,5	1,0,0,0	198	99
546	2,3,1,0	0,0,0,0	3,1,1,2	2,0,0,0	185	99
547	31,10,16,13	0,0,0,0	14,10,7,17	0,0,0,2	181	99
548	67,41,46,37	7,10,4,8	40,44,38,28	8,4,3,4	185	99
549	0,0,0,1	0,0,0,0	0,0,2,2	0,1,0,1	171	99
550	79,48,44,41	8,5,5,3	32,45,26,48	7,3,7,5	198	99
551	81,50,49,44	7,7,3,2	33,45,29,50	3,3,3,4	188	99
552	122,79,76,52	8,0,2,6	60,70,54,68	1,2,2,4	168	99
554	407,274,235,166	24,10,24,8	183,194,291,195	9,13,9,8	198	99
555	67,44,47,30	2,5,4,1	32,44,35,52	2,3,0,1	184	99
556	31,27,22,14	4,2,1,2	17,22,14,27	2,0,2,1	175	99
557	6,1,9,1	0,0,1,1	9,6,5,14	0,0,0,1	195	99
559	33,18,14,15	0,1,0,1	19,26,13,32	2,0,0,2	174	99
560	33,20,14,15	6,4,2,4	19,26,13,33	4,6,4,6	177	99
561	30,10,23,3	6,0,1,2	6,11,11,16	1,5,7,2	171	99
562	52,36,36,24	1,0,2,0	21,32,28,32	0,1,0,0	198	99
566	37,22,28,34	1,1,0,0	20,31,51,22	0,1,0,0	197	99
567	30,12,14,13	22,18,3,1	14,7,12,25	0,2,7,12	129	99
568	18,9,11,11	7,7,2,6	6,8,8,9	8,4,3,8	198	99
569	15,4,3,4	0,0,0,0	1,4,4,12	1,0,0,0	198	99
572	0,0,0,1	0,0,1,0	1,0,1,1	0,1,0,1	192	99
573	1,0,0,1	2,1,2,4	1,1,1,1	0,1,3,5	198	99
574	1,0,0,1	2,0,0,0	1,0,1,1	0,0,0,1	198	99
575	18,7,9,11	1,0,0,0	11,9,8,21	0,1,2,0	173	99
576	27,9,11,21	3,0,0,0	12,14,14,38	0,0,0,0	198	99
579	7,6,3,4	29,17,18,10	9,4,5,8	10,18,19,9	165	99
580	2,1,0,0	0,0,1,1	2,0,4,0	1,0,0,0	156	99
581	0,1,1,1	0,1,0,0	1,1,0,2	0,0,0,0	198	99
586	1,1,0,0	0,1,0,0	0,0,1,0	0,0,0,0	198	99
588	48,31,33,20	3,0,1,0	28,13,18,44	2,0,1,3	171	99
589	5,4,7,7	0,0,0,0	4,5,6,8	0,1,0,0	168	99
590	3,2,0,5	0,1,0,0	0,5,6,9	0,0,0,0	198	99
591	6,3,4,6	0,0,2,0	5,3,3,8	1,0,0,1	198	99
592	23,11,14,7	4,0,0,0	13,12,12,20	1,0,0,0	166	99
593	1,0,0,0	39,28,27,16	0,0,0,0	15,19,19,48	159	99
594	16,9,5,4	0,0,0,0	6,6,6,9	0,0,1,0	198	99
595	9,4,3,2	2,0,2,0	3,5,3,8	0,1,0,1	152	99
596	12,5,5,7	1,1,1,0	3,7,7,9	0,0,0,1	198	99
597	8,2,1,1	0,0,1,1	4,5,4,8	0,0,1,0	172	99
598	10,4,5,3	0,0,0,0	3,5,6,7	1,0,0,0	198	99
599	11,2,2,2	5,1,1,1	4,6,6,8	0,3,2,1	198	99
600	7,11,4,4	0,0,0,1	6,6,5,7	0,2,1,1	198	99
601	4,6,2,2	0,1,2,0	5,3,1,3	2,0,5,1	192	99
606	29,15,20,11	1,0,0,0	11,11,5,13	0,1,0,2	198	99
607	30,17,20,11	0,1,1,1	11,11,5,13	0,1,0,0	198	99
608	0,0,0,1	8,9,8,6	0,1,0,0	6,4,8,6	165	99
609	34,23,25,20	2,2,1,4	11,15,16,23	0,0,1,3	198	99
610	102,53,56,34	21,14,16,9	58,52,58,68	15,15,16,15	198	99
611	29,8,14,11	19,9,3,7	9,8,11,13	6,6,4,3	198	99
612	111,46,74,56	1,3,6,2	48,45,31,68	4,0,2,3	174	99
613	0,0,2,0	0,0,0,0	0,0,0,0	0,3,0,0	174	99
615	5,3,3,3	0,0,0,1	3,2,0,2	0,1,1,0	174	99
617	0,1,0,1	0,0,0,0	1,0,0,0	0,0,4,1	159	99
618	15,11,3,4	1,0,0,0	4,8,4,2	1,0,0,0	198	99
621	80,20,33,34	27,9,8,12	39,29,44,74	4,21,17,15	198	99
622	83,33,29,39	7,0,1,4	27,34,50,70	4,4,2,5	171	99
623	82,32,28,39	8,1,2,3	27,30,48,68	0,1,6,2	168	99
625	0,0,1,1	0,2,0,0	1,0,3,0	0,0,1,0	198	99
628	17,10,2,3	1,0,0,0	10,3,5,10	0,0,0,0	198	99
629	9,7,5,1	0,1,1,0	6,1,3,5	0,0,1,0	172	99
630	150,98,63,37	3,5,1,4	30,61,72,57	1,1,1,1	198	99
631	114,87,69,59	1,0,2,1	36,69,46,120	0,0,3,3	198	99
632	1,2,2,3	5,4,3,1	2,0,6,3	1,2,4,1	183	99
633	26,13,13,9	1,2,0,1	13,14,11,10	1,0,0,0	198	99
634	3,2,1,0	0,0,0,0	3,7,7,5	0,1,0,0	198	99
635	34,24,22,22	2,3,2,2	16,15,32,10	0,2,6,1	165	99
636	216,101,108,92	6,3,2,2	146,110,91,277	6,7,7,4	198	99
637	2,1,1,3	1,1,2,0	1,0,5,0	0,0,1,0	190	99
638	52,26,46,25	0,0,0,1	20,21,33,32	1,0,0,0	198	99
639	46,29,35,19	0,0,3,2	25,15,32,32	0,2,1,2	187	99
640	3,3,2,1	2,2,0,0	0,1,0,1	0,1,1,0	191	99
641	28,14,17,22	6,2,2,7	17,23,27,12	2,2,5,0	198	99
642	95,52,65,47	13,5,6,1	35,47,32,52	6,3,3,1	198	99
643	47,30,25,23	3,1,1,0	28,24,13,17	0,0,0,1	197	99
644	2,1,2,1	1,0,0,0	1,1,3,2	0,0,0,0	198	99
646	2,1,1,0	0,0,0,0	0,0,1,0	1,0,0,0	155	99
647	1,1,3,1	2,1,0,0	1,1,4,0	0,0,0,0	198	99
648	95,42,56,46	1,0,0,0	47,38,34,61	0,0,1,1	171	99
649	58,39,32,27	2,0,1,2	30,29,21,68	5,1,4,7	198	99
650	253,175,149,129	105,50,68,62	140,136,149,155	41,42,51,46	198	99
651	1,0,2,2	4,2,2,1	0,3,2,3	2,1,0,1	170	99
652	19,8,14,2	1,0,0,0	15,7,3,9	0,0,0,0	198	99
653	11,1,2,0	1,0,0,0	6,4,4,9	2,0,0,2	180	99
654	16,4,2,3	2,3,1,1	8,6,7,8	1,1,0,2	198	99
655	27,9,20,9	0,0,0,0	17,18,6,10	1,1,0,1	198	99
656	4,6,8,5	1,1,0,0	8,11,9,10	1,0,1,0	198	99
657	106,42,59,62	2,0,4,0	66,86,55,144	3,3,3,11	183	99
658	50,31,21,29	2,2,0,1	34,47,28,29	0,3,2,3	171	99
659	18,12,9,6	0,1,0,1	13,8,17,14	0,0,1,0	198	99
660	189,108,104,93	1,7,9,3	84,79,94,84	6,4,4,1	177	99
663	41,12,17,16	0,0,0,2	20,13,21,21	1,0,0,0	161	99
664	109,80,60,63	0,0,1,0	52,51,40,84	0,0,0,0	169	99
666	119,58,77,48	1,2,5,0	60,49,51,65	0,1,2,2	179	99
667	132,64,91,54	11,5,7,5	67,55,54,72	3,10,6,1	198	99
668	10,2,9,4	0,0,0,0	3,4,9,17	1,2,0,0	173	99
669	9,2,8,4	0,2,1,0	2,4,8,14	0,0,0,0	156	99
671	81,58,45,36	8,3,6,2	37,42,44,30	5,1,1,1	196	99
672	19,27,15,2	0,0,0,0	10,14,15,24	0,1,0,0	198	99
674	99,55,40,34	3,2,3,6	32,54,38,39	6,1,3,4	168	99
675	104,55,75,40	2,2,1,1	53,54,34,70	1,3,2,5	174	99
676	37,21,11,15	1,0,0,0	14,17,15,10	0,0,0,0	198	99
677	23,11,9,13	0,0,0,1	4,9,21,19	1,0,0,0	155	99
678	79,50,38,32	10,5,2,1	34,29,40,25	4,2,2,4	182	99
679	2,1,2,1	1,1,0,0	1,1,1,3	0,0,0,1	165	99
681	42,29,23,11	2,1,0,2	12,28,18,21	0,1,1,0	177	99
682	2,3,5,0	1,1,1,0	2,0,0,1	0,0,1,2	174	99
683	10,9,8,1	0,0,1,1	6,3,3,3	0,0,0,0	168	99
684	3,0,4,2	4,1,2,1	2,1,0,0	2,2,1,3	171	99
686	11,5,6,2	3,0,0,0	9,1,3,1	0,0,0,0	180	99
688	11,3,7,5	7,5,3,4	2,9,6,4	1,8,2,4	167	99
689	16,16,6,1	1,1,0,0	10,7,3,10	0,0,0,0	198	99
690	25,12,14,14	16,9,8,9	18,12,18,29	9,3,2,14	192	99
691	101,70,90,53	24,9,13,15	58,52,42,72	9,14,5,16	195	99
694	10,2,10,9	0,2,0,1	10,3,3,3	4,4,1,1	198	99
695	10,2,10,9	0,0,0,0	10,3,3,3	2,0,0,0	198	99
696	46,21,12,22	2,1,1,0	14,15,28,27	0,0,1,4	172	99
697	18,8,9,11	1,0,1,0	3,4,6,12	0,0,0,0	198	99
698	11,4,5,3	10,11,12,2	1,1,5,3	2,7,3,7	173	99
699	54,35,21,32	1,1,0,0	25,29,27,29	0,0,1,2	198	99
700	4,0,2,1	18,4,7,7	1,0,5,0	6,7,4,3	171	99
701	42,26,35,30	8,2,6,10	23,36,36,56	7,7,4,8	171	99
702	12,13,13,5	2,0,0,0	11,5,7,16	0,0,1,0	198	99
704	93,61,47,34	6,10,3,5	41,39,45,60	4,4,2,3	198	99
710	0,2,0,0	2,0,2,0	0,0,0,0	2,1,2,1	168	99
711	9,7,8,5	1,2,0,2	1,8,1,9	0,1,1,0	198	99
712	12,16,10,16	0,0,0,1	3,11,12,11	0,2,2,0	162	99
713	0,0,0,0	16,10,12,9	0,2,0,0	10,9,10,9	153	99
714	7,1,1,2	2,1,0,1	1,3,5,4	2,0,0,3	170	99
715	16,9,10,8	0,0,2,0	7,11,8,17	0,1,0,1	198	99
716	60,36,35,28	13,6,7,5	27,20,28,41	7,11,4,10	167	99
718	2,1,0,0	7,4,4,6	0,0,0,0	7,8,10,4	174	99
719	9,2,6,5	2,1,0,0	2,9,5,7	1,0,0,1	198	99
723	10,7,11,7	1,0,0,0	8,10,7,11	0,0,1,0	198	99
724	55,40,45,32	6,2,0,0	17,37,26,34	1,1,1,1	177	99
725	27,15,16,18	0,0,2,0	19,15,14,18	0,1,0,1	198	99
726	136,81,69,56	61,50,44,38	63,60,56,62	33,28,44,42	178	99
727	114,72,74,54	18,7,12,11	46,75,65,52	5,3,15,12	177	99
728	45,18,19,14	4,5,6,1	15,9,19,13	3,3,2,0	168	99
729	27,17,23,14	0,1,0,0	10,18,14,16	1,1,1,0	184	99
730	12,6,5,5	17,7,8,10	3,3,7,8	7,5,5,8	198	99
732	3,0,3,2	0,0,0,0	8,0,2,4	0,1,1,0	178	99
733	153,90,99,62	44,17,32,19	54,68,105,144	19,21,27,41	195	99
735	142,79,81,57	2,1,2,1	63,77,96,57	0,1,1,2	189	99
736	8,4,10,4	2,0,3,1	9,13,7,17	0,3,1,3	198	99
738	27,19,17,20	0,0,0,1	13,14,4,16	0,4,1,0	198	99
739	23,19,11,19	1,1,0,0	9,10,5,12	0,1,0,0	150	99
740	9,2,2,7	0,0,0,1	4,2,5,6	1,0,0,0	182	99
741	0,2,0,0	0,0,0,0	0,0,3,0	0,0,0,1	166	99
743	4,6,4,3	5,3,3,5	1,7,3,3	3,1,1,3	182	99
744	3,2,3,4	4,1,1,0	0,4,1,0	1,0,0,1	198	99
746	65,38,29,28	4,1,1,0	30,25,43,27	3,1,0,0	163	99
747	81,48,41,35	3,4,3,0	37,39,51,38	5,1,1,2	198	99
748	32,22,15,13	2,0,0,1	17,18,20,20	0,1,1,1	198	99
749	33,19,16,12	0,0,1,3	15,18,17,18	1,1,0,2	198	99
750	39,20,15,10	0,0,0,0	18,17,8,16	0,1,0,0	198	99
751	11,9,5,1	4,4,2,4	2,17,5,7	2,5,5,3	166	99
752	314,163,166,145	23,8,9,7	153,139,133,335	8,7,12,13	198	99
753	316,161,161,147	5,3,6,7	156,141,139,331	1,7,2,11	198	99
754	94,47,35,20	17,11,6,4	20,22,16,11	4,3,5,5	198	99
755	94,46,36,20	5,2,1,0	20,21,15,14	6,0,2,0	198	99
756	44,36,28,32	1,1,2,0	12,30,21,23	1,2,2,1	173	99
757	45,41,31,31	3,3,4,1	16,24,19,24	4,1,1,0	198	99
758	16,6,7,7	2,3,0,1	13,10,16,10	4,1,1,2	163	99
759	60,28,34,32	0,0,0,3	42,42,28,54	1,0,2,2	189	99
760	79,57,45,23	11,7,3,3	22,37,44,27	1,2,4,6	198	99
761	3,2,3,0	5,1,2,3	0,3,3,1	4,4,1,4	168	99
762	10,3,5,1	10,6,7,3	2,3,7,5	3,4,2,3	171	99
763	0,0,1,0	0,1,0,0	0,1,0,0	0,0,0,0	162	99
764	22,18,7,11	0,1,0,1	11,18,4,22	2,0,0,0	198	99
765	28,10,13,15	0,0,0,0	18,15,4,31	0,0,1,1	198	99
766	15,10,12,2	0,0,0,1	12,3,5,6	0,0,0,0	189	99
767	25,18,11,13	1,0,0,0	12,15,12,21	0,0,1,0	185	99
768	30,25,20,19	8,3,6,7	17,18,15,9	4,3,1,1	198	99
769	36,17,16,12	0,0,0,0	6,13,6,15	0,0,0,1	198	99
770	14,8,9,5	0,1,0,0	3,10,5,2	1,1,0,1	186	99
771	1,3,6,1	2,0,1,0	2,1,0,1	2,0,0,1	198	99
772	0,3,6,1	0,0,0,1	1,1,0,1	0,0,0,1	158	99
773	19,6,10,3	0,0,0,0	8,10,10,13	1,1,0,1	160	99
776	2,6,3,4	3,1,1,0	3,3,3,3	2,1,0,2	198	99
777	5,3,0,4	0,1,0,0	2,2,1,3	2,0,0,1	198	99
778	5,2,0,6	0,0,0,0	2,2,1,3	0,0,1,0	198	99
781	10,9,10,4	11,10,7,4	4,3,7,4	2,5,6,9	168	99
782	3,15,9,10	0,1,0,1	4,9,3,6	1,2,1,0	177	99
783	20,12,14,19	0,0,0,0	11,5,11,12	0,1,0,0	172	99
784	36,16,14,15	12,4,7,6	15,19,18,21	3,1,16,7	198	99
785	38,22,20,21	0,0,0,0	22,17,22,16	0,1,0,0	173	99
786	81,50,61,31	8,1,1,3	43,50,25,43	1,2,3,1	168	99
787	8,2,6,3	1,0,0,0	1,1,3,2	0,0,0,1	198	99
788	12,1,3,3	1,1,0,0	1,5,5,2	1,0,0,0	198	99
789	7,2,1,3	2,0,0,0	5,4,1,6	2,0,1,3	164	99
791	365,240,255,244	8,9,8,10	316,266,151,574	4,2,5,9	186	99
792	14,11,14,14	25,20,13,18	12,9,25,14	12,17,10,13	198	99
793	14,11,14,15	2,0,1,0	11,10,23,14	0,0,1,0	198	99
794	9,7,4,6	1,2,0,0	4,3,7,13	1,0,0,0	198	99
795	11,6,4,3	4,2,3,1	3,2,6,10	3,3,5,4	198	99
796	1,0,2,2	0,0,1,0	1,1,0,0	1,0,1,0	198	99
798	39,20,29,11	7,2,7,6	24,18,31,29	1,3,3,3	198	99
799	37,28,13,7	3,3,2,3	22,10,14,19	1,2,3,1	180	99
800	69,35,34,25	8,4,3,0	26,34,31,36	2,1,4,1	198	99
801	65,34,32,22	12,4,5,10	26,32,30,34	6,13,2,4	198	99
802	250,135,144,124	12,7,10,9	140,137,101,196	5,7,4,11	162	99
803	5,2,2,5	0,0,0,1	4,2,4,3	2,0,0,3	198	99
804	41,21,26,22	15,7,5,11	22,16,21,26	5,10,7,7	180	99
805	52,19,21,25	3,1,0,0	27,22,19,31	0,3,1,0	167	99
806	19,8,7,5	0,0,0,0	4,12,4,2	0,1,0,0	198	99
808	0,0,0,3	7,1,3,4	0,0,0,0	2,1,3,9	174	99
809	3,1,3,3	1,0,0,0	1,0,3,2	0,0,0,0	162	99
810	10,0,1,1	1,0,1,0	1,1,2,9	0,0,0,0	166	99
811	53,18,30,19	2,2,1,0	22,25,15,35	1,2,3,4	186	99
812	53,29,39,17	1,2,1,2	30,23,11,41	3,5,1,4	198	99
813	41,35,21,24	8,4,6,4	24,33,30,43	6,6,5,7	198	99
814	28,13,21,14	3,1,0,1	13,9,11,14	1,0,0,0	198	99
815	75,32,36,31	1,4,1,2	28,26,22,21	0,2,3,0	198	99
816	11,3,4,3	0,0,0,0	1,4,5,6	1,0,0,0	168	99
817	158,105,88,64	6,1,1,3	33,45,52,68	3,0,1,4	175	99
818	4,1,4,1	3,0,0,0	4,5,0,1	2,1,2,1	170	99
819	15,8,9,8	2,0,0,0	6,5,12,5	0,1,0,2	153	99
820	31,17,15,17	1,0,0,0	10,13,27,14	0,0,0,1	198	99
821	20,22,16,7	2,0,4,2	20,12,8,22	2,3,3,1	173	99
822	7,3,0,6	1,0,0,0	2,5,1,5	0,0,0,0	198	99
824	31,16,16,15	0,0,2,0	18,26,23,20	0,0,0,1	198	99
827	105,65,70,71	36,15,23,11	40,68,62,57	5,13,18,13	198	99
828	37,21,17,21	0,0,0,1	12,16,25,17	0,1,2,0	198	99
829	63,27,22,13	4,1,3,1	26,25,39,24	2,1,1,6	198	99
830	42,24,22,21	10,1,3,5	16,27,20,28	1,2,1,1	186	99
831	6,3,3,3	0,0,0,1	3,5,8,10	0,1,1,1	198	99
833	133,81,88,60	11,3,3,3	62,88,62,142	0,3,1,11	198	99
834	153,87,84,75	9,1,2,7	76,92,58,141	3,5,5,8	198	99
836	6,4,0,0	2,0,1,1	0,3,4,0	1,1,0,2	173	99
837	15,9,6,11	2,1,0,1	13,11,8,13	1,2,0,1	188	99
838	15,9,6,11	4,2,0,2	13,11,8,13	3,2,0,0	180	99
839	23,10,7,6	4,2,0,2	9,6,6,12	1,1,3,4	198	99
840	7,8,7,9	3,0,0,0	6,3,10,4	1,0,1,1	184	99
841	44,14,25,14	2,1,1,0	11,21,35,17	3,1,1,1	190	99
842	23,16,8,5	2,1,1,1	15,12,20,10	1,3,6,3	198	99
843	17,9,7,13	1,1,0,3	10,14,8,7	0,0,1,0	186	99
845	27,21,22,16	0,0,0,0	10,18,11,25	1,1,1,1	159	99
847	80,39,49,30	9,7,8,2	31,31,37,72	5,0,3,5	198	99
848	333,231,207,216	39,25,12,24	112,154,239,139	8,11,18,11	198	99
849	4,3,4,1	29,17,25,18	0,1,1,2	13,10,18,17	171	99
850	11,9,7,8	6,2,6,6	12,11,13,8	4,4,7,7	198	99
852	209,79,92,82	5,1,1,0	77,102,60,111	1,1,0,2	198	99
853	154,80,59,61	15,6,7,15	69,71,49,90	7,7,3,10	160	99
854	421,242,225,160	10,5,8,4	135,189,203,245	8,12,5,1	198	99
856	58,18,30,41	4,0,3,2	29,29,28,29	4,4,1,1	195	99
857	58,18,29,41	4,0,3,1	29,27,26,28	4,7,2,1	172	99
858	61,38,41,27	0,3,2,0	31,29,23,55	2,3,2,0	198	99
859	63,37,39,28	1,1,0,4	31,29,23,54	0,1,1,0	197	99
860	77,38,39,40	0,0,0,0	35,36,27,52	0,0,3,0	129	99
862	1,2,2,3	0,0,0,1	2,2,5,5	0,0,0,0	198	99
864	2,2,5,1	0,0,0,0	0,2,3,2	1,0,0,1	167	99
865	44,21,30,23	1,0,0,0	29,46,32,46	0,1,0,0	198	99
866	26,6,16,11	4,2,2,0	20,10,10,18	0,2,2,0	198	99
867	18,2,11,5	2,0,0,0	13,10,9,11	0,0,0,0	185	99
868	14,8,3,2	26,11,17,5	0,6,2,4	12,9,3,7	183	99
869	16,16,13,14	7,6,0,8	2,17,26,4	2,4,8,3	198	99
870	166,92,94,65	56,39,38,23	85,86,98,89	16,27,21,27	195	99
871	6,1,6,4	137,60,88,69	0,3,0,2	63,68,68,60	177	99
872	13,3,9,7	9,6,2,3	7,9,3,7	3,3,5,2	183	99
873	56,19,24,12	1,0,2,3	13,20,14,23	0,1,0,0	178	99
874	56,19,26,12	5,3,3,4	13,21,16,23	1,5,0,0	182	99
875	13,13,11,9	1,0,0,0	7,11,6,9	0,0,0,0	181	99
876	20,13,12,13	1,1,1,0	8,16,13,17	1,0,1,2	198	99
877	3,0,0,2	2,0,0,0	0,1,0,1	0,0,0,0	198	99
878	31,4,7,16	52,24,25,22	9,13,5,10	23,21,14,21	198	99
880	29,20,18,15	1,1,0,1	22,10,12,15	1,3,1,0	165	99
881	26,16,13,10	0,0,0,0	9,13,18,21	0,0,1,0	198	99
884	4,2,0,1	0,1,0,0	4,1,2,0	1,0,0,0	171	99
885	3,1,2,2	7,7,5,1	1,4,2,0	9,14,3,6	159	99
886	3,2,2,4	0,0,0,1	4,0,3,5	0,0,0,1	198	99
888	13,7,2,4	0,1,0,0	2,10,4,9	1,0,1,1	190	99
889	108,74,74,54	1,3,1,0	66,71,59,47	3,3,5,2	198	99
890	6,3,6,7	1,0,1,1	7,3,7,8	0,0,0,0	168	99
892	1,1,6,2	0,0,1,0	2,0,1,7	0,0,0,0	161	99
893	70,40,35,40	4,5,3,3	19,23,49,35	1,1,3,1	171	99
894	33,18,21,21	0,0,0,0	26,19,18,29	0,0,1,0	198	99
895	60,42,33,37	1,1,3,2	36,31,32,44	3,0,0,0	198	99
896	60,35,40,47	2,1,1,1	37,34,27,35	0,1,2,3	174	99
897	22,13,13,9	3,1,2,0	14,9,19,8	1,1,2,2	198	99
900	12,9,11,15	3,4,3,3	11,7,14,15	2,1,2,7	174	99
901	13,9,11,16	2,2,0,1	11,7,14,15	3,3,3,4	178	99
902	26,21,23,29	1,0,2,0	21,18,19,26	0,2,3,3	198	99
916	7,4,9,6	1,0,0,0	5,7,5,17	0,0,0,0	198	99
919	16,12,14,8	2,1,1,0	14,4,10,24	0,0,2,0	198	99
920	19,11,11,22	0,0,0,0	15,14,14,8	1,0,0,0	198	99
