ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0	20,4,6,15	1,0,0,0	12,11,6,15	0,0,0,0	282	99
1	31,13,13,23	1,0,0,0	18,25,7,29	0,0,0,0	360	99
2	7,5,8,5	1,0,2,0	7,7,9,6	0,0,0,1	178	99
3	203,166,161,113	1,0,1,0	98,96,120,103	0,1,0,0	233	99
4	81,42,42,24	0,1,1,0	50,48,20,41	0,0,0,0	352	99
5	1,0,3,0	2,2,3,5	2,0,0,1	1,2,0,5	219	99
6	75,34,48,30	1,0,0,0	30,50,25,30	0,0,0,0	190	99
7	115,82,77,61	38,17,17,19	42,70,70,68	10,21,9,12	220	99
10	132,77,69,59	0,0,0,0	67,97,69,88	2,0,0,0	327	99
11	72,26,39,29	0,0,0,0	45,45,22,92	1,0,0,1	339	99
12	163,79,93,71	1,0,0,0	68,99,75,160	0,0,0,0	254	99
13	167,83,88,96	0,0,0,0	83,95,64,167	0,2,1,1	261	99
14	2,2,0,1	0,1,0,0	1,2,6,0	0,0,1,0	195	99
16	0,0,2,1	0,0,0,0	2,0,0,1	0,0,0,1	166	99
17	318,156,168,104	1,0,0,0	157,197,142,165	0,0,1,0	317	99
18	240,120,96,71	0,0,1,0	66,96,79,84	0,0,0,0	222	99
20	13,6,9,8	2,0,0,0	12,15,9,12	0,1,0,0	208	99
21	15,8,10,9	43,32,30,24	13,19,10,14	26,29,25,32	208	99
22	18,7,4,17	1,0,0,0	7,7,5,16	0,0,0,0	347	99
23	19,7,2,14	3,2,1,1	6,7,4,12	1,4,1,2	347	99
25	16,8,7,3	1,0,0,0	1,4,4,5	1,0,0,0	126	99
26	5,6,2,1	10,7,2,1	2,2,1,1	1,4,2,5	237	99
27	12,9,3,1	10,7,2,1	4,4,1,1	1,4,2,5	225	99
28	2,3,1,1	8,7,5,4	0,2,4,7	4,7,6,6	243	99
29	1,1,2,0	1,2,2,1	0,2,0,0	0,0,0,3	153	99
30	2,1,0,1	0,1,0,0	1,2,0,0	0,0,0,0	153	99
31	4,5,2,1	9,8,4,3	1,1,3,6	2,4,6,0	168	99
32	2,3,0,0	9,8,4,3	1,0,2,1	2,4,6,0	147	99
33	13,9,6,4	0,1,1,0	6,8,8,3	0,1,0,1	189	99
34	10,4,3,5	5,2,3,2	6,6,9,3	4,5,3,4	162	99
35	2,0,0,0	2,1,0,0	0,1,0,0	1,0,1,2	152	99
36	17,10,9,5	2,1,0,0	3,12,6,11	1,0,1,2	206	99
37	281,140,157,127	1,2,4,0	134,145,114,155	0,0,3,0	638	99
38	268,137,145,128	1,2,4,0	130,139,116,155	0,0,3,0	632	99
39	1,0,2,0	7,6,4,3	0,0,0,3	7,4,2,8	209	99
40	0,0,0,0	7,6,4,3	1,0,0,2	7,4,2,8	144	99
41	7,7,7,2	6,3,1,1	3,6,2,10	2,0,0,3	231	99
42	17,3,8,5	0,0,1,0	7,10,5,8	0,0,0,0	166	99
43	7,4,2,4	1,0,1,0	4,3,2,5	0,0,0,2	166	99
44	14,6,9,5	0,0,1,0	5,3,3,10	0,0,0,0	234	99
45	15,6,9,5	1,0,1,0	5,3,3,10	0,0,0,2	234	99
46	38,39,32,16	1,0,0,0	30,28,30,26	0,0,0,0	397	99
47	106,45,65,35	0,0,0,1	42,43,39,41	0,0,0,0	212	99
48	1,0,0,0	0,0,0,0	1,0,0,2	1,2,0,1	110	99
49	5,3,2,4	0,0,0,0	3,2,1,7	1,2,0,1	167	99
50	8,3,3,3	0,0,0,0	6,1,4,6	1,2,0,1	170	99
51	50,21,44,22	15,9,10,12	25,25,28,14	5,7,5,3	172	99
52	282,180,160,138	0,0,0,0	97,116,122,147	0,0,0,1	692	99
53	58,29,26,15	1,0,0,0	21,22,19,26	0,0,0,0	147	99
54	58,26,19,14	10,1,4,3	13,16,17,33	1,1,7,4	147	99
56	65,33,39,20	13,5,6,5	26,26,24,26	5,2,2,9	144	99
57	28,15,12,13	0,0,0,1	16,13,9,7	2,0,2,2	144	99
58	91,57,57,46	0,0,0,1	51,39,35,50	2,0,2,2	225	99
59	122,72,82,51	7,2,4,3	62,53,50,61	6,3,2,1	225	99
60	749,364,444,348	1,1,2,1	426,357,343,551	0,0,1,1	513	99
61	92,63,67,39	4,2,1,0	60,63,48,71	1,1,0,2	180	99
62	0,0,0,0	4,2,0,4	2,0,3,0	1,1,3,1	634	99
63	24,16,21,9	1,0,0,0	11,20,15,13	0,0,0,0	194	99
64	59,33,51,28	0,0,0,0	48,36,35,85	0,1,0,0	204	99
65	16,6,5,9	0,1,0,1	4,5,5,17	0,0,0,0	133	99
66	29,6,25,15	0,0,0,0	18,10,12,33	0,1,0,0	249	99
68	0,0,0,1	0,1,0,0	1,0,0,1	0,0,0,0	153	99
70	0,1,1,0	3,3,4,4	0,0,2,0	1,3,2,7	153	99
71	0,2,1,0	1,1,0,1	0,0,0,0	0,0,0,1	153	99
73	15,5,5,3	0,0,0,0	4,12,4,16	0,0,0,1	456	99
74	19,7,3,14	1,0,0,1	10,4,2,7	0,2,1,0	132	99
75	44,12,12,27	6,3,6,7	21,11,14,27	7,7,3,11	132	99
76	1,0,0,1	6,3,6,7	0,2,1,0	7,7,3,11	120	99
77	2,2,1,3	27,7,10,16	1,1,0,2	12,8,12,22	120	99
78	73,39,54,28	0,1,0,0	23,27,29,47	0,0,0,3	760	99
79	82,48,46,33	0,1,0,0	41,30,45,89	0,0,0,1	164	99
80	280,131,177,142	2,0,0,5	139,119,146,224	0,4,1,2	289	99
82	2105,1217,1563,1454	2,0,1,0	1314,875,1619,2258	1,1,0,7	262	99
83	2,1,5,7	245,133,159,141	6,3,2,6	126,119,154,286	196	99
84	3,2,5,10	2,0,3,1	6,5,6,7	1,2,0,0	196	99
85	226,129,151,145	0,1,0,1	113,114,151,257	0,0,0,1	196	99
86	2,2,1,1	2,1,1,4	2,0,1,2	1,2,4,1	184	99
87	170,98,95,106	0,0,0,0	90,62,94,180	0,1,0,0	184	99
88	8,2,3,8	0,0,0,0	4,4,8,4	0,1,0,0	187	99
89	8,2,3,4	203,116,124,125	5,2,5,4	101,80,111,210	187	99
90	426,228,258,207	0,0,0,0	219,171,117,436	1,0,0,0	469	99
91	124,86,46,32	0,0,1,0	40,54,66,32	0,0,0,0	743	99
92	39,20,14,2	0,0,2,0	8,14,14,7	0,0,0,0	181	99
93	253,139,133,142	0,0,0,0	117,126,155,122	0,0,1,0	349	99
95	930,596,643,680	34,29,28,26	508,429,418,990	27,28,24,43	393	99
96	20,12,17,7	22,10,13,8	11,8,9,9	5,14,13,16	277	99
97	78,50,45,33	1,2,1,0	56,34,38,48	0,0,0,1	268	99
98	1,0,1,1	90,54,55,46	1,2,0,0	46,43,41,62	132	99
99	113,68,58,50	0,0,1,0	63,64,37,90	0,0,0,0	156	99
101	15,4,3,13	0,0,0,0	1,1,16,2	0,0,2,0	234	99
102	31,14,5,21	0,0,0,0	2,8,28,9	0,0,2,0	227	99
103	81,51,63,25	0,0,0,1	37,50,35,53	2,0,1,0	169	99
104	203,110,135,103	1,0,0,0	69,102,107,155	1,1,2,3	345	99
105	144,16,104,90	0,0,1,0	108,44,10,10	0,0,0,0	243	99
106	386,177,181,181	0,0,0,0	146,206,161,150	0,0,1,0	363	99
107	103,62,80,78	0,0,1,0	46,81,61,62	0,1,1,1	286	99
108	131,82,94,94	14,3,8,7	63,93,68,79	4,6,7,5	286	99
109	100,62,76,74	4,2,1,4	44,79,61,61	1,6,3,0	286	99
110	100,62,76,75	1,0,0,0	44,81,61,62	1,0,0,0	286	99
111	2,0,3,0	7,3,3,3	3,4,2,0	7,7,2,4	126	99
112	205,129,99,96	2,0,0,0	104,91,96,93	0,0,0,1	1113	99
113	45,29,18,21	21,15,14,8	10,18,25,26	10,8,9,7	207	99
114	14,3,10,4	9,6,11,7	13,6,9,10	6,7,9,11	165	99
115	22,6,14,8	9,6,11,7	16,13,14,15	6,7,9,11	168	99
116	9,3,4,2	22,10,11,8	3,5,1,5	17,14,10,10	153	99
117	13,5,8,5	22,10,11,8	3,4,2,9	17,14,10,10	156	99
118	27,15,14,14	15,7,5,7	25,12,17,13	9,7,5,14	240	99
119	155,76,75,66	2,0,0,1	72,63,66,117	0,0,0,1	190	99
120	3,0,2,2	73,15,32,31	0,2,1,5	24,20,19,54	120	99
121	7,0,4,0	3,0,2,1	0,1,1,4	0,0,1,0	185	99
122	5,0,4,1	0,1,2,0	0,0,0,1	1,0,0,2	185	99
123	184,129,100,123	5,1,2,3	110,94,68,276	3,2,1,2	439	99
124	161,106,86,106	1,1,0,0	86,70,55,229	0,0,0,1	439	99
125	40,14,20,21	36,21,14,14	14,17,17,39	9,14,9,41	183	99
126	670,416,416,397	0,0,0,0	401,373,296,610	0,0,1,0	1465	99
127	0,0,2,0	29,15,22,10	0,0,0,0	24,16,12,35	120	99
128	358,229,269,198	0,0,0,0	159,180,130,224	0,1,0,0	225	99
129	36,23,27,21	0,1,0,0	12,18,18,22	0,0,0,0	225	99
130	155,101,115,64	182,89,138,89	58,88,48,76	68,85,84,98	198	99
131	308,188,231,139	0,0,0,0	113,185,107,154	0,1,0,0	198	99
132	344,170,254,193	0,0,0,0	131,172,163,183	0,1,0,0	201	99
133	162,81,116,104	153,87,116,75	63,87,79,85	55,97,59,78	201	99
134	27,8,6,10	0,0,1,0	11,13,11,29	1,0,0,0	394	99
135	10,13,9,6	2,0,0,0	9,7,1,27	0,0,0,1	259	99
138	1,0,1,0	1,0,0,1	0,0,1,2	1,0,0,0	111	99
139	5,9,9,8	0,0,0,1	2,6,7,7	0,0,0,1	154	99
140	6,9,11,8	2,1,0,0	4,7,7,7	1,0,0,0	154	99
141	46,40,30,28	2,0,3,3	15,15,26,25	3,2,0,0	315	99
142	46,40,29,29	3,4,0,2	15,15,26,25	2,3,0,1	315	99
143	15,9,8,5	2,0,3,3	3,3,5,5	3,2,0,0	141	99
144	15,9,8,6	3,4,0,2	3,3,5,5	2,3,0,1	141	99
145	2,6,2,1	15,10,14,8	2,0,1,3	9,10,7,12	164	99
146	34,13,13,12	15,10,14,8	12,8,10,24	9,10,7,12	296	99
147	14,3,4,5	1,2,0,1	2,5,2,12	0,2,3,2	295	99
148	93,32,26,22	5,0,2,1	39,31,39,62	3,0,1,5	2202	99
149	94,31,27,23	0,1,0,1	37,32,39,64	0,0,0,0	2202	99
150	23,9,18,13	0,1,0,1	26,17,22,34	0,0,0,0	330	99
151	18,10,16,12	1,0,1,1	25,17,21,29	0,1,0,2	330	99
152	26,11,9,18	88,60,70,54	9,14,15,16	48,58,50,52	102	99
153	154,65,103,65	0,0,1,0	95,57,55,90	0,0,0,0	430	99
154	1744,968,1136,869	0,1,0,0	801,843,781,1169	0,0,0,0	562	99
155	24,10,16,6	1,0,0,0	9,17,23,5	0,0,1,0	195	99
156	23,9,7,9	1,0,1,0	4,12,7,12	0,0,0,0	259	99
157	18,5,7,7	1,0,1,0	5,10,7,11	0,0,0,0	209	99
158	54,32,24,13	15,2,3,6	17,35,28,32	7,5,5,5	370	99
159	55,29,39,13	0,2,0,0	31,23,19,37	0,0,0,0	194	99
160	77,44,50,20	2,5,4,2	41,32,31,46	1,2,3,2	194	99
161	137,83,85,54	1,1,0,1	78,77,71,82	0,0,0,0	303	99
162	157,97,113,62	1,1,0,1	103,97,89,103	0,0,0,0	307	99
163	128,60,49,25	1,0,0,0	47,39,53,52	0,0,0,0	258	99
164	98,60,58,43	3,2,2,3	45,44,59,57	0,5,3,3	159	99
165	41,17,32,20	0,0,0,1	30,22,13,23	0,0,0,1	349	99
166	148,76,113,94	0,0,0,0	71,112,151,93	1,0,1,0	250	99
167	594,332,341,278	0,0,0,0	287,276,287,310	1,0,0,0	243	99
168	83,49,52,40	0,1,0,0	36,43,49,61	1,0,1,0	316	99
169	131,103,81,59	1,1,0,0	65,70,60,71	0,0,0,0	389	99
170	208,110,118,103	1,1,0,0	84,84,74,87	1,2,1,0	1032	99
171	159,86,94,95	1,1,0,0	71,81,55,64	1,2,1,0	768	99
172	171,97,83,120	4,1,0,2	85,95,98,130	2,0,0,0	340	99
173	9,5,7,5	20,11,10,18	4,0,6,3	21,17,5,16	411	99
174	55,22,23,25	1,0,0,0	33,27,24,57	0,0,0,0	259	99
175	55,29,23,24	2,1,0,0	28,27,17,39	1,1,1,2	169	99
177	44,19,23,18	4,3,1,1	26,17,26,33	2,2,3,4	222	99
178	5,0,2,3	2,0,1,0	2,2,2,4	1,0,0,2	131	99
179	16,11,14,12	0,0,0,1	2,6,7,13	0,0,0,0	557	99
180	2,0,2,2	0,0,0,1	4,1,0,3	0,0,1,0	677	99
181	134,72,92,74	0,0,0,1	74,73,74,97	0,0,0,2	183	99
182	350,197,246,188	0,0,0,0	182,190,199,220	0,0,1,0	280	99
183	51,31,30,22	15,9,8,11	25,24,13,87	7,10,5,13	180	99
184	40,26,24,13	59,28,27,41	13,15,13,47	25,26,25,42	180	99
185	33,21,21,8	5,2,3,0	12,13,13,44	4,3,8,3	180	99
186	11,6,5,3	1,0,0,0	4,4,3,9	0,0,0,0	194	99
187	203,75,92,100	1,0,0,0	88,93,95,181	0,0,0,0	194	99
188	63,38,33,38	106,36,47,49	40,27,50,60	39,37,47,94	207	99
189	120,65,65,64	1,0,0,0	67,42,78,112	0,0,0,0	194	99
190	15,10,11,17	34,18,17,35	8,7,8,6	18,22,27,34	273	99
191	10,0,0,3	52,25,38,28	2,2,2,10	44,31,38,64	186	99
192	19,10,12,6	64,38,24,29	18,7,14,14	35,27,26,73	225	99
193	64,27,31,26	1,0,0,0	31,21,26,59	0,0,0,0	206	99
194	67,26,35,25	0,0,0,1	32,19,27,62	0,0,0,0	206	99
195	65,23,39,23	0,2,0,3	31,26,29,79	0,2,0,0	168	99
196	30,10,17,11	5,0,1,2	13,10,11,34	1,1,3,6	168	99
197	35,9,17,14	3,1,4,2	17,14,12,41	1,0,1,3	168	99
198	175,108,99,77	0,0,0,0	59,75,70,78	0,1,0,0	188	99
199	329,215,228,164	0,0,0,1	154,127,129,181	0,0,1,1	214	99
200	22,4,7,5	24,15,10,10	9,12,14,14	17,12,7,24	576	99
201	6,3,2,1	14,13,14,15	2,5,3,4	10,17,8,6	117	99
202	128,55,82,79	0,0,0,0	62,70,49,67	1,0,0,0	402	99
203	110,60,60,39	4,0,0,1	31,44,51,28	0,0,0,0	208	99
204	134,67,66,53	0,0,1,0	60,65,46,70	0,0,0,0	270	99
205	205,96,96,81	0,0,1,0	96,96,63,100	0,0,0,0	273	99
206	72,40,65,33	14,4,16,13	41,32,36,58	12,14,8,20	186	99
208	228,121,139,121	0,0,0,1	118,129,108,266	0,0,0,1	1236	99
209	254,125,157,136	0,0,0,1	128,144,118,287	0,0,0,1	1249	99
210	68,38,44,33	141,80,72,60	28,40,24,44	48,68,67,77	105	99
211	281,182,175,159	0,0,0,1	134,154,181,104	0,0,0,0	564	99
212	295,183,172,161	0,0,0,1	141,161,183,111	0,0,0,0	441	99
213	17,4,6,8	0,0,0,1	3,5,10,12	0,0,0,0	592	99
214	20,8,7,6	0,0,0,1	3,7,19,11	0,0,0,0	442	99
215	99,41,54,39	3,1,0,0	32,44,46,32	1,0,0,0	262	99
216	8,3,0,3	0,0,0,0	3,1,1,6	0,1,1,2	164	99
217	11,6,6,0	1,0,0,0	2,8,2,14	0,0,0,0	410	99
218	0,0,1,0	0,0,0,0	0,1,0,1	0,2,0,0	108	99
219	1,0,0,0	0,1,0,0	0,0,0,2	0,0,0,0	108	99
220	15,5,10,6	1,0,1,0	8,11,7,24	0,0,0,0	233	99
221	3,2,0,0	2,0,1,0	0,0,0,1	0,0,0,1	195	99
222	467,316,312,301	0,0,0,0	239,180,167,418	0,0,1,1	528	99
223	130,89,76,62	0,0,0,0	58,83,63,108	0,0,0,1	246	99
224	4,1,2,1	1,0,1,0	2,0,1,1	1,0,0,0	182	99
225	361,224,191,168	0,0,0,1	195,213,142,287	0,0,0,0	400	99
226	4919,2584,2991,1912	1,0,0,0	2053,2408,2833,2320	0,0,0,0	305	99
227	411,306,291,288	0,0,0,1	236,259,216,455	0,0,0,0	990	99
228	1,2,0,0	13,2,6,8	0,0,0,0	5,6,2,14	159	99
229	2,1,2,2	0,1,0,0	0,4,2,0	0,0,0,0	335	99
230	6,0,0,7	10,5,5,4	5,7,6,13	10,8,3,15	539	99
231	4,1,1,2	6,4,7,3	5,5,4,7	6,7,7,15	126	99
232	3,1,0,2	6,4,7,3	1,2,2,4	6,7,7,15	153	99
233	11,5,3,3	1,0,1,0	4,3,3,5	1,0,0,2	210	99
234	24,7,8,5	26,16,17,8	7,5,7,10	10,15,11,16	210	99
235	11,7,3,3	2,2,1,1	4,5,3,6	0,1,1,0	210	99
236	6,3,6,5	3,2,0,1	5,3,7,7	2,0,0,2	210	99
237	19,5,11,7	16,18,6,10	8,5,11,12	5,8,7,16	210	99
238	6,5,6,5	2,1,1,0	5,5,7,8	0,1,0,0	210	99
239	77,50,51,25	2,2,1,1	28,41,39,64	0,1,1,0	518	99
240	67,52,40,27	2,1,1,0	23,34,35,64	0,1,0,0	518	99
241	65,36,39,19	1,2,0,0	21,28,32,53	0,2,0,1	518	99
242	64,44,35,31	2,0,1,1	39,33,41,52	2,2,1,2	181	99
243	119,61,57,43	0,1,0,0	66,71,52,73	0,0,0,0	273	99
244	517,305,321,222	0,1,0,0	251,285,226,366	0,0,0,0	1539	99
245	7,1,4,0	16,6,4,5	3,1,5,4	4,7,1,7	279	99
246	8,5,7,6	10,4,10,6	10,11,9,12	6,5,5,17	180	99
247	17,9,5,11	39,12,26,14	10,12,10,16	16,12,18,9	212	99
248	13,4,3,6	3,1,0,1	7,8,6,7	2,1,0,5	441	99
249	16,6,4,5	3,1,0,1	7,8,6,6	2,1,0,5	444	99
250	10,4,4,4	3,1,0,1	7,5,5,3	2,1,0,5	414	99
251	2,6,5,2	0,0,0,0	4,0,2,2	0,1,0,0	158	99
252	11,9,8,4	0,0,0,1	0,5,2,4	0,0,0,0	207	99
253	164,81,72,105	3,1,2,2	76,93,54,103	0,1,0,2	609	99
254	42,18,33,33	2,1,1,0	39,30,22,47	2,0,1,2	267	99
255	8,3,2,4	3,3,1,0	0,4,5,14	0,4,0,4	171	99
256	0,0,2,0	1,0,0,1	1,0,0,0	0,1,0,0	197	99
257	0,0,1,0	0,0,1,1	1,0,0,0	0,1,0,0	197	99
258	85,42,36,27	0,1,0,0	27,39,35,42	0,0,0,0	219	99
259	16,9,6,5	30,13,17,7	3,6,13,3	11,10,12,8	311	99
264	137,78,72,57	33,14,11,16	60,59,78,81	12,10,19,8	433	99
265	57,19,51,23	1,0,0,1	28,41,35,29	2,1,0,1	298	99
266	46,18,37,20	1,0,0,1	21,31,25,23	2,1,0,1	311	99
267	92,39,57,79	20,7,19,23	50,57,54,221	15,16,23,34	258	99
268	46,14,20,28	49,34,55,53	36,23,17,68	56,48,54,107	138	99
269	178,137,158,109	34,30,27,38	139,108,91,312	34,34,25,59	243	99
270	56,28,23,26	3,0,0,0	41,29,26,52	0,3,0,1	204	99
271	26,21,11,15	44,34,54,23	21,14,14,25	42,23,28,97	204	99
272	259,145,144,203	44,34,54,23	199,188,110,487	42,23,28,97	999	99
273	286,152,156,214	0,0,0,0	219,200,123,514	0,0,1,1	999	99
274	89,33,55,25	5,3,2,6	29,45,47,46	1,0,5,5	259	99
275	34,25,20,12	4,1,0,0	18,26,42,13	0,0,0,0	335	99
276	192,99,101,81	8,2,4,2	66,84,92,69	1,3,0,6	196	99
277	77,28,36,29	0,0,0,0	46,34,17,45	0,1,0,0	201	99
278	4,0,1,2	149,84,128,117	4,4,8,0	103,83,93,109	203	99
279	5,1,2,4	149,84,128,117	2,4,5,3	103,83,93,109	235	99
280	855,507,539,551	4,5,2,2	480,412,441,555	3,1,3,2	378	99
281	631,370,423,428	1,0,0,0	342,330,326,412	0,0,0,0	378	99
282	1455,754,886,867	1,0,0,0	662,574,718,764	0,0,0,0	511	99
283	1686,897,1005,1003	9,11,5,15	801,663,840,909	4,8,10,4	511	99
284	20,11,6,6	0,0,1,0	11,6,12,10	0,0,1,2	181	99
285	61,16,27,32	1,3,1,1	21,29,36,41	1,1,0,1	255	99
286	202,108,99,93	0,1,0,0	104,105,104,136	0,1,1,1	166	99
287	112,67,84,57	1,1,1,0	63,67,78,98	0,0,0,0	174	99
288	427,229,292,212	5,0,3,3	235,257,276,326	0,1,0,3	174	99
289	430,246,235,228	0,0,0,0	200,167,132,265	0,0,0,1	1496	99
290	19,7,9,6	0,1,0,2	9,8,2,12	0,0,0,1	491	99
291	8,4,12,10	1,0,0,0	10,9,4,10	0,0,0,0	245	99
292	13,4,12,12	0,1,0,1	11,14,4,11	0,2,0,0	245	99
293	13,5,2,5	0,0,1,0	2,2,2,3	0,1,0,2	142	99
294	19,10,10,13	23,10,15,11	10,9,8,12	14,22,16,15	142	99
295	40,19,19,17	23,10,15,11	24,31,26,31	14,22,16,15	294	99
296	53,24,21,22	27,20,13,17	28,34,29,35	13,19,15,18	294	99
297	364,230,193,163	70,42,50,36	134,194,157,202	28,49,44,21	207	99
298	802,426,478,363	1,0,0,0	303,450,368,402	0,0,1,0	267	99
299	100,46,55,41	2,0,0,0	39,43,45,74	0,0,0,0	153	99
300	145,82,65,61	0,0,1,0	50,71,50,60	0,1,0,0	348	99
301	3,6,9,2	2,3,0,1	7,5,1,5	0,4,0,2	386	99
302	110,47,51,39	1,0,0,0	41,36,43,38	0,0,0,0	154	99
303	76,32,39,23	1,0,0,0	30,23,29,16	0,0,0,0	164	99
304	129,43,77,45	11,3,2,5	60,61,58,86	2,3,2,6	1187	99
305	143,92,89,56	0,1,0,0	48,70,62,74	0,0,0,0	260	99
306	54,24,30,20	0,0,1,0	30,19,30,39	0,0,0,0	316	99
307	11,4,10,7	0,0,0,0	7,4,4,8	0,0,1,1	216	99
310	3,0,2,0	5,7,6,8	0,0,2,2	4,4,1,10	210	99
313	802,313,366,302	0,0,0,0	366,356,303,603	0,0,1,0	3213	99
314	195,104,122,136	205,117,141,126	126,121,91,131	107,106,82,124	340	99
315	227,113,115,156	1,0,0,0	114,116,118,160	0,0,0,0	311	99
316	105,49,73,101	205,117,141,126	46,48,71,66	107,106,82,124	126	99
317	5,2,3,2	0,0,1,0	4,3,5,5	0,0,0,0	135	99
318	4,0,2,1	42,22,15,17	0,0,2,1	13,10,14,19	156	99
319	15,3,11,16	57,29,41,31	4,3,10,7	40,38,28,49	282	99
320	1,0,0,0	0,0,0,0	0,0,0,1	0,0,0,2	229	99
321	12,5,1,5	12,4,4,5	7,4,6,12	7,8,4,18	156	99
322	1,1,1,0	15,5,16,11	1,1,2,0	6,5,5,33	132	99
323	22,10,7,7	1,0,1,0	10,12,9,15	0,0,0,1	183	99
324	17,18,13,11	0,0,0,0	12,17,12,15	0,0,1,0	183	99
325	101,58,66,46	1,0,0,0	70,71,67,113	0,0,0,0	287	99
326	64,32,30,34	2,0,0,0	35,47,40,54	1,1,0,3	187	99
327	200,119,143,102	0,0,0,1	105,124,105,224	0,0,0,0	245	99
328	99,38,50,36	26,12,18,13	71,43,44,67	14,16,10,17	177	99
329	93,42,52,31	0,0,0,0	58,54,43,61	0,0,1,0	241	99
330	8,2,5,2	1,0,0,0	2,2,2,2	0,0,0,0	205	99
331	22,14,14,9	2,0,0,0	21,18,2,13	0,0,0,0	312	99
332	3,3,1,2	1,1,0,1	1,2,0,0	2,3,3,1	198	99
333	5,2,3,1	0,0,1,0	1,2,1,3	0,0,1,1	216	99
334	10,5,3,2	0,0,1,0	1,3,3,4	0,0,1,1	220	99
335	2,0,1,1	0,1,1,1	1,2,2,0	0,0,1,1	141	99
336	46,12,23,18	3,1,2,7	17,18,25,31	5,7,6,11	148	99
337	31,21,18,13	7,2,8,4	13,18,16,20	2,4,6,7	148	99
338	98,58,78,44	3,1,2,7	51,53,55,56	5,7,6,11	148	99
339	14,3,13,5	3,1,2,7	2,8,9,10	5,7,6,11	148	99
340	7,3,6,1	71,41,62,34	0,5,4,3	42,38,43,40	148	99
341	165,81,91,91	2,0,1,0	84,89,89,119	0,2,0,0	217	99
342	84,41,49,23	33,17,16,13	42,40,55,25	18,12,16,18	360	99
343	48,13,25,24	1,0,0,1	23,18,17,43	0,0,0,0	599	99
344	64,47,42,68	132,56,68,43	28,36,57,97	60,49,31,55	207	99
345	44,20,23,27	0,0,0,0	24,17,13,26	0,0,0,1	249	99
346	44,19,24,26	59,41,41,31	19,14,11,23	21,28,36,39	249	99
347	1000,589,608,499	0,0,0,0	479,511,396,911	2,0,0,0	400	99
348	873,639,790,731	141,67,95,100	699,489,519,1217	77,86,144,95	672	99
349	2027,1128,1408,1561	124,83,104,105	1051,787,1070,1588	77,90,126,121	324	99
350	1271,777,938,1039	10,2,5,7	706,510,680,1034	3,3,4,5	324	99
351	463,271,306,328	10,2,5,7	247,249,325,393	3,3,4,5	138	99
352	1096,541,674,750	9,6,5,5	517,433,593,829	2,1,6,4	138	99
353	310,105,153,131	3,2,1,1	134,133,127,159	2,3,2,0	160	99
354	107,56,57,70	0,1,0,0	79,79,73,114	1,0,0,1	219	99
355	225,122,153,129	2,0,1,3	105,112,212,104	0,0,2,0	330	99
356	32,21,21,22	0,0,0,1	16,21,39,22	1,1,0,0	203	99
357	45,27,26,28	3,6,1,4	19,28,56,29	6,6,6,4	203	99
358	31,21,22,20	7,3,8,1	13,21,38,22	4,1,7,3	203	99
359	31,21,20,21	4,2,1,2	13,20,36,20	2,0,2,2	203	99
360	77,31,62,73	1,0,0,1	51,63,92,55	0,0,0,0	434	99
361	71,25,55,54	7,3,8,1	48,59,75,43	4,1,7,3	434	99
362	72,25,56,55	0,0,2,0	50,59,78,45	0,1,2,2	434	99
363	68,37,51,65	1,0,0,1	50,57,76,42	0,0,0,0	322	99
364	62,31,44,46	7,3,8,1	47,53,59,30	4,1,7,3	322	99
365	51,28,41,45	4,2,1,2	44,48,56,28	2,0,2,2	322	99
366	73,30,49,50	0,0,2,0	47,55,73,35	0,1,2,2	322	99
367	62,27,46,49	0,0,0,1	44,50,70,33	0,0,0,0	322	99
368	23,6,10,9	7,3,8,1	5,6,12,4	4,1,7,3	184	99
369	39,14,20,27	11,3,3,2	10,14,29,17	3,5,3,2	184	99
370	9,2,4,2	4,2,1,2	8,3,5,2	2,0,2,2	151	99
371	4,1,2,2	0,0,0,1	5,3,3,2	0,0,0,0	151	99
372	183,84,106,101	1,0,0,0	76,85,91,98	0,0,0,0	246	99
373	0,0,1,0	49,31,25,22	1,0,1,0	28,27,20,10	142	99
374	173,89,90,71	147,61,61,51	85,88,67,38	44,56,59,45	282	99
375	164,90,82,74	65,36,40,32	63,76,97,58	33,27,29,18	186	99
376	12,15,8,6	5,10,7,1	6,7,9,3	4,5,3,0	234	99
377	33,25,14,12	90,63,49,38	13,13,19,9	42,41,51,44	234	99
378	26,9,6,10	90,63,49,38	9,11,8,8	42,41,51,44	170	99
379	6,9,9,1	90,63,49,38	5,5,2,0	42,41,51,44	139	99
380	2,1,2,0	24,11,8,7	1,2,0,0	7,8,11,7	139	99
383	93,65,51,41	1,1,0,2	45,69,59,44	1,0,0,1	277	99
384	81,46,42,43	0,0,0,1	36,32,26,30	0,0,0,0	256	99
385	62,51,44,33	1,2,1,1	38,38,30,31	0,0,0,0	256	99
386	39,20,21,18	4,1,0,3	21,22,36,18	2,0,2,1	325	99
387	47,24,23,26	4,1,0,3	25,34,40,30	2,0,2,1	409	99
388	48,24,21,27	4,1,0,3	25,31,40,24	2,0,2,1	414	99
389	64,31,28,35	0,1,0,0	31,44,44,40	1,1,1,0	635	99
390	54,30,31,32	4,1,0,3	33,45,46,33	2,0,2,1	635	99
