"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114873052",781.383436874459,-0.303035107365236,0.102087946699208,8.75642146568448,0.00308513813665045,0.0112701984991924
"LOC114873056",1109.41339281978,-0.59535851952066,0.138439396098109,18.0956586987103,2.10079866364573e-05,0.000148595688777185
"LOC114873054",780.119658539626,0.208943670069898,0.095165849316028,4.84030718504764,0.0278019421839139,0.0697594289751473
"LOC114873114",4846.60490161204,0.435148193903014,0.0870535753516547,25.2359223006252,5.07284907688869e-07,5.36175991002959e-06
"LOC114873060",5792.62152888697,-0.302358264122649,0.165941088619651,3.28178066435756,0.070052885851912,0.145671149931519
"LOC114873061",376.894568027069,-0.565427766408084,0.139872460430928,16.142164305895,5.876116193008e-05,0.000370739838032989
"LOC114873058",2553.97390000872,0.710126867990117,0.0830802588400549,73.9452180070026,8.03152861674045e-18,3.76092424424412e-16
"LOC114873059",460.444054001368,0.710359251495368,0.208422768218248,11.7527274281421,0.000607541452702842,0.00283298111012443
"LOC114873023",3168.91361502133,-1.25925962551616,0.103219625392676,140.105441748095,2.52438813347425e-32,2.57024399131167e-30
"LOC114873022",2594.83904577933,-0.317491658035255,0.125609434996818,6.31637074935814,0.0119628227831648,0.0350391679196524
"LOC114873085",5.14445961663709,0.476298602206247,0.971130649591921,0.241633204233786,0.623029009164459,0.742936299861386
"LOC114873103",9.72645196146902,-0.456828693243019,0.646320932082976,0.497564338708642,0.480572290051616,0.62627891909263
"LOC114873086",9.43177134040926,0.319145404619063,0.705338034573937,0.208850122612169,0.647670162683546,0.762231544587698
"LOC114873140",0.191635790756606,-0.542580677921753,3.79420509039564,0.0118857512820396,0.91318520529044,NA
"LOC114877505",17953.953761645,-1.69681917141099,1.15522781935791,1.94313782488337,0.163328238641798,0.283044471025401
"LOC114877504",930.493464696698,-0.463378966172043,0.271617841865906,2.85743647864916,0.0909523418533065,0.179415053303945
"LOC114877507",121.458724312395,-0.534953786719818,0.267086300103211,3.96056547625871,0.0465780540004431,0.104831320887633
"LOC114877508",26.7010636375389,-0.255514347507673,0.462077763332696,0.304158841313004,0.581286871355884,0.708026194975085
"LOC114877503",2428.16174330492,0.162961157753994,0.136687754485828,1.42751645911429,0.232170181643891,0.369885827718045
"LOC114877506",833.012193019007,-0.442811613245592,0.175665863180266,6.25670998672148,0.0123723762093483,0.0359834446017657
"LOC114877502",392.898522564242,0.300787381329104,0.206215908079505,2.14252400149311,0.143266008896924,0.257276078760205
"LOC114877501",485.302341642284,-0.28198712679589,0.254701450688775,1.21366294094092,0.270607897257913,0.414590646418685
"LOC114877500",34.1831530394028,0.359333718216506,0.581090046592121,0.384494490952633,0.535207622002382,0.671918317118436
"LOC114877509",0.624816358123734,-2.24518014774409,2.9680429868026,0.866904186457489,0.351813788810353,0.503797345576426
"LOC114876801",191.226108255184,-1.53076568407294,0.273802766620719,29.4372044517061,5.77581214459106e-08,7.42757394909289e-07
"LOC114876803",1.16643222593458,-0.802064524125092,2.10903782485076,0.142760214243999,0.705552260080936,0.805140211379045
"LOC114876776",40.484034151668,0.0120531873643369,0.354974917082397,0.00552252411238641,0.940760786297541,0.964486208436961
"Trnal-uaa_2",0,NA,NA,NA,NA,NA
"LOC114876777",67.1781021932419,0.153250955503195,0.326173083868516,0.223256387346474,0.636569838020302,0.753562886650593
"LOC114876792",971.008406692953,-0.558690237690489,0.166002059450232,11.0946294508302,0.000865780815496841,0.00382653743145517
"LOC114876794",321.462665302866,-0.511282645571765,0.170195624116626,8.91421226740134,0.00282959839180127,0.0104711180234113
"LOC114876793",2123.3724864013,0.397841649469317,0.129105880050734,9.58330443080722,0.00196354688172076,0.00771105565935493
"LOC114876763",1521.59833373549,0.364045488438183,0.115722219983243,9.98231817877014,0.00158050578005025,0.00640396244870304
"LOC114876768",459.849412725982,0.143088150240274,0.139684251420423,1.05268188089187,0.304890233178801,0.454062239374441
"LOC114876766",5965.13343745732,0.0770900935879124,0.108932939091528,0.501970791254323,0.478635451252491,0.62426797955108
"LOC114876771",350.945189299941,0.401366234871207,0.1420487818383,8.0372074987413,0.00458261284330938,0.0157114109777718
"LOC114876770",534.114480358414,-0.855963507576119,0.189571821684609,19.717126130944,8.9793045335298e-06,6.98334419853635e-05
"LOC114876765",1542.65225572482,0.112711865101233,0.118884119126902,0.901540558355833,0.342368966463346,0.494483444795708
"LOC114876772",56.6182872684078,-0.481201877154687,0.336602208911053,2.01895616282128,0.155345899226473,0.272530633831077
"LOC114876767",335.358619244714,-0.42632652714826,0.16883783650979,6.31268866108168,0.0119876913718176,0.0350934842638965
"LOC114876769",1116.40962738382,-0.264128665215675,0.110083137668487,5.71389376312052,0.0168311667291573,0.0462128372984137
"LOC114876761",1294.57617785122,-0.0313063215846873,0.126198558403347,0.0615280253241082,0.804096933048401,0.876364212486983
"LOC114876773",388.34271892409,0.643499974367382,0.19214406800775,11.3380582000999,0.000759346814673954,0.00341736859255943
"LOC114876764",1892.60733213442,-0.0735155106283777,0.147963651880602,0.246592861459405,0.619484432297644,0.73964908333935
"LOC114876809",268.584263839708,-0.0223308463217463,0.308227741384172,0.00531361540299713,0.941890030968682,0.965198112990806
"LOC114876810",2624.81460515733,0.579984239351712,0.287912265034886,4.10828520514046,0.0426736096148239,0.0979507175812442
"LOC114876808",356.160060466603,0.0343346127898775,0.179837323388213,0.0368340419405229,0.847803329051566,0.906796583058431
"LOC114876807",725.212830358869,-0.546770400777485,0.137970957032598,15.4300782554347,8.56146889237249e-05,0.000514097193399276
"LOC114876790",1273.54162441903,-0.0684500332481012,0.107549257278364,0.404461427413736,0.524794137907518,0.664100951254006
"LOC114876789",500.792485626301,0.699148613938975,0.258647152424598,7.39694802741414,0.00653346315833939,0.0212012789857458
"LOC114876800",29.3409812563076,-0.725440079871173,0.437722204131983,2.71225412623343,0.099580192458152,0.19293662288767
"LOC114876799",393.784997545309,0.994805938374513,0.159464831713233,39.3463404301816,3.54917422560228e-10,6.71017641494618e-09
"LOC114876759",1215.61903520989,0.677075187018941,0.23493238682882,8.4139626182635,0.00372350194981979,0.0132150382600256
"LOC114876760",176.714459129368,-0.231624182183366,0.220900903789254,1.09673618262475,0.294983493146503,0.44257493672298
"LOC114876758",1660.44701389587,0.172453303278677,0.162389114933079,1.13323249426287,0.287086890894421,0.433363753420332
"LOC114876797",1712.48985245099,-1.46870071204642,0.21873254399579,41.5732451951346,1.13536456768711e-10,2.36402926307534e-09
"LOC114876774",318.092916394063,-0.396671049538478,0.150484514214969,6.91600115858577,0.00854277984246768,0.0264014955978018
"LOC114876802",618.257341995523,-8.39196155488182,0.555252627847855,450.451625000429,5.75214193071182e-100,2.77553352813216e-97
"LOC114876788",807.756094979005,0.902757227977337,1.24491258268193,0.533066226072322,0.465320599434777,0.612662001723473
"LOC114876785",966.082191331883,-1.41103239151103,1.12047042189935,1.46266688598453,0.226506267566728,0.36247535075062
"LOC114876784",9740.57953266227,-1.5964350705362,1.23433357961227,1.51940738428095,0.217709195698877,0.351386947915378
"LOC114876782",6689.58588229007,-0.0596591837724442,0.217376475244014,0.0751694886330654,0.78395356156255,0.862014923830494
"LOC114876779",1951.150533345,-0.612057266771166,0.232757482112533,6.73478315910725,0.00945507247789341,0.0287486011944277
"LOC114876781",8.66962406856899,1.02042498149536,0.690471680351652,2.2264645774083,0.135663958437418,0.246496170716841
"LOC114876786",294.490258002659,0.93488996300791,0.488007214762558,3.72076812583758,0.053739643633826,0.117889417878672
"LOC114876795",3.3731450104652,3.30350303260283,1.19184524901425,8.02553249284207,0.0046122463686907,0.0157837527597069
"LOC114876778",36.9770494896314,0.785568243417166,0.397986304627382,3.95226178582502,0.046808413749361,0.105243066408105
"LOC114876796",1812.45931591107,0.81037730860183,0.206867028600302,15.5486361493298,8.04096347434083e-05,0.000486579131069981
"LOC114881202",1081.86045632056,-0.48963030589722,0.0942190778424232,26.6438053725774,2.44633860754564e-07,2.75909205960788e-06
"LOC114881200",1002.35809439575,0.365129556809701,0.114371055320892,10.2692815638376,0.00135263464783203,0.00559923137696375
"LOC114881201",1644.29506927187,0.11791320125098,0.12576783645543,0.882046322317123,0.347641820199054,0.49924028475273
"LOC114872065",14492.6760457732,-0.437841313256913,0.141982867177443,9.34100851221221,0.00224082175116111,0.00862846517177751
"LOC114872066",30.4166556409833,0.30337641995921,0.355784622389613,0.729217645619123,0.393136897582264,0.543951289037272
"LOC114872064",151.068012738857,-0.130701829495351,0.222487907455043,0.349788664096934,0.554232786574456,0.686892541653559
"LOC114872148",37.1095044661252,0.549729245874497,0.453470369567671,1.48163304107048,0.223519192581352,0.35852232971063
"LOC114872105",81.1099237690126,0.245033885139746,0.264396882495855,0.862423500399089,0.353061379800264,0.504367559336023
"LOC114872104",1502.8448429412,0.0344362613037727,0.126738044466842,0.0739555534365621,0.785662230855644,0.863219477292457
"LOC114872094",4012.62029894594,0.198915614876921,0.124757824822243,2.55637506088549,0.109850201200098,0.208503084131809
"LOC114872076",4173.41562478296,0.227765826313903,0.241888374348139,0.892366928249473,0.344836697856102,0.496819118889656
"LOC114872077",306.313052917137,-0.639532943023864,0.205974226540795,9.45307203340403,0.00210795746768618,0.00819408475529989
"LOC114872078",205.090974434081,-2.35923110943376,0.257528436928766,77.5685953713954,1.28192230488452e-18,6.40811794052837e-17
"LOC114872075",60.1232154755234,-1.03799311022782,0.471461876023395,4.66761557478926,0.0307365728798371,0.0756686969433079
"LOC114872110",1688.97167242409,-0.0502907651276367,0.165915295215573,0.0917325248587275,0.761986056138592,0.846021272063689
"LOC114872111",378.292000623671,0.820703512019459,0.189505860484291,18.9601728175227,1.33475697361404e-05,9.98189548057183e-05
"LOC114872107",16285.0022102734,0.306956516574422,0.0611686054761915,25.3834954053134,4.6992145336304e-07,5.00018052677183e-06
"LOC114872109",11581.9984104594,-0.0722072786733574,0.164624521356956,0.191908276221668,0.661333098994018,0.771955131600667
"LOC114872112",526.7767429568,-0.17070192322202,0.190243433509497,0.801306993175018,0.370702887136389,0.522164333367326
"Trnap-cgg",1.23451291302235,-0.144789338845536,1.79047402878218,0.0106020683276462,0.917989681260315,0.950465392270429
"LOC114872149",10.1730463065521,0.795131683454893,0.680986111058781,1.38948114148144,0.238492741940214,0.377519961496576
"Trnah-gug_1",0,NA,NA,NA,NA,NA
"LOC114872143",102.096409013743,-3.72025355957278,0.312526453760612,180.721166971063,3.37257807326504e-41,5.27167203621062e-39
"LOC114872137",4719.70330614986,-0.0079103631680031,0.0741734332365218,0.0115005640853809,0.914598041161395,0.948086032207096
"LOC114872138",490.718342503057,-0.478690793709834,0.177736144347498,7.13943228244757,0.0075407027952244,0.0238627657888225
"LOC114872144",992.888924600119,-0.394046093280619,0.109364239250498,12.838304423876,0.000339595203865219,0.00170999436138666
"LOC114872142",893.475045816054,0.0513534143142816,0.136317741774098,0.142481207479477,0.705826710478153,0.805228704038501
"LOC114872139",659.514741688395,0.139741255621867,0.136747850211784,1.047734824606,0.306029354445374,0.455330979438901
"LOC114872146",7.41920049371085,0.661759305838106,0.799879326974987,0.685328302228925,0.407757958442242,0.557714792062115
"LOC114872136",1819.78611816287,0.163366170106111,0.117988931090303,1.92598615731904,0.165198249230361,0.285543178379259
"LOC114872145",185.53772827461,1.07498214893637,0.291668709235849,13.6982466922638,0.000214654792889863,0.00115028435127557
"LOC114872147",18.8090139046626,-0.419740706266816,0.510823022922543,0.69268693856538,0.405251954244205,0.555393692532014
"LOC114872140",32.8042621423174,0.929415665471237,0.572275837307656,2.66034720067574,0.102878275727136,0.197910054432267
"Trnas-gcu_1",0,NA,NA,NA,NA,NA
"LOC114872141",1123.09050832539,0.0293795906331247,0.12729606800957,0.0533129990642891,0.817395537337847,0.886403720282922
"LOC114872133",490.845339132457,-1.04720392060871,0.248745530044433,16.9262568113135,3.886032460197e-05,0.000257937728727669
"LOC114872132",102.974369370531,0.109404683551687,0.295084237653912,0.137889409243243,0.710388306046557,0.808935914273003
"LOC114872130",3710.91581558532,-0.323944398902638,0.110697012079125,8.46351686986829,0.00362340580569223,0.012905185375986
"LOC114872113",2541.20876926578,-0.282099360742157,0.129172730362585,4.72320521313306,0.0297582244318362,0.0738829473701382
"LOC114872127",3021.0442886587,-0.141766814306351,0.0979312374006075,2.08660528331097,0.14859594410282,0.263732254542315
"LOC114872123",2486.20798200618,0.117904380368025,0.152532230737594,0.599637908637916,0.438716213693734,0.588312293326856
"LOC114872125",415.20947102413,0.111136608071928,0.154372963247558,0.519682622932976,0.470977097408467,0.617472395397421
"LOC114872117",737.183127124464,0.00834774719698535,0.124462104034855,0.00477613522394904,0.94490238875206,0.966411087491509
"LOC114872115",9358.20684629161,0.346146011585808,0.146449139043817,5.6365757853429,0.0175895280194631,0.047845240676471
"LOC114872129",9.65192651153283,0.664223852940961,0.766591319285857,0.768805038526288,0.380586977245237,0.531891987591945
"LOC114872124",842.187061283901,0.0175577965780237,0.113344567921925,0.0246943790063767,0.875131004596178,0.923125547857464
"LOC114872114",3740.31216966557,0.0990749358249372,0.0751404181558298,1.74336255595856,0.186713332074607,0.313391494156684
"LOC114872119",1447.08704612882,-0.201890805542776,0.109335855661093,3.39057292679091,0.0655701614955111,0.138240435462991
"LOC114872128",1.84533430913693,0.993641845608128,1.42281024371606,0.482761572545677,0.487174093391124,0.631988087487398
"LOC114872121",368.871639112515,0.068575440592969,0.245825848276375,0.0784099638098041,0.779463854712754,0.858915461005504
"LOC114872120",743.942132318352,-0.840428549379561,0.119168109953861,48.5060650520668,3.29268972780896e-12,8.47848505782456e-11
"LOC114872122",2921.65947252219,0.0579979620561484,0.177970680399413,0.106410025312528,0.744268883787261,0.834322698391002
"LOC114872116",2293.43607406663,-0.271362719233579,0.148762691173342,3.29591438131546,0.0694524285582684,0.144666488764952
"LOC114872126",726.204581541543,0.164914094707372,0.1637580517304,1.01835603646325,0.312909279534364,0.46271381535941
"LOC114872097",1356.33706851308,-0.122244578127895,0.0865314299549143,1.99291823464245,0.158036086464633,0.275941549336768
"LOC114872098",1361.48718866741,-0.338989273488536,0.117730575203237,8.20675781623233,0.00417346572436494,0.0145413100099062
"Trnal-cag_1",0.958188005760758,0.87557435808253,2.01103914270665,0.182272959462299,0.669427128112799,0.778476871354023
"LOC114872100",29514.5692603992,0.15704061551054,0.0832443202036054,3.57553379989784,0.0586366003746395,0.126089709544226
"LOC114872095",1838.56669080194,0.336812135151711,0.167720193012468,4.0673184371439,0.0437206287885132,0.0998123057051726
"LOC114872101",354.876868370357,0.135523248858502,0.144882705210677,0.878025740529594,0.348742983848309,0.500382722817724
"LOC114872102",2403.34680205504,0.0468169129836465,0.130182483634223,0.129511890890171,0.718938664835682,0.815492774156418
"LOC114872134",1479.19627824869,-0.0757378223579057,0.114406612965292,0.437285853480347,0.508435375749186,0.649996060369136
"LOC114872135",6523.32156489514,0.500654924936806,0.244732706442341,4.23339552482197,0.0396360702547151,0.0920580198181755
"LOC114872070",5906.46039836445,-0.371946917822124,0.12782580204985,8.34716558378507,0.00386289467650007,0.0136096524189834
"LOC114872150",3.92647415265025,4.49013191907544,1.7186241864364,6.37788058441145,0.0115551337426584,0.0340970152289345
"LOC114872071",2116.4779897539,-0.358855896003853,0.148223259248622,5.78429996942994,0.0161699361407515,0.0448586157730006
"LOC114872074",14.0709151825838,0.316368608673919,0.532538257574051,0.356349734610177,0.55054052180051,0.683586787977406
"LOC114872072",281.767109478271,-0.186455409481794,0.146192721478593,1.62198932805723,0.202814627149593,0.333556125089832
"LOC114872106",100.040246397912,0.34414283391337,0.233785264848416,2.17691026708278,0.140095465015076,0.252768569458188
"LOC114872068",2252.89059630386,-0.020200639646825,0.100560529820763,0.0404290932738718,0.840643939832349,0.902880716564348
"LOC114872092",1603.39013419306,0.602001375324501,0.166102319977541,13.2932528901593,0.000266362940231946,0.00138653654347755
"LOC114872069",511.475092254952,-0.710630644766699,0.172945680802372,16.478943557808,4.91933878848092e-05,0.000317966347551318
"LOC114872063",1107.57412527192,0.187894071405016,0.1086661525739,3.0043016200282,0.0830437582517422,0.166839179775133
"LOC114872151",5.92717025220109,0.782340333383219,1.02967949372661,0.576758194551971,0.447585817949372,0.59579767157563
"LOC114872085",1236.55526696427,0.28933072827226,0.15263078268136,3.61776339537833,0.0571656768685428,0.123605125816907
"LOC114872084",877.637232650158,-0.247552357008917,0.175640404988097,1.97080621187642,0.160362313124708,0.278970578820554
"LOC114872079",2057.35851704685,0.0896134475256431,0.0904485366156398,0.984976479454602,0.320973274097504,0.470936197241419
"LOC114872091",7.1306179412112,0.877888840517485,0.716549668798811,1.51431830834321,0.218481331487624,0.35232575077734
"LOC114872090",33.4303673516275,-0.208725515617691,0.467889776880312,0.198487325228612,0.655944613915512,0.768141112718619
"LOC114872089",68.1213835372992,2.02603314900175,0.493746942832022,16.6701203343639,4.44760415139915e-05,0.000290008877040116
"LOC114872086",1624.85996676567,0.0348835164151198,0.323439996699608,0.0116446309701246,0.914066853512477,0.947712438367103
"LOC114872082",1117.54635745135,0.211999883708823,0.109961044685139,3.73447509520507,0.0533004112634741,0.117250339782366
"LOC114872083",1097.17521918876,0.0333713074774071,0.13408297295628,0.0620071590069813,0.80335121505624,0.876053039667304
"LOC114872087",2733.73603773118,-0.30431330373146,0.103760728805271,8.50959067601273,0.00353279520650553,0.0126514879644396
"LOC114872081",1705.51953000316,-0.442670531551927,0.10916586210496,16.1937503246788,5.71824574411161e-05,0.00036242770570046
"LOC114878281",600.14965856221,-0.390676524976374,0.129285033960431,9.02761062715754,0.00265931856735822,0.00993373189516713
"LOC114878280",517.204259150177,-0.430915826145872,0.224379007767664,3.63196961436914,0.0566797013104606,0.122761773056888
"LOC114878282",2947.11578631995,-0.330654042685951,0.136235398091845,5.81850763970392,0.0158583947342667,0.0441980072227253
"LOC114878284",14457.8140345914,-0.562129366441896,0.16896178050013,10.8029234521647,0.00101339933543396,0.00436035883634801
"LOC114878283",5033.72936669873,0.203386847022753,0.141420219429282,2.08011932277113,0.14922851046767,0.26460105594667
"LOC114878287",1664.08554259249,-0.061476602865738,0.14672622179323,0.17527761387538,0.675463394805078,0.78294846614228
"LOC114878291",97.6315644529542,-0.400372613247151,0.232105458776205,2.96185355750695,0.0852501618646663,0.170592552537697
"LOC114878308",3.59342725470722,1.20999065539731,0.962303767614093,1.58050435065429,0.208688060816734,0.340841809999133
"Trnat-agu_4",0,NA,NA,NA,NA,NA
"Trnas-aga_3",0,NA,NA,NA,NA,NA
"Trnaw-cca_2",0,NA,NA,NA,NA,NA
"LOC114878307",3.77132662765647,0.985619393190067,1.15259736607373,0.738403648438563,0.390172726763938,0.541004847339829
"Trnal-aag_2",2.05280515286263,1.0400561634838,1.75293759340189,0.349112243243287,0.55461609830707,0.687006503514816
"LOC114878293",9613.93893049769,0.902042337705686,0.234494766513711,14.9996578780874,0.000107530669624153,0.000626115095219754
"LOC114878294",18490.0083130593,-0.989947547128205,0.197237456778851,23.9584300373288,9.84383187202696e-07,9.67642569670108e-06
"LOC114878309",4.36695309765804,0.883040811080343,0.977088893046863,0.829718478519737,0.362353946501212,0.513196030917618
"LOC114878302",317.931042033257,1.30246137039375,0.340155126645404,14.7863667687673,0.000120402823199446,0.000693425288981552
"LOC114878305",62.9632054901693,1.27047367864882,0.420118265119162,9.20101693622573,0.00241880716773302,0.00917427270933051
"LOC114878304",29.6480436099702,1.49603892528317,0.749536565326683,3.99146149825254,0.0457313811023912,0.103218805668972
"LOC114878286",3109.74464653795,-0.0732228117171388,0.0947211946747565,0.596192520058523,0.440034450757738,0.589510180409147
"LOC114878306",13.3207153616074,-1.87434922762779,0.875339475403223,4.34148282143421,0.0371945165652831,0.0875657074334984
"LOC114878285",24.4342217029676,-0.477303421730152,0.498308265075501,0.91756853779448,0.338114205763306,0.489996272598742
"LOC114878303",17.1725437712689,-2.46878282755419,0.566040662440735,21.1864045632777,4.16710022664155e-06,3.524884017932e-05
"LOC114878296",1158.00184760376,0.623550214208716,0.45853028885055,1.87295922370147,0.171136540440896,0.292691219881809
"LOC114878301",2559.24836197889,-1.07583621596471,0.384845324658025,7.39220231955699,0.00655072324570069,0.0212386580720965
"LOC114878300",21051.6610902262,-0.278870549244036,0.29426715697668,0.88856803744028,0.345865651349772,0.497583408441869
"LOC114878295",180.60616790897,-1.60442204589,0.539096752064313,8.11600259808935,0.00438761999570984,0.0151278645204487
"LOC114878299",2018.11344577334,-1.36689563206901,0.99683913763907,1.73990603631188,0.187150733001355,0.313840863531132
"LOC114878298",306.811475136818,-3.81567190461218,1.17479650351872,7.78024046142774,0.00528207660748117,0.0176780718304662
"LOC114878289",251.019649205698,-0.517671878321502,0.314095506399706,2.6681412662937,0.102375523018467,0.19718215106889
"LOC114878290",225.992322099343,3.90760423726264,0.893223303694233,16.8748064963548,3.99280451952529e-05,0.000263919860379343
"LOC114878297",3972.59632795019,2.37783451858328,1.12014027990653,4.37420014363626,0.0364869510183338,0.0863578977183766
"LOC114878278",132.861425824858,-0.880320067333723,0.360442740529208,5.76188689652918,0.016377474858938,0.0453033634504354
"LOC114878277",6050.19663127285,-1.1924329294861,1.11003144583713,1.08181073180123,0.298292835851025,0.446574112002519
"LOC114878279",255.21478080018,-0.0248628635791788,0.197801301844802,0.0158549204417398,0.899798161493612,0.939678177872975
"LOC114879032",827.249421997729,1.05217759541218,0.184000194940379,33.1139648102248,8.69122571956326e-09,1.27755262298958e-07
"LOC114879036",1.8534047820219,2.46916903276846,1.56226325075119,2.64905231802717,0.103611648213976,0.199049647800604
"LOC114879021",2.59174686713129,1.79720053062699,1.18918178499672,2.32614887662231,0.127216264030496,0.234253542095643
"LOC114879035",73.9148805805739,0.659219075074703,0.409621756544026,2.62493177214105,0.105197026863065,0.201636719192796
"LOC114879028",19169.8440627559,0.851476864723461,0.222871832570571,14.7972751143524,0.000119708349751274,0.000690500657764883
"LOC114879027",2577.60292954133,0.0122408620981525,0.248198764275582,0.00243348832331947,0.960655993635516,0.97497578576744
"LOC114879033",658.973113467925,0.727702327739334,0.228951652647821,10.2327717880847,0.00137967178900479,0.00570476807540059
"LOC114879034",9.02620089949227,1.40021320465125,0.75344497713179,3.59334382042677,0.0580114054077275,0.125108934554015
"LOC114879031",6543.78298540846,0.0833411548323383,0.563453886942193,0.0219338972225671,0.882263084185225,0.927123918974304
"LOC114879029",691.405042643421,-0.335172326519543,0.126729131249456,6.92761437412906,0.00848748276849476,0.0262790682124417
"LOC114879030",4241.53782234734,-0.0814200558547423,0.0717274190077597,1.28552529045389,0.25687422314971,0.398377603202275
"LOC114879011",649.727782865809,0.315382508241721,0.133001900807352,5.66416566833546,0.0173149511019282,0.0472721592445754
"LOC114879020",3.12900960922408,0.410547756914555,0.99815419838274,0.170075779693317,0.680044468657979,0.786487444056507
"LOC114879012",2352.91250695035,0.267456750177962,0.14013781679807,3.66937262900574,0.0554210414661895,0.120839728122011
"LOC114879014",1.81417109300283,-0.921195075020019,1.62281509420015,0.320291078866298,0.571432769720239,0.700979427252704
"LOC114879016",13.2133325106645,2.08394447572626,0.646159761406501,10.4830093548382,0.00120477356131214,0.00507229779341508
"LOC114879025",7.09947050589521,1.39309275313193,0.833212539454751,2.79801526266804,0.0943810722800899,0.184733887154222
"LOC114879015",11962.9273488909,-0.0627044908378379,0.133299289049204,0.22080241810626,0.638429195064677,0.754958679470195
"LOC114879019",173.156175772718,-0.166889558074172,0.197993651370867,0.711659945057136,0.398893300557531,0.549722817532284
"LOC114879017",601.413851447838,0.716602178308255,0.220328153140574,10.7084711023496,0.00106646119530782,0.00454515604666904
"LOC114879024",29.1040110940116,-0.324416911238739,0.394305691948209,0.673698142856011,0.41176522971599,0.561932440675991
"LOC114879022",267.662307552807,-1.69545857024808,0.204658421870026,65.0188401206117,7.4185396056055e-16,2.90922093791554e-14
"LOC114879023",321.830592080779,-0.64112780167203,0.883778855656867,0.511524310557519,0.474479737209517,0.620048998405568
"LOC114879039",378.354946058022,0.724726565651279,0.224731230361135,10.5256222930014,0.0011773076215537,0.00497364293262388
"LOC114879038",1555.50312746926,-0.744093354928311,1.17846350014374,0.385083266201121,0.53489523528984,0.671918317118436
"LOC114879040",2423.54190517924,0.326243425517047,0.162347906278873,4.07245531423625,0.043587872969876,0.0996226497084287
"LOC114883093",433.125842940562,-0.62558762285115,0.155808665376774,15.8557094713737,6.83599753230719e-05,0.000422415927692345
"LOC114883092",3027.78900803656,0.253598823529969,0.175529196521584,2.10160491094189,0.147144618526676,0.261868341309982
"LOC114883123",115254.922439689,-0.388428210602321,0.115954151542571,11.0472123495807,0.00088820649040884,0.00390853117785777
"LOC114883100",5.45540678898543,1.48498209713515,0.948521114621987,2.4511799600383,0.117436559455891,0.219819689128265
"LOC114883098",764.078627090746,0.584797123845309,0.192672081135999,9.31684960117586,0.0022705605632643,0.00870120204803426
"LOC114883099",2475.51198863696,-0.215183237271729,0.177977712268659,1.45050901660393,0.228446294056514,0.364934094691198
"LOC114883143",2103.92778046087,0.248945910565564,0.0780577567755229,10.2262951993697,0.00138452482741006,0.00571631567507325
"LOC114883148",981.917272480809,-0.24368732034403,0.169022462513877,2.06255117581613,0.150957250980394,0.266813755594905
"LOC114883142",180.915993515753,0.442512678190752,0.25087457985754,3.13571723130863,0.0765946897093336,0.156373779689879
"LOC114883146",2737.62455250251,0.386923845195059,0.23806496742952,2.66697573859298,0.102450533634751,0.197258157924786
"LOC114883145",19845.6240214724,-0.753288191289696,0.173359649465292,18.229265874687,1.95846281597135e-05,0.000140045106220983
"LOC114883147",22.0878191454414,0.240462167729509,0.515858475789961,0.218972362833284,0.639824044281556,0.75612471977816
"LOC114883149",1230.76265893701,-3.90388126456631,0.200901958498332,299.745443153006,3.74309466241363e-67,1.18688184467047e-64
"LOC114883129",11384.127948854,0.438354075750723,0.118819633873222,13.7548067191285,0.000208287149223216,0.00112048995738209
"LOC114883144",65.143116549495,2.29824645152486,0.363261089909195,40.0906391866696,2.42448000278453e-10,4.6632372739866e-09
"LOC114883095",528.607898039208,0.281562253365429,0.186843844978499,2.28650048348311,0.130503876978899,0.239038129511772
"LOC114883097",9.52709365943673,-0.411808535022556,0.712298263559991,0.3380421408092,0.56096152126391,0.692554974262589
"LOC114883128",1583.41283966858,-0.0643951476390705,0.0988047490876522,0.424296410626255,0.514800967081146,0.65530032398633
"LOC114883127",554.949508186321,0.00322694175839081,0.157672912223249,0.000418917235236904,0.983670463628979,0.988684931685446
"LOC114883121",62.0775911141434,0.0194255913433476,0.348261841077519,0.0043384733187608,0.947483643405989,0.967324056825996
"LOC114883120",115.92511974266,-0.349318866588351,0.217140981107067,2.59122047600761,0.107457504430182,0.204943011542561
"LOC114883103",884.848731556647,0.24234824290555,0.15556694329256,2.44103947446291,0.118197877202715,0.220872207643666
"LOC114883124",148.255314612484,0.490193095700215,0.26224297439556,3.52583332266398,0.0604194455467423,0.129197496469701
"LOC114883094",202.643609187767,0.0867096356821061,0.433309707449079,0.0402370736404123,0.841017763752896,0.903107415784193
"LOC114883112",21.2011649892591,-0.405201502907692,0.473297583183046,0.728385297949238,0.393407077468228,0.544121603407576
"LOC114883110",1831.25420124599,0.387904736520058,0.145961904505969,7.13073294529732,0.00757737471791442,0.0239514966161818
"LOC114883111",183.685234554739,0.346634120217938,0.343098253085419,1.02739643099925,0.310770956536914,0.460164920032911
"LOC114883118",282.365834673886,-0.377907751226708,0.175975257403849,4.56618187526388,0.0326091667438168,0.0793110963232256
"LOC114883116",1312.34380456782,-0.309296336015282,0.152971634821308,4.04238123321103,0.0443711713194433,0.100913780072668
"LOC114883119",9195.21631400999,0.29113180409829,0.135207477696191,4.67233406407777,0.0306522425536353,0.0754778317861648
"LOC114883117",1320.59815724294,0.0683395989634722,0.0992819755432431,0.475120938874554,0.490640682501442,0.634852546857992
