"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114871427",169.245373162932,-0.27244286272116,0.201223877780708,-1.35392909492613,0.175759000118098,0.447693077508696
"LOC114871428",39.0173924573486,-0.30807308508492,0.318006455259003,-0.968763620958596,0.332663141358138,0.616550817231528
"LOC114871429",212.483610370243,0.126058952574869,0.100022512306887,1.26030580183886,0.207559067827688,0.487240933320583
"LOC114871430",242.183543527829,0.103253487683974,0.102672516568239,1.00565848715074,0.314579878884563,0.600241596494959
"LOC114871431",97.5102840780994,0.105737642172168,0.136415576233444,0.775114140860444,0.438272216423353,0.702431802467266
"LOC114871432",215.223497407793,0.225286255010743,0.112542630486606,2.00178593690819,0.0453077590852907,0.217726131523653
"LOC114871433",782.972757123795,0.0758948614701143,0.0935675225007257,0.811123982357507,0.417294474714564,0.688238847966133
"LOC114871434",83.5966455258964,0.17612709500065,0.197461678612633,0.891955827774383,0.372416609121309,0.653043074247695
"LOC114871435",707.627968471202,0.0992501884527345,0.0871555983243856,1.1387700889085,0.254799060504829,0.541763974629936
"LOC114871436",1076.66226010996,-0.281683029846984,0.223059813942949,-1.26281388327092,0.206656074147802,0.486947224323194
"LOC114871437",18.7136606190278,-0.167794527890025,0.337295342457968,-0.497470634095501,0.618857206296123,0.825057819342846
"LOC114871438",563.474350520883,-0.54393533295764,0.159880571736053,-3.40213527542061,0.000668615336399088,0.0215490198456744
"LOC114871439",185.094373179973,-0.258086461659267,0.107355015472807,-2.40404661601154,0.0162147054787323,0.124114883990332
"LOC114871440",56.9586094969404,-0.469697354923715,0.27220727906928,-1.72551357380921,0.084434959723128,0.307791228483102
"LOC114871441",570.254561400525,0.220079388699016,0.0699955216270202,3.1441924223629,0.00166545887525686,0.0364798786834286
"LOC114871442",0,NA,NA,NA,NA,NA
"LOC114871443",67.7200163737949,-0.400102074160712,0.293762790541325,-1.36199031001657,0.17320094319275,0.444429500464882
"LOC114871444",118.006372111098,-0.0393575649624772,0.153637273936821,-0.256171981928434,0.797818042122696,0.918370084332855
"LOC114871445",238.892917509861,0.161598609406097,0.137132714283959,1.17841034686644,0.238633054757752,0.52337334482646
"LOC114871446",178.697978387324,0.132205814583599,0.147336551737679,0.897304932308865,0.369556225294323,0.650956548068262
"LOC114871447",298.401749786351,0.241145857216738,0.126361708734672,1.90837762191934,0.0563424270330884,0.247009687526187
"LOC114871448",30.345457836365,-0.30849745097763,0.277130298950518,-1.11318557424395,0.26562873695458,0.552911537345971
"LOC114871449",373.321903765534,0.0690810511970802,0.142337207832313,0.485333752496147,0.627439616784472,0.829121809465713
"LOC114871450",92.194849738445,0.226263039620807,0.186395285303157,1.21388821210155,0.224790414886219,0.506588706436925
"LOC114871451",4.63938838403995,-0.770237941383955,0.62291338935343,-1.23650888638538,0.21626946462446,NA
"LOC114871452",476.677557961946,-0.23785754281555,0.111378443652665,-2.13557969581001,0.0327136878600527,0.181410278917333
"LOC114871453",400.691643516851,-0.423807871535801,0.209028631271105,-2.02751110677337,0.0426101697406447,0.209556000078259
"LOC114871454",5690.80284928018,0.222604636935866,0.133457659233287,1.66797947914513,0.0953198004981854,0.328315246954979
"LOC114871455",2949.88330909489,0.147906647575121,0.0672886568295535,2.19809184109259,0.0279425618273671,0.164753495561223
"LOC114871456",1823.83199533503,-0.168543766324914,0.109421868444352,-1.54031153663427,0.123484433002981,0.375934674763693
"LOC114871457",179.895450150586,-0.196366597722451,0.151328148115383,-1.29762109804402,0.194417568604899,0.471779245038421
"LOC114871458",612.999301998826,0.105660548006672,0.0781160881368582,1.3526093091292,0.176180476890304,0.448055540901981
"LOC114871459",334.031484618714,-0.385878023292818,0.229114053737915,-1.6842180433603,0.0921395374347715,0.322413165072774
"LOC114871460",268.691294055947,0.070854112875437,0.122798446433495,0.576995189542648,0.563942705140885,0.790626461352872
"LOC114871461",60.11251306851,-0.861414548114404,0.2470017710669,-3.48748328562022,0.000487589399194348,0.0187005033102506
"LOC114871462",260.072821720695,0.266526493548589,0.100576132492489,2.6499974391886,0.00804923809574219,0.0864464824667655
"LOC114871463",25.2181717369627,-1.03039749922486,0.307611013609917,-3.34967687643171,0.000809058814721051,0.0246834918811515
"LOC114871464",1020.39211439283,-0.0276129213237197,0.114172177333853,-0.241853330369414,0.808893813625913,0.921827824415315
"LOC114871465",1264.30510135996,-0.0157638993583353,0.130618485765646,-0.120686587858771,0.903939282677515,0.963744741996559
"LOC114871466",350.850864565296,-0.178479929319025,0.161159674870956,-1.10747263210811,0.268089638479825,0.554750777380531
"LOC114871467",76.2920966705612,-0.417001609423031,0.310557136072205,-1.34275326819757,0.17935187991011,0.452763152670604
"LOC114871468",298.032727177031,-0.0392254125693857,0.131032489165089,-0.299356387254195,0.764668135105022,0.900056770545102
"LOC114871469",104.792666380577,0.164765548204843,0.155580686987153,1.05903599859054,0.28958338549925,0.575563100059764
"LOC114871470",276.758324064442,0.028253629141846,0.221024596486461,0.127830248718842,0.898283311418633,0.961061129263938
"LOC114871471",127.862306816179,0.0199675966668231,0.190515151429584,0.104808444456993,0.916527809250381,0.968732943990077
"LOC114871472",13.9052515803206,-0.159515657015673,0.358686275980575,-0.444721941422458,0.656520710894148,0.844172588783411
"LOC114871473",17.9900215761066,-0.0363570570501001,0.293021472188156,-0.124076426135605,0.901254763127485,0.962438600434969
"LOC114871474",927.974626906307,0.0212372875353842,0.0812437893394419,0.261401981715222,0.793782528964822,0.91558493479784
"LOC114871475",434.642162970961,0.027021764954125,0.125376131789386,0.215525591422119,0.829357561786379,0.929908759769112
"LOC114871476",570.741673408756,-0.049958486733197,0.259870412456911,-0.192243842847945,0.84755120470828,0.937974827481894
"LOC114871477",73.5584629419074,-0.826409338709709,0.297227576229337,-2.78039255036034,0.00542932238074005,0.069350890326864
"LOC114871478",249.063721215784,0.121781278141629,0.137568513390948,0.885240925701845,0.376026703663547,0.655752020038158
"LOC114871479",582.042195064374,0.0320109669316046,0.0689561910296458,0.464221797254468,0.642488845980088,0.83827629136675
"LOC114871480",2392.80594789591,-0.0340743202711477,0.0851460203868405,-0.400186880330274,0.689018877033749,0.86259635341926
"LOC114871482",1348.81290041753,-0.213832884607091,0.255098395416727,-0.838236886036759,0.401897674578103,0.677441754651608
"LOC114871483",233.904789329326,-0.0314209414250449,0.251281089194046,-0.125043000751962,0.900489507794889,0.962340632052553
"LOC114871484",195.801292418801,-0.339571629556397,0.179236208702154,-1.89454816086119,0.0581522881338589,0.251747739425283
"LOC114871485",3436.14301474851,0.114861719435809,0.111684149572128,1.02845139508027,0.303737543144908,0.590296990626084
"LOC114871486",96.7710428374113,0.121180279156822,0.154759315701622,0.78302413400728,0.433612939927861,0.699049770319472
"LOC114871487",14.9078683250095,0.432469516666032,0.494087469754164,0.875289383236553,0.381416469328416,0.658393975331059
"LOC114871488",1.89728520432403,0.239517053030035,1.03813966373174,0.230717562769018,0.817534228478204,NA
"LOC114871489",3.01387853321634,-0.688898469819326,0.763208017203922,-0.902635263637775,0.366719504506129,NA
"LOC114871490",103.407502103652,0.0877109305052625,0.171512352256532,0.511397163826854,0.609072980481795,0.818839349922557
"LOC114871491",60.5965551165233,0.0925862376487678,0.190298254792527,0.48653224775871,0.62658984717727,0.829121809465713
"LOC114871492",6371.80012267197,-0.520002900926541,0.220627184286159,-2.35693032392638,0.0184267039354867,0.132007907568219
"LOC114871493",0.745944196612636,0.127949227561646,1.48064705692139,0.0864144003552626,0.931136999923411,NA
"LOC114871494",0.334766630574616,-2.53035573757776,3.74394068149619,-0.675853586592229,0.499133608312522,NA
"LOC114871495",1.57233227628514,-1.3941873965654,1.34633216459039,-1.03554489243713,0.300414512542947,NA
"LOC114871496",0.877853398802062,2.2980024309108,1.70881158906133,1.34479567298178,0.178691228005452,NA
"LOC114871497",125.9620308965,-0.298778134106272,0.316419631277656,-0.944246514983441,0.345043690459656,0.628972902043511
"LOC114871498",203.829745216892,0.13440506129196,0.10986777010611,1.22333475196731,0.221203286459329,0.502750735635161
"LOC114871499",0.294586493384827,0.676001192295554,2.50576254797843,0.269778631994053,0.7873305627047,NA
"LOC114871500",347.178143797448,-0.247965931686168,0.128409837024212,-1.93105090258322,0.0534767578133007,0.239664500958212
"LOC114871501",371.421730437611,-0.284436336708462,0.232816592348787,-1.22171849454073,0.221814099885218,0.503440861744405
"LOC114871502",276.833101906497,-0.0124874665912157,0.109212220059202,-0.114341294265848,0.90896724904355,0.966101689319409
"LOC114871503",71.9063450928256,-0.708971510682923,0.309621895181833,-2.28979772333789,0.0220330452057501,0.144964924442744
"LOC114871504",661.68384368694,-0.0721989958097887,0.0997455635001565,-0.723831650012939,0.469169095962849,0.727865845039722
"LOC114871505",60.4722571229738,-0.611207383694674,0.273730189534985,-2.23288262333431,0.0255566857754982,0.157622645066711
"LOC114871506",292.010632216194,0.257139513485537,0.100691371982914,2.55373929684034,0.0106573018849682,0.100316331673778
"LOC114871507",255.455448870066,0.191461156186789,0.143745767389916,1.33194291326466,0.18287894813177,0.456943357676336
"LOC114871508",305.098648055003,-0.10022694648716,0.184839243113482,-0.542238459749727,0.58765424391054,0.806215990851072
"LOC114871509",762.344291501061,0.540097644298791,0.597280835011664,0.904260797666885,0.365857128714223,0.646800043581996
"LOC114871510",2677.18961196983,-0.166347928038936,0.0995123066225359,-1.67163171757155,0.0945969663519589,0.327271909820559
"LOC114871511",1056.08190157633,0.219563075334399,0.110755932532289,1.98240464699613,0.0474339699172407,0.22380375569648
"LOC114871512",114.26153748619,-0.472449179781347,0.225717008216576,-2.09310403107962,0.0363398689540585,0.191954218449257
"LOC114871513",367.484069829173,0.0237367358526874,0.151661872044339,0.156510898439576,0.875630329392694,0.951429507463062
"LOC114871514",145.655525156202,-0.0712472508527649,0.116633128218886,-0.610866328810583,0.541288077608096,0.773082270668605
"LOC114871515",0.937477200224385,-1.21394667717107,1.50079820136698,-0.808867358759737,0.418591446036628,NA
"LOC114871516",674.558595213175,-0.28415104981648,0.280689246145189,-1.01233322515498,0.311378753869425,0.597593475917301
"LOC114871517",432.656466363489,0.232080027379398,0.103839475279777,2.23498844494446,0.025418107354372,0.157108460237225
"LOC114871518",83.9411361246393,-0.836360366628022,0.377525448811475,-2.2153748025757,0.0267343493674499,0.161290342805875
"LOC114871519",1.56821877302249,-0.420323912695738,1.17139028241692,-0.358824824659198,0.719726140332477,NA
"LOC114871520",56.7213556219592,-0.148546944657316,0.238470000667829,-0.622916694935692,0.53333926647867,0.768883444429883
"LOC114871521",0.143273294437268,0.0385780268918851,3.81692887976169,0.0101070855934559,0.991935849746933,NA
"LOC114871522",1734.68048639623,-0.380000560900675,0.191837035635463,-1.98085088023758,0.047607998938411,0.224254601592856
"LOC114871523",1.72040160263754,0.243620078450249,1.04486075211725,0.233160330653238,0.81563690850546,NA
"LOC114871524",1266.94395796357,-0.425722476093654,0.169822821611201,-2.50686257626975,0.0121808059022615,0.107969540181771
"LOC114871525",429.358566191335,-0.49878015177767,0.199728967140151,-2.49728499035232,0.012514833290897,0.109322062269503
"LOC114871526",164.7267861085,-0.470544237443553,0.257061250014694,-1.83047517825676,0.0671789151222107,0.272757881262645
"LOC114871527",658.024984616872,-0.352870318486861,0.177464389511998,-1.98840071214966,0.0467673901057689,0.221634513751662
"LOC114871528",218.070384055293,-0.903657880306081,0.204853921104675,-4.41123057558822,1.02784792526506e-05,0.00146862337721623
"LOC114871529",337.249616932862,-0.530021912848794,0.168847503348193,-3.139056855083,0.00169492558959159,0.0367281109820782
"LOC114871530",401.602859165121,0.229067317218919,0.0891710829976027,2.56885202599902,0.0102036017493831,0.0981795778059781
"LOC114871531",246.380382903384,0.458045221793735,0.136785486019736,3.34863906341382,0.000812095147494497,0.024688268437838
"LOC114871532",355.489519164637,-0.0399487998526524,0.113769646321268,-0.351137593764184,0.725485125614904,0.880190465739202
"LOC114871533",8.60558134343704,0.344917860040966,0.444416766733918,0.776113517444036,0.437681963048888,0.701793101161202
"LOC114871534",13.9734000354686,0.529184143353238,0.342218559585424,1.54633385165992,0.122023960511625,0.373611219095059
"LOC114871535",1933.79498892491,-0.600167234519245,0.27537037369035,-2.17949093969754,0.0292952170086616,0.168216942675992
"LOC114871536",5887.96071835745,-0.155325049277116,0.33915509326078,-0.457976460809583,0.646969352850405,0.840119397453275
"LOC114871537",156.278540401162,-0.188562788297604,0.306287648616525,-0.615639543903667,0.538132446296818,0.771989535157735
"LOC114871538",1302.52295261436,-0.406595845252072,0.227136123515494,-1.79009766900568,0.0734382114792508,0.284622275572473
"LOC114871539",335.419455297355,0.262614286600028,0.0911275839023603,2.88183089416053,0.003953718605474,0.0579405634268865
"LOC114871540",0.237971053074596,-0.121961053557068,3.27416699359766,-0.0372494908767792,0.970286077956652,NA
"LOC114871541",329.537052501774,0.0147436946955908,0.107142718651486,0.137607995029033,0.890550236527309,0.957687804534448
"LOC114871542",807.764201368642,0.151496785340225,0.0781838909468918,1.93769820746237,0.0526600527697135,0.237775073393101
"LOC114871543",533.742821328606,0.182461809350595,0.0727389916914868,2.50844567827505,0.0121263611708624,0.107841591615979
"LOC114871544",747.268836647631,0.0156924575805607,0.103389061787962,0.151780636260574,0.879359955198024,0.953307144146771
"LOC114871545",436.276801536241,-0.00271435088593502,0.098692766810953,-0.0275030376961098,0.978058517034049,0.993055689623488
"LOC114871546",389.494557893572,-0.0180912028984768,0.102829335492977,-0.175934258562941,0.860345590673271,0.943913840394414
"LOC114871547",8528.04313752775,-0.900591432829954,0.295073039951117,-3.05209663674848,0.00227248926975151,0.0430709298545044
"LOC114871548",177.115129004041,-0.602445282613035,0.284873929109255,-2.11477857765631,0.0344488235218404,0.186081858321472
"LOC114871549",125.141296631919,0.145357295644884,0.150118884957539,0.968281210495258,0.332903946037839,0.616550817231528
"LOC114871550",1041.33265621076,-0.476138043539204,0.210751815971881,-2.2592357809279,0.0238687222042929,0.151800115324483
"LOC114871551",0.106018503475749,0.760186262864935,3.81692887976169,0.199161757216812,0.842136213433674,NA
"LOC114871552",1.15545687820278,-2.02210516946951,1.41218560762387,-1.43189759090655,0.152173131807545,NA
"LOC114871553",264.291487968498,-0.592014189686354,0.181319042372813,-3.26504145366653,0.00109448057549927,0.0291396955706686
"LOC114871554",0.653767943557067,-0.668771928641665,1.82579086342316,-0.366291639442094,0.714147467520199,NA
"LOC114871558",182.77046210112,-0.34399113064327,0.225675835546151,-1.5242709960984,0.127441029306723,0.383217097245366
"LOC114871559",110.268491895283,0.21523997508115,0.361194739896312,0.595911156244798,0.551234579939478,0.781655588123638
"LOC114871560",262.730586439356,0.136844091326688,0.108314736229048,1.26339310873924,0.206447939493537,0.486727020881445
"LOC114871561",176.8433079135,0.11947200921912,0.110876523726988,1.07752304277952,0.281246662080425,0.568796327911179
"LOC114871562",11.144626949693,-1.12546277312568,0.464520397214414,-2.42284898547993,0.0153993267133909,0.121788217632749
"LOC114871563",55.6377288070903,0.668777784898061,0.471093128139176,1.41962967606796,0.155715521164541,0.420324043747988
"LOC114871564",8.47352774204521,-0.0696438340643172,3.20828857269328,-0.021707471907944,0.982681303457621,0.99346265258882
"LOC114871565",512.699839098961,0.243341271347591,0.16011345029986,1.51980530612427,0.128559915149013,0.384826868914975
"LOC114871566",105.092053726263,-0.110002093800396,0.211053669605081,-0.521204364777118,0.60222441387996,0.815487909292052
"LOC114871567",47.3777257829623,-0.508170961495344,0.273331081569224,-1.85917737045446,0.0630020013100294,0.264633100064126
"LOC114871568",71.8530057989186,0.145221050211291,0.368079914049454,0.394536742343891,0.693184805991769,0.864500455176139
"LOC114871569",104.316822095462,0.0652603272871509,0.163844841878616,0.398305656369084,0.690404891502874,0.862804830153664
"LOC114871570",244.068503246308,-0.16149163247431,0.134159599453262,-1.20372774764112,0.228694823860624,0.511869209740373
"LOC114871571",136.218635166561,0.115252620458235,0.333714498251611,0.345362940663541,0.729821534186939,0.882974881821145
"LOC114871572",67.6934122518974,-0.0822297509303192,0.418711631926876,-0.196387548518547,0.844306841344057,0.936262133080145
"LOC114871573",437.544035566438,0.0217884469302641,0.0876393526490366,0.248614877582664,0.803658699128155,0.919662466972682
"LOC114871574",159.176087247466,-0.49036757436564,0.416085413912982,-1.17852623035758,0.238586881527722,0.52337334482646
"LOC114871575",169.259561188567,0.31963431040646,0.151843172694775,2.1050291872455,0.0352887674697719,0.188257998455728
"LOC114871576",2657.26697420995,0.0744008297839443,0.100748320459374,0.738482085306286,0.460221549553977,0.720109389364163
"LOC114871577",129.926572272669,0.136530315037979,0.150337617027689,0.908158036140967,0.363794731506458,0.645265070119329
"LOC114871578",244.068503246308,-0.16149163247431,0.134159599453262,-1.20372774764112,0.228694823860624,0.511869209740373
"LOC114871579",55.5048680434354,-0.329600405849003,0.299061453839878,-1.10211597521851,0.270411255072534,0.557402185558268
"LOC114871580",39.9818652666776,-0.217538842519747,0.253817641058004,-0.857067466283927,0.391407599916311,0.668603051458346
"LOC114871581",1578.44006357759,-0.502332849913298,0.485092730680612,-1.03553984247197,0.300416869605104,0.587739348043031
"LOC114871582",284.059682290464,0.0810074254109818,0.163039632132512,0.496857263178452,0.619289710686506,0.825430766435855
"LOC114871583",801.571347393806,-0.308917840967765,0.299967934055669,-1.02983621212804,0.303086898597961,0.590008174839387
"LOC114871584",1695.91936687799,-0.0476147779214637,0.175468703356009,-0.271357666699445,0.786115957968662,0.912748665874607
"LOC114871585",87.7760516916788,0.0470486784666861,0.143220129934112,0.328506045123201,0.742529074331231,0.889171192094479
"LOC114871586",5.31425455111779,0.130417916063669,0.901919260831343,0.1446004334617,0.885026354978476,NA
"LOC114871587",98.3285684558252,0.376176714537482,0.171065135949595,2.19902619227055,0.0278760599437063,0.164497689469209
"LOC114871588",60.7545041961155,-0.757375750952468,0.290096769248944,-2.61076934056626,0.00903388025060519,0.0916537933590986
"LOC114871589",446.276358006979,0.046836294347885,0.673785616434118,0.0695121611466822,0.944581952874081,0.979642165095423
"LOC114871590",0,NA,NA,NA,NA,NA
"LOC114871591",80.9614299093581,0.831940160642155,1.15924983225564,0.717653897799916,0.472970715978846,0.729670316373339
"LOC114871592",42.9704269970158,-1.41992019267873,1.00398418001989,-1.41428542494624,0.157278114636889,0.422669311416025
"LOC114871593",18.1731350697902,-0.83172174651227,0.385356155280642,-2.15831960931454,0.0309029911550428,0.174723901568814
"LOC114871594",146.96001393599,0.00280338024891383,0.286218773643484,0.00979453658202638,0.992185215430401,0.997738571178118
"LOC114871595",43.2842127057583,-0.132675927937431,0.299719159475313,-0.442667489691659,0.658006260814577,0.844815536913678
"LOC114871596",78.8112602629199,0.106350036040406,0.214568088269317,0.495647031663531,0.620143464142917,0.826183359455668
"LOC114871597",1519.14818241377,0.0195793051920871,0.0744454049175091,0.263002198910496,0.792548884279117,0.915087082144764
"LOC114871598",0,NA,NA,NA,NA,NA
"LOC114871599",1.61679600353595,-0.818845615741888,1.46880828919122,-0.557489783906907,0.577192837152142,NA
"LOC114871600",7.78540183306219,-6.05554413406273,3.14824558533227,-1.92346625125931,NA,NA
"LOC114871601",480.663383495328,0.080212111031645,0.637958099052883,0.125732569506882,0.899943619706259,0.962020623998786
"LOC114871602",0.099410153674755,0,3.81692887976169,0,1,NA
"LOC114871603",7.14008423388084,0.458097657193442,0.943311460407392,0.485627151180376,0.627231542450403,0.829121809465713
"LOC114871604",3.75873027004395,-1.13869665217272,0.776557014240383,-1.46634005139543,0.142555669355117,NA
"LOC114871605",0.28785792196059,-0.433007868061678,2.56891513337062,-0.168556704126515,0.866145338279218,NA
"LOC114871606",3.84348513372116,0.78296863068892,0.703903399075086,1.11232398041794,0.265998876845435,NA
"LOC114871607",1.09785611861561,0.299719849154349,1.26827406577421,0.236321042306724,0.813183559902375,NA
"LOC114871608",3792.83480752589,-0.504795023671244,0.271599652806528,-1.85859966481928,0.0630839046587761,0.264639924220573
"LOC114871609",225.499681035814,0.28054532418273,0.194075297589131,1.44554885484015,0.148303780731963,0.412035365085837
"LOC114871610",788.57994726207,-0.334532144823203,0.303108488562815,-1.10367131718872,0.26973574221676,0.556545010354822
"LOC114871611",15.0067112985641,0.654372969901798,0.367622264303384,1.78001452426116,0.0750735837517821,0.288095717772618
"LOC114871612",87.7760516916788,0.0470486784666861,0.143220129934112,0.328506045123201,0.742529074331231,0.889171192094479
"LOC114871613",1804.73364858728,-0.39642241618216,0.168371035161261,-2.35445731982629,0.0185497737806256,0.132192195030177
"LOC114871614",13.62501205657,0.606569159247476,0.442398280212934,1.37109294130964,0.170345985113984,0.440934821975297
"LOC114871615",14.8200497434252,0.852897682494652,0.655280297938407,1.3015768750838,0.193061069238845,0.470068885709916
"LOC114871616",693.024275927697,0.102426649484565,0.637280967769274,0.160724475803973,0.872310411146408,0.94980252612286
"LOC114871617",1588.98835578677,-0.0403377977272678,0.239154924877791,-0.16866806212701,0.866057741535938,0.946184913748897
"LOC114871618",111.904476960882,0.699271751743688,0.246102897491353,2.84137959719981,0.00449188100810549,0.0627180714698507
"LOC114871619",376.887569460626,0.228588990825126,0.341940413084954,0.668505336245042,0.503811076774948,0.748670844862096
"LOC114871620",13.2849493663273,6.75268299957184,2.31618253682106,2.91543645296619,0.00355191432836758,0.0541824938382478
"LOC114871621",1519.14818241377,0.0195793051920871,0.0744454049175091,0.263002198910496,0.792548884279117,0.915087082144764
"LOC114871622",66.1558549837542,0.18522987957872,0.18328871438374,1.01059075132643,0.312212344220963,0.598255795039409
"LOC114871623",0.467773909918161,1.71749181636414,2.28672945419582,0.751069092678537,0.452611075300277,NA
"LOC114871624",145.433949403841,0.189960522560723,0.205854622850781,0.922789684924496,0.356116817351225,0.640679101722337
"LOC114871625",561.818750853954,-0.0495962253977237,0.524907579511343,-0.0944856339165358,0.924723393863157,0.971050178293587
"LOC114871626",10.9942161812535,0.761475979188485,0.446500031687241,1.70543320301906,0.0881136602606594,0.315802010624847
"LOC114871627",0.28785792196059,-0.433007868061678,2.56891513337062,-0.168556704126515,0.866145338279218,NA
"LOC114871628",21.7767284770054,-0.562266053927207,0.30036423159868,-1.87194743839691,0.0612138756597725,0.259596642287682
"LOC114871629",0,NA,NA,NA,NA,NA
"LOC114871630",868.560644724781,-0.28956224505864,0.143947126483876,-2.01158753308685,0.0442634346687584,0.214390070856083
"LOC114871631",273.862259700461,0.162159044658043,0.731901658260168,0.221558515174726,0.824657579923534,0.9287689743411
"LOC114871632",95.5931311682928,0.296016324073684,0.264428216559932,1.11945815739597,0.262944732033367,0.551159150236289
"LOC114871633",131.579041994589,0.0789226457768602,0.171281316731535,0.460777902008793,0.6449579574893,0.839440697507049
"LOC114871634",348.624840767872,-0.0178481652134601,0.212402864960383,-0.0840297762310744,0.933032757474909,0.974246398491898
"LOC114871635",0.503635016075895,-0.674499802956794,2.83712633073265,-0.237740489611055,0.812082377680696,NA
"LOC114871636",176.8433079135,0.11947200921912,0.110876523726988,1.07752304277952,0.281246662080425,0.568796327911179
"LOC114871637",2782.86772276439,0.00477935182817685,0.245816354374504,0.0194427740185889,0.98448788811608,0.994455928289547
"LOC114871638",48.3290837098804,0.365336524541329,0.207978252781612,1.75660925916592,0.0789844336703591,0.296338533853824
"LOC114871639",9.85058414604805,-0.656638555106092,0.440106705716973,-1.49199852348618,0.13569953241221,0.395639535387324
"LOC114871640",5779.85115651426,-0.578432466669307,0.277131657010405,-2.08721180722991,0.0368689926456587,0.193594676025061
"LOC114871641",9.85058414604805,-0.656638555106092,0.440106705716973,-1.49199852348618,0.13569953241221,0.395639535387324
"LOC114871642",35.4447295081496,-0.207749375847297,0.26036440414085,-0.797917735847295,0.424918230364668,0.693607004744154
"LOC114871643",188.491120279608,0.238248142818033,1.03997419406195,0.229090437222754,0.818798625831101,0.925887068593912
"LOC114871644",655.401281933947,-0.26058809783907,0.111964983269823,-2.32740710737286,0.0199436078435339,0.136890752636202
"LOC114871645",327.541721111231,0.772689591644896,0.245505505253059,3.1473412005504,0.00164762575020314,0.0363948671991988
"LOC114871646",237.210891259672,0.0773042956159519,0.112071071472924,0.689779214207196,0.490333042009294,0.739814355710256
"LOC114871647",8.18396473761755,-0.0385971160448865,0.614417096207976,-0.0628190789011209,0.949910573107685,0.981746032941794
"LOC114871648",53.6380755226233,-0.704431464870726,2.79333646750137,-0.252182819028901,0.800899757433179,0.91925087402378
"LOC114871649",0,NA,NA,NA,NA,NA
"LOC114871650",82.9686834761957,0.617800422519181,0.258222574231332,2.39251128356313,0.0167335135566867,0.125728669343975
"LOC114871651",74.9930648982383,0.180637574701528,1.79516647828151,0.100624413884137,0.919848615590745,0.969443125355323
"LOC114871652",422.418798886116,-0.134756016372077,0.0937808117719976,-1.436925249695,0.150739234501503,0.414327495152736
"LOC114871653",549.410839347432,0.109460376287311,0.224950298330616,0.486598048989619,0.62654320643903,0.829121809465713
"LOC114871654",0,NA,NA,NA,NA,NA
"LOC114871655",2.52021387516887,-0.0194383604001799,0.91589896949284,-0.0212232582933721,0.983067561024409,NA
"LOC114871656",145.108107944142,0.148554321177763,0.829832516322305,0.179017233304057,0.85792417005684,0.942648976998932
"LOC114871657",767.533830718941,0.118748761504312,0.105454105247185,1.12607054249775,0.260135661519953,0.548953232717005
"LOC114871658",59.0353231213944,0.300515733249768,0.301730497673954,0.995974008482568,0.319262774029621,0.605166100664598
"LOC114871659",690.064408466301,-0.239123703188009,0.140898606665124,-1.69713319987854,0.0896714807347327,0.318192717027675
"LOC114871660",66.1772015124914,-1.03930277434405,0.433150872429677,-2.39940131833114,0.016421905510299,0.124478334164273
"LOC114871661",11.144626949693,-1.12546277312568,0.464520397214414,-2.42284898547993,0.0153993267133909,0.121788217632749
"LOC114871662",18.238119070987,-1.71388708937007,1.26387032848391,-1.35606244623686,0.175079300172514,0.447237288906723
"LOC114871663",427.339270962055,-0.144629032389853,0.155131172008577,-0.93230155175941,0.351180706009601,0.635565166269856
"LOC114871664",161.991107018389,0.0264783516048263,0.577390165438567,0.0458586813384919,0.963422887022168,0.986199929604901
"LOC114871665",284.514488239392,-0.186008868102068,0.131073170331278,-1.41912236983316,0.155863343238216,0.420389991851501
"LOC114871666",1.007856330926,0.0417944526918127,1.98154571912195,0.0210918437503084,0.983172391193492,NA
"LOC114871667",0.178285523796975,0.0391857611431686,3.81692887976169,0.0102663063362121,0.991808816565872,NA
"LOC114871668",0,NA,NA,NA,NA,NA
"LOC114871669",1.10054302234141,4.30799675772339,2.87040080369475,1.500834570621,0.133398354660936,NA
"LOC114871670",0.152436032556189,-1.49894515500997,3.80140228399103,-0.394313740832567,0.693349419698654,NA
"LOC114871671",0.503635016075895,-0.674499802956794,2.83712633073265,-0.237740489611055,0.812082377680696,NA
"LOC114871672",39.9818652666776,-0.217538842519747,0.253817641058004,-0.857067466283927,0.391407599916311,0.668603051458346
"LOC114871673",55.1851831477017,-0.0620063096753373,1.02086302593734,-0.0607391080878887,0.95156698541215,0.982510389731225
"LOC114871674",153.240642581723,-0.0265806911441171,1.26008548463212,-0.0210943554769042,0.983170387571394,0.993718431106999
"LOC114871675",133.899550459884,0.0890914647818963,0.158479088010244,0.562165430786285,0.574003311937925,0.798204443348554
"LOC114871676",112.213938412603,-0.0988298586876812,0.499829498389683,-0.197727142967921,0.843258551941593,0.935583740882008
"LOC114871677",206.063229297174,0.253213104114025,0.184790575012115,1.37027066503486,0.170602426675582,0.441183655984753
"LOC114871678",197.037642893526,-0.360687143791034,0.224361274344471,-1.60761764633792,0.107918945018677,0.350052635507045
"LOC114871679",455.031544480515,0.498317844690532,0.353041319859832,1.41150006148963,0.158097217495455,0.423856238958902
"LOC114871680",36.1419429717877,-0.701086537350061,0.268984126604978,-2.60642345776654,0.00914932705104278,0.0923877276897406
"LOC114871681",129.926572272669,0.136530315037979,0.150337617027689,0.908158036140967,0.363794731506458,0.645265070119329
