Dbxref=GeneID:114872283,Genbank:XP_029035174.1
Dbxref=GeneID:114872283,Genbank:XP_029035172.1
Dbxref=GeneID:114872382,Genbank:XP_029035354.1
Dbxref=GeneID:114872382,Genbank:XP_029035355.1
Dbxref=GeneID:114872383,Genbank:XP_029035356.1
Dbxref=GeneID:114872358,Genbank:XP_029035300.1
Dbxref=GeneID:114872358,Genbank:XP_029035301.1
Dbxref=GeneID:114872352,Genbank:XP_029035288.1
Dbxref=GeneID:114872352,Genbank:XP_029035287.1
Dbxref=GeneID:114872352,Genbank:XP_029035291.1
Dbxref=GeneID:114872352,Genbank:XP_029035286.1
Dbxref=GeneID:114872352,Genbank:XP_029035289.1
Dbxref=GeneID:114872360,Genbank:XP_029035303.1
Dbxref=GeneID:114872354,Genbank:XP_029035293.1
Dbxref=GeneID:114872354,Genbank:XP_029035294.1
Dbxref=GeneID:114872353,Genbank:XP_029035292.1
Dbxref=GeneID:114872355,Genbank:XP_029035295.1
Dbxref=GeneID:114872357,Genbank:XP_029035298.1
Dbxref=GeneID:114872359,Genbank:XP_029035302.1
Dbxref=GeneID:114872356,Genbank:XP_029035297.1
Dbxref=GeneID:114872356,Genbank:XP_029035296.1
Dbxref=GeneID:114872340,Genbank:XP_029035265.1
Dbxref=GeneID:114872340,Genbank:XP_029035264.1
Dbxref=GeneID:114872339,Genbank:XP_029035262.1
Dbxref=GeneID:114872338,Genbank:XP_029035260.1
Dbxref=GeneID:114872338,Genbank:XP_029035261.1
Dbxref=GeneID:114872297,Genbank:XP_029035205.1
Dbxref=GeneID:114872297,Genbank:XP_029035210.1
Dbxref=GeneID:114872297,Genbank:XP_029035208.1
Dbxref=GeneID:114872297,Genbank:XP_029035206.1
Dbxref=GeneID:114872297,Genbank:XP_029035209.1
Dbxref=GeneID:114872297,Genbank:XP_029035211.1
Dbxref=GeneID:114872295,Genbank:XP_029035202.1
Dbxref=GeneID:114872295,Genbank:XP_029035204.1
Dbxref=GeneID:114872295,Genbank:XP_029035203.1
Dbxref=GeneID:114872299,Genbank:XP_029035216.1
Dbxref=GeneID:114872298,Genbank:XP_029035214.1
Dbxref=GeneID:114872298,Genbank:XP_029035213.1
Dbxref=GeneID:114872298,Genbank:XP_029035212.1
Dbxref=GeneID:114872298,Genbank:XP_029035215.1
Dbxref=GeneID:114872350,Genbank:XP_029035285.1
Dbxref=GeneID:114872349,Genbank:XP_029035282.1
Dbxref=GeneID:114872349,Genbank:XP_029035284.1
Dbxref=GeneID:114872349,Genbank:XP_029035283.1
Dbxref=GeneID:114872367,Genbank:XP_029035321.1
Dbxref=GeneID:114872367,Genbank:XP_029035318.1
Dbxref=GeneID:114872367,Genbank:XP_029035316.1
Dbxref=GeneID:114872367,Genbank:XP_029035319.1
Dbxref=GeneID:114872367,Genbank:XP_029035317.1
Dbxref=GeneID:114872367,Genbank:XP_029035313.1
Dbxref=GeneID:114872367,Genbank:XP_029035314.1
Dbxref=GeneID:114872367,Genbank:XP_029035315.1
Dbxref=GeneID:114872367,Genbank:XP_029035322.1
Dbxref=GeneID:114872373,Genbank:XP_029035332.1
Dbxref=GeneID:114872368,Genbank:XP_029035327.1
Dbxref=GeneID:114872368,Genbank:XP_029035326.1
Dbxref=GeneID:114872368,Genbank:XP_029035325.1
Dbxref=GeneID:114872368,Genbank:XP_029035324.1
Dbxref=GeneID:114872368,Genbank:XP_029035323.1
Dbxref=GeneID:114872381,Genbank:XP_029035353.1
Dbxref=GeneID:114872372,Genbank:XP_029035331.1
Dbxref=GeneID:114872321,Genbank:XP_029035245.1
Dbxref=GeneID:114872371,Genbank:XP_029035330.1
Dbxref=GeneID:114872374,Genbank:XP_029035334.1
Dbxref=GeneID:114872369,Genbank:XP_029035328.1
Dbxref=GeneID:114872369,Genbank:XP_029035329.1
Dbxref=GeneID:114872329,Genbank:XP_029035250.1
Dbxref=GeneID:114872331,Genbank:XP_029035255.1
Dbxref=GeneID:114872330,Genbank:XP_029035252.1
Dbxref=GeneID:114872330,Genbank:XP_029035251.1
Dbxref=GeneID:114872330,Genbank:XP_029035254.1
Dbxref=GeneID:114872319,Genbank:XP_029035240.1
Dbxref=GeneID:114872319,Genbank:XP_029035241.1
Dbxref=GeneID:114872319,Genbank:XP_029035242.1
Dbxref=GeneID:114872304,Genbank:XP_029035223.1
Dbxref=GeneID:114872309,Genbank:XP_029035231.1
Dbxref=GeneID:114872309,Genbank:XP_029035230.1
Dbxref=GeneID:114872313,Genbank:XP_029035236.1
Dbxref=GeneID:114872311,Genbank:XP_029035235.1
Dbxref=GeneID:114872303,Genbank:XP_029035222.1
Dbxref=GeneID:114872303,Genbank:XP_029035220.1
Dbxref=GeneID:114872306,Genbank:XP_029035227.1
Dbxref=GeneID:114872310,Genbank:XP_029035232.1
Dbxref=GeneID:114872310,Genbank:XP_029035233.1
Dbxref=GeneID:114872307,Genbank:XP_029035228.1
Dbxref=GeneID:114872305,Genbank:XP_029035225.1
Dbxref=GeneID:114872305,Genbank:XP_029035226.1
Dbxref=GeneID:114872305,Genbank:XP_029035224.1
Dbxref=GeneID:114872315,Genbank:XP_029035238.1
Dbxref=GeneID:114872316,Genbank:XP_029035239.1
Dbxref=GeneID:114872314,Genbank:XP_029035237.1
Dbxref=GeneID:114872322,Genbank:XP_029035246.1
Dbxref=GeneID:114872362,Genbank:XP_029035308.1
Dbxref=GeneID:114872324,Genbank:XP_029035247.1
Dbxref=GeneID:114872366,Genbank:XP_029035312.1
Dbxref=GeneID:114872325,Genbank:XP_029035248.1
Dbxref=GeneID:114872345,Genbank:XP_029035274.1
Dbxref=GeneID:114872343,Genbank:XP_029035272.1
Dbxref=GeneID:114872343,Genbank:XP_029035271.1
Dbxref=GeneID:114872343,Genbank:XP_029035270.1
Dbxref=GeneID:114872343,Genbank:XP_029035273.1
Dbxref=GeneID:114872342,Genbank:XP_029035269.1
Dbxref=GeneID:114872342,Genbank:XP_029035268.1
Dbxref=GeneID:114872291,Genbank:XP_029035197.1
Dbxref=GeneID:114872293,Genbank:XP_029035199.1
Dbxref=GeneID:114872293,Genbank:XP_029035200.1
Dbxref=GeneID:114872292,Genbank:XP_029035198.1
Dbxref=GeneID:114872290,Genbank:XP_029035196.1
Dbxref=GeneID:114872294,Genbank:XP_029035201.1
Dbxref=GeneID:114872320,Genbank:XP_029035243.1
Dbxref=GeneID:114872301,Genbank:XP_029035217.1
Dbxref=GeneID:114872301,Genbank:XP_029035218.1
Dbxref=GeneID:114872302,Genbank:XP_029035219.1
Dbxref=GeneID:114872327,Genbank:XP_029035249.1
Dbxref=GeneID:114872365,Genbank:XP_029035310.1
Dbxref=GeneID:114872365,Genbank:XP_029035309.1
Dbxref=GeneID:114872384,Genbank:XP_029035357.1
Dbxref=GeneID:114872385,Genbank:XP_029035359.1
Dbxref=GeneID:114872385,Genbank:XP_029035358.1
Dbxref=GeneID:114872387,Genbank:XP_029035361.1
Dbxref=GeneID:114872387,Genbank:XP_029035360.1
Dbxref=GeneID:114872387,Genbank:XP_029035362.1
Dbxref=GeneID:114872361,Genbank:XP_029035306.1
Dbxref=GeneID:114872361,Genbank:XP_029035304.1
Dbxref=GeneID:114872361,Genbank:XP_029035305.1
Dbxref=GeneID:114872347,Genbank:XP_029035278.1
Dbxref=GeneID:114872346,Genbank:XP_029035275.1
Dbxref=GeneID:114872346,Genbank:XP_029035276.1
Dbxref=GeneID:114872377,Genbank:XP_029035341.1
Dbxref=GeneID:114872377,Genbank:XP_029035340.1
Dbxref=GeneID:114872376,Genbank:XP_029035335.1
Dbxref=GeneID:114872376,Genbank:XP_029035339.1
Dbxref=GeneID:114872376,Genbank:XP_029035337.1
Dbxref=GeneID:114872376,Genbank:XP_029035338.1
Dbxref=GeneID:114872376,Genbank:XP_029035336.1
Dbxref=GeneID:114872379,Genbank:XP_029035348.1
Dbxref=GeneID:114872379,Genbank:XP_029035345.1
Dbxref=GeneID:114872379,Genbank:XP_029035346.1
Dbxref=GeneID:114872379,Genbank:XP_029035344.1
Dbxref=GeneID:114872379,Genbank:XP_029035349.1
Dbxref=GeneID:114872379,Genbank:XP_029035347.1
Dbxref=GeneID:114872380,Genbank:XP_029035350.1
Dbxref=GeneID:114872378,Genbank:XP_029035343.1
Dbxref=GeneID:114872335,Genbank:XP_029035259.1
Dbxref=GeneID:114872335,Genbank:XP_029035258.1
Dbxref=GeneID:114872333,Genbank:XP_029035256.1
Dbxref=GeneID:114872334,Genbank:XP_029035257.1
Dbxref=GeneID:114872392,Genbank:XP_029035374.1
Dbxref=GeneID:114872393,Genbank:XP_029035375.1
Dbxref=GeneID:114872390,Genbank:XP_029035371.1
Dbxref=GeneID:114872390,Genbank:XP_029035373.1
Dbxref=GeneID:114872390,Genbank:XP_029035372.1
Dbxref=GeneID:114872389,Genbank:XP_029035370.1
Dbxref=GeneID:114872389,Genbank:XP_029035366.1
Dbxref=GeneID:114872389,Genbank:XP_029035364.1
Dbxref=GeneID:114872389,Genbank:XP_029035365.1
Dbxref=GeneID:114872389,Genbank:XP_029035368.1
Dbxref=GeneID:114872389,Genbank:XP_029035367.1
Dbxref=GeneID:114872389,Genbank:XP_029035369.1
Dbxref=GeneID:114872341,Genbank:XP_029035266.1
Dbxref=GeneID:114872341,Genbank:XP_029035267.1
Dbxref=GeneID:114872348,Genbank:XP_029035281.1
Dbxref=GeneID:114872348,Genbank:XP_029035279.1
Dbxref=GeneID:114872348,Genbank:XP_029035280.1
Dbxref=GeneID:114872287,Genbank:XP_029035184.1
Dbxref=GeneID:114872287,Genbank:XP_029035183.1
Dbxref=GeneID:114872287,Genbank:XP_029035185.1
Dbxref=GeneID:114872287,Genbank:XP_029035186.1
Dbxref=GeneID:114872288,Genbank:XP_029035192.1
Dbxref=GeneID:114872288,Genbank:XP_029035187.1
Dbxref=GeneID:114872288,Genbank:XP_029035194.1
Dbxref=GeneID:114872288,Genbank:XP_029035188.1
Dbxref=GeneID:114872288,Genbank:XP_029035191.1
Dbxref=GeneID:114872288,Genbank:XP_029035193.1
Dbxref=GeneID:114872288,Genbank:XP_029035189.1
Dbxref=GeneID:114872288,Genbank:XP_029035190.1
Dbxref=GeneID:114872395,Genbank:XP_029035377.1
Dbxref=GeneID:114872399,Genbank:XP_029035381.1
Dbxref=GeneID:114872398,Genbank:XP_029035380.1
Dbxref=GeneID:114872414,Genbank:XP_029035403.1
Dbxref=GeneID:114872400,Genbank:XP_029035383.1
Dbxref=GeneID:114872400,Genbank:XP_029035382.1
Dbxref=GeneID:114872412,Genbank:XP_029035401.1
Dbxref=GeneID:114872413,Genbank:XP_029035402.1
Dbxref=GeneID:114872420,Genbank:XP_029035411.1
Dbxref=GeneID:114872420,Genbank:XP_029035412.1
Dbxref=GeneID:114872406,Genbank:XP_029035391.1
Dbxref=GeneID:114872405,Genbank:XP_029035390.1
Dbxref=GeneID:114872407,Genbank:XP_029035392.1
Dbxref=GeneID:114872458,Genbank:XP_029035500.1
Dbxref=GeneID:114872458,Genbank:XP_029035501.1
Dbxref=GeneID:114872458,Genbank:XP_029035502.1
Dbxref=GeneID:114872458,Genbank:XP_029035499.1
Dbxref=GeneID:114872458,Genbank:XP_029035503.1
Dbxref=GeneID:114872458,Genbank:XP_029035505.1
Dbxref=GeneID:114872459,Genbank:XP_029035506.1
Dbxref=GeneID:114872459,Genbank:XP_029035510.1
Dbxref=GeneID:114872459,Genbank:XP_029035509.1
Dbxref=GeneID:114872459,Genbank:XP_029035508.1
Dbxref=GeneID:114872459,Genbank:XP_029035507.1
Dbxref=GeneID:114872418,Genbank:XP_029035409.1
Dbxref=GeneID:114872419,Genbank:XP_029035410.1
Dbxref=GeneID:114872403,Genbank:XP_029035387.1
Dbxref=GeneID:114872430,Genbank:XP_029035441.1
Dbxref=GeneID:114872431,Genbank:XP_029035442.1
Dbxref=GeneID:114872431,Genbank:XP_029035443.1
Dbxref=GeneID:114872431,Genbank:XP_029035445.1
Dbxref=GeneID:114872433,Genbank:XP_029035451.1
Dbxref=GeneID:114872433,Genbank:XP_029035448.1
Dbxref=GeneID:114872433,Genbank:XP_029035450.1
Dbxref=GeneID:114872433,Genbank:XP_029035449.1
Dbxref=GeneID:114872432,Genbank:XP_029035447.1
Dbxref=GeneID:114872432,Genbank:XP_029035446.1
Dbxref=GeneID:114872434,Genbank:XP_029035452.1
Dbxref=GeneID:114872435,Genbank:XP_029035454.1
Dbxref=GeneID:114872439,Genbank:XP_029035462.1
Dbxref=GeneID:114872439,Genbank:XP_029035460.1
Dbxref=GeneID:114872438,Genbank:XP_029035459.1
Dbxref=GeneID:114872441,Genbank:XP_029035464.1
Dbxref=GeneID:114872440,Genbank:XP_029035463.1
Dbxref=GeneID:114872437,Genbank:XP_029035455.1
Dbxref=GeneID:114872437,Genbank:XP_029035456.1
Dbxref=GeneID:114872437,Genbank:XP_029035457.1
Dbxref=GeneID:114872437,Genbank:XP_029035458.1
Dbxref=GeneID:114872411,Genbank:XP_029035396.1
Dbxref=GeneID:114872411,Genbank:XP_029035397.1
Dbxref=GeneID:114872411,Genbank:XP_029035399.1
Dbxref=GeneID:114872411,Genbank:XP_029035400.1
Dbxref=GeneID:114872397,Genbank:XP_029035379.1
Dbxref=GeneID:114872396,Genbank:XP_029035378.1
Dbxref=GeneID:114872409,Genbank:XP_029035394.1
Dbxref=GeneID:114872410,Genbank:XP_029035395.1
Dbxref=GeneID:114872417,Genbank:XP_029035408.1
Dbxref=GeneID:114872417,Genbank:XP_029035407.1
Dbxref=GeneID:114872417,Genbank:XP_029035405.1
Dbxref=GeneID:114872416,Genbank:XP_029035404.1
Dbxref=GeneID:114872404,Genbank:XP_029035389.1
Dbxref=GeneID:114872442,Genbank:XP_029035465.1
Dbxref=GeneID:114872442,Genbank:XP_029035466.1
Dbxref=GeneID:114872442,Genbank:XP_029035467.1
Dbxref=GeneID:114872442,Genbank:XP_029035468.1
Dbxref=GeneID:114872442,Genbank:XP_029035470.1
Dbxref=GeneID:114872442,Genbank:XP_029035472.1
Dbxref=GeneID:114872442,Genbank:XP_029035469.1
Dbxref=GeneID:114872442,Genbank:XP_029035473.1
Dbxref=GeneID:114872452,Genbank:XP_029035492.1
Dbxref=GeneID:114872421,Genbank:XP_029035413.1
Dbxref=GeneID:114872447,Genbank:XP_029035484.1
Dbxref=GeneID:114872447,Genbank:XP_029035483.1
Dbxref=GeneID:114872422,Genbank:XP_029035415.1
Dbxref=GeneID:114872453,Genbank:XP_029035493.1
Dbxref=GeneID:114872453,Genbank:XP_029035494.1
Dbxref=GeneID:114872454,Genbank:XP_029035495.1
Dbxref=GeneID:114872454,Genbank:XP_029035497.1
Dbxref=GeneID:114872446,Genbank:XP_029035478.1
Dbxref=GeneID:114872446,Genbank:XP_029035482.1
Dbxref=GeneID:114872446,Genbank:XP_029035480.1
Dbxref=GeneID:114872446,Genbank:XP_029035481.1
Dbxref=GeneID:114872444,Genbank:XP_029035475.1
Dbxref=GeneID:114872449,Genbank:XP_029035489.1
Dbxref=GeneID:114872448,Genbank:XP_029035485.1
Dbxref=GeneID:114872448,Genbank:XP_029035487.1
Dbxref=GeneID:114872448,Genbank:XP_029035486.1
Dbxref=GeneID:114872451,Genbank:XP_029035491.1
Dbxref=GeneID:114872450,Genbank:XP_029035490.1
Dbxref=GeneID:114872443,Genbank:XP_029035474.1
Dbxref=GeneID:114872455,Genbank:XP_029035498.1
Dbxref=GeneID:114872445,Genbank:XP_029035476.1
Dbxref=GeneID:114872445,Genbank:XP_029035477.1
Dbxref=GeneID:114872423,Genbank:XP_029035416.1
Dbxref=GeneID:114872424,Genbank:XP_029035417.1
Dbxref=GeneID:114872429,Genbank:XP_029035432.1
Dbxref=GeneID:114872429,Genbank:XP_029035431.1
Dbxref=GeneID:114872429,Genbank:XP_029035436.1
Dbxref=GeneID:114872429,Genbank:XP_029035433.1
Dbxref=GeneID:114872429,Genbank:XP_029035435.1
Dbxref=GeneID:114872429,Genbank:XP_029035440.1
Dbxref=GeneID:114872429,Genbank:XP_029035439.1
Dbxref=GeneID:114872429,Genbank:XP_029035438.1
Dbxref=GeneID:114872429,Genbank:XP_029035437.1
Dbxref=GeneID:114872427,Genbank:XP_029035424.1
Dbxref=GeneID:114872427,Genbank:XP_029035422.1
Dbxref=GeneID:114872428,Genbank:XP_029035429.1
Dbxref=GeneID:114872428,Genbank:XP_029035427.1
Dbxref=GeneID:114872428,Genbank:XP_029035426.1
Dbxref=GeneID:114872428,Genbank:XP_029035430.1
Dbxref=GeneID:114872428,Genbank:XP_029035425.1
Dbxref=GeneID:114872425,Genbank:XP_029035418.1
Dbxref=GeneID:114872425,Genbank:XP_029035420.1
Dbxref=GeneID:114872425,Genbank:XP_029035419.1
Dbxref=GeneID:114872426,Genbank:XP_029035421.1
Dbxref=GeneID:114872402,Genbank:XP_029035386.1
Dbxref=GeneID:114872402,Genbank:XP_029035385.1
Dbxref=GeneID:114872402,Genbank:XP_029035384.1
Dbxref=GeneID:114872471,Genbank:XP_029035531.1
Dbxref=GeneID:114872496,Genbank:XP_029035578.1
Dbxref=GeneID:114872496,Genbank:XP_029035577.1
Dbxref=GeneID:114872497,Genbank:XP_029035580.1
Dbxref=GeneID:114872497,Genbank:XP_029035579.1
Dbxref=GeneID:114872497,Genbank:XP_029035583.1
Dbxref=GeneID:114872497,Genbank:XP_029035582.1
Dbxref=GeneID:114872504,Genbank:XP_029035590.1
Dbxref=GeneID:114872464,Genbank:XP_029035512.1
Dbxref=GeneID:114872464,Genbank:XP_029035513.1
Dbxref=GeneID:114872492,Genbank:XP_029035569.1
Dbxref=GeneID:114872492,Genbank:XP_029035570.1
Dbxref=GeneID:114872491,Genbank:XP_029035568.1
Dbxref=GeneID:114872480,Genbank:XP_029035546.1
Dbxref=GeneID:114872479,Genbank:XP_029035545.1
Dbxref=GeneID:114872479,Genbank:XP_029035544.1
Dbxref=GeneID:114872507,Genbank:XP_029035595.1
Dbxref=GeneID:114872507,Genbank:XP_029035593.1
Dbxref=GeneID:114872507,Genbank:XP_029035594.1
Dbxref=GeneID:114872512,Genbank:XP_029035601.1
Dbxref=GeneID:114872508,Genbank:XP_029035597.1
Dbxref=GeneID:114872506,Genbank:XP_029035592.1
Dbxref=GeneID:114872510,Genbank:XP_029035600.1
Dbxref=GeneID:114872510,Genbank:XP_029035599.1
Dbxref=GeneID:114872509,Genbank:XP_029035598.1
Dbxref=GeneID:114872513,Genbank:XP_029035606.1
Dbxref=GeneID:114872513,Genbank:XP_029035604.1
Dbxref=GeneID:114872513,Genbank:XP_029035603.1
Dbxref=GeneID:114872513,Genbank:XP_029035602.1
Dbxref=GeneID:114872513,Genbank:XP_029035607.1
Dbxref=GeneID:114872475,Genbank:XP_029035537.1
Dbxref=GeneID:114872473,Genbank:XP_029035534.1
Dbxref=GeneID:114872473,Genbank:XP_029035535.1
Dbxref=GeneID:114872472,Genbank:XP_029035533.1
Dbxref=GeneID:114872472,Genbank:XP_029035532.1
Dbxref=GeneID:114872474,Genbank:XP_029035536.1
Dbxref=GeneID:114872521,Genbank:XP_029035633.1
Dbxref=GeneID:114872519,Genbank:XP_029035629.1
Dbxref=GeneID:114872518,Genbank:XP_029035621.1
Dbxref=GeneID:114872518,Genbank:XP_029035622.1
Dbxref=GeneID:114872518,Genbank:XP_029035620.1
Dbxref=GeneID:114872518,Genbank:XP_029035625.1
Dbxref=GeneID:114872518,Genbank:XP_029035624.1
Dbxref=GeneID:114872518,Genbank:XP_029035628.1
Dbxref=GeneID:114872518,Genbank:XP_029035626.1
Dbxref=GeneID:114872518,Genbank:XP_029035627.1
Dbxref=GeneID:114872526,Genbank:XP_029035639.1
Dbxref=GeneID:114872540,Genbank:XP_029035668.1
Dbxref=GeneID:114872498,Genbank:XP_029035584.1
Dbxref=GeneID:114872522,Genbank:XP_029035634.1
Dbxref=GeneID:114872520,Genbank:XP_029035631.1
Dbxref=GeneID:114872520,Genbank:XP_029035630.1
Dbxref=GeneID:114872499,Genbank:XP_029035585.1
Dbxref=GeneID:114872523,Genbank:XP_029035635.1
Dbxref=GeneID:114872523,Genbank:XP_029035636.1
Dbxref=GeneID:114872524,Genbank:XP_029035637.1
Dbxref=GeneID:114872525,Genbank:XP_029035638.1
Dbxref=GeneID:114872527,Genbank:XP_029035641.1
Dbxref=GeneID:114872467,Genbank:XP_029035522.1
Dbxref=GeneID:114872478,Genbank:XP_029035543.1
Dbxref=GeneID:114872478,Genbank:XP_029035542.1
Dbxref=GeneID:114872465,Genbank:XP_029035514.1
Dbxref=GeneID:114872466,Genbank:XP_029035520.1
Dbxref=GeneID:114872466,Genbank:XP_029035519.1
Dbxref=GeneID:114872466,Genbank:XP_029035517.1
Dbxref=GeneID:114872466,Genbank:XP_029035516.1
Dbxref=GeneID:114872466,Genbank:XP_029035518.1
Dbxref=GeneID:114872484,Genbank:XP_029035562.1
Dbxref=GeneID:114872487,Genbank:XP_029035566.1
Dbxref=GeneID:114872483,Genbank:XP_029035557.1
Dbxref=GeneID:114872483,Genbank:XP_029035559.1
Dbxref=GeneID:114872483,Genbank:XP_029035550.1
Dbxref=GeneID:114872483,Genbank:XP_029035555.1
Dbxref=GeneID:114872483,Genbank:XP_029035553.1
Dbxref=GeneID:114872483,Genbank:XP_029035554.1
Dbxref=GeneID:114872483,Genbank:XP_029035558.1
Dbxref=GeneID:114872483,Genbank:XP_029035560.1
Dbxref=GeneID:114872483,Genbank:XP_029035561.1
Dbxref=GeneID:114872483,Genbank:XP_029035551.1
Dbxref=GeneID:114872483,Genbank:XP_029035552.1
Dbxref=GeneID:114872485,Genbank:XP_029035563.1
Dbxref=GeneID:114872486,Genbank:XP_029035564.1
Dbxref=GeneID:114872493,Genbank:XP_029035571.1
Dbxref=GeneID:114872493,Genbank:XP_029035574.1
Dbxref=GeneID:114872493,Genbank:XP_029035573.1
Dbxref=GeneID:114872530,Genbank:XP_029035644.1
Dbxref=GeneID:114872531,Genbank:XP_029035646.1
Dbxref=GeneID:114872528,Genbank:XP_029035642.1
Dbxref=GeneID:114872529,Genbank:XP_029035643.1
Dbxref=GeneID:114872468,Genbank:XP_029035524.1
Dbxref=GeneID:114872468,Genbank:XP_029035523.1
Dbxref=GeneID:114872468,Genbank:XP_029035525.1
Dbxref=GeneID:114872490,Genbank:XP_029035567.1
Dbxref=GeneID:114872505,Genbank:XP_029035591.1
Dbxref=GeneID:114872481,Genbank:XP_029035548.1
Dbxref=GeneID:114872482,Genbank:XP_029035549.1
Dbxref=GeneID:114872476,Genbank:XP_029035540.1
Dbxref=GeneID:114872476,Genbank:XP_029035539.1
Dbxref=GeneID:114872532,Genbank:XP_029035647.1
Dbxref=GeneID:114872532,Genbank:XP_029035649.1
Dbxref=GeneID:114872532,Genbank:XP_029035648.1
Dbxref=GeneID:114872537,Genbank:XP_029035665.1
Dbxref=GeneID:114872535,Genbank:XP_029035658.1
Dbxref=GeneID:114872535,Genbank:XP_029035661.1
Dbxref=GeneID:114872535,Genbank:XP_029035656.1
Dbxref=GeneID:114872535,Genbank:XP_029035657.1
Dbxref=GeneID:114872535,Genbank:XP_029035660.1
Dbxref=GeneID:114872535,Genbank:XP_029035655.1
Dbxref=GeneID:114872536,Genbank:XP_029035663.1
Dbxref=GeneID:114872536,Genbank:XP_029035662.1
Dbxref=GeneID:114872536,Genbank:XP_029035664.1
Dbxref=GeneID:114872534,Genbank:XP_029035652.1
Dbxref=GeneID:114872534,Genbank:XP_029035654.1
Dbxref=GeneID:114872534,Genbank:XP_029035653.1
Dbxref=GeneID:114872501,Genbank:XP_029035586.1
Dbxref=GeneID:114872538,Genbank:XP_029035666.1
Dbxref=GeneID:114872533,Genbank:XP_029035651.1
Dbxref=GeneID:114872502,Genbank:XP_029035587.1
Dbxref=GeneID:114872470,Genbank:XP_029035529.1
Dbxref=GeneID:114872503,Genbank:XP_029035589.1
Dbxref=GeneID:114872469,Genbank:XP_029035526.1
Dbxref=GeneID:114872469,Genbank:XP_029035527.1
Dbxref=GeneID:114872469,Genbank:XP_029035528.1
Dbxref=GeneID:114872516,Genbank:XP_029035617.1
Dbxref=GeneID:114872516,Genbank:XP_029035616.1
Dbxref=GeneID:114872516,Genbank:XP_029035618.1
Dbxref=GeneID:114872517,Genbank:XP_029035619.1
Dbxref=GeneID:114872514,Genbank:XP_029035608.1
Dbxref=GeneID:114872515,Genbank:XP_029035611.1
Dbxref=GeneID:114872515,Genbank:XP_029035612.1
Dbxref=GeneID:114872515,Genbank:XP_029035613.1
Dbxref=GeneID:114872515,Genbank:XP_029035610.1
Dbxref=GeneID:114872515,Genbank:XP_029035614.1
Dbxref=GeneID:114872515,Genbank:XP_029035609.1
Dbxref=GeneID:114872494,Genbank:XP_029035575.1
Dbxref=GeneID:114872494,Genbank:XP_029035576.1
Dbxref=GeneID:114872477,Genbank:XP_029035541.1
Dbxref=GeneID:114872551,Genbank:XP_029035692.1
Dbxref=GeneID:114872551,Genbank:XP_029035691.1
Dbxref=GeneID:114872551,Genbank:XP_029035689.1
Dbxref=GeneID:114872552,Genbank:XP_029035693.1
Dbxref=GeneID:114872543,Genbank:XP_029035677.1
Dbxref=GeneID:114872542,Genbank:XP_029035676.1
Dbxref=GeneID:114872542,Genbank:XP_029035670.1
Dbxref=GeneID:114872542,Genbank:XP_029035672.1
Dbxref=GeneID:114872542,Genbank:XP_029035674.1
Dbxref=GeneID:114872542,Genbank:XP_029035673.1
Dbxref=GeneID:114872542,Genbank:XP_029035671.1
Dbxref=GeneID:114872542,Genbank:XP_029035669.1
Dbxref=GeneID:114872545,Genbank:XP_029035679.1
Dbxref=GeneID:114872544,Genbank:XP_029035678.1
Dbxref=GeneID:114872565,Genbank:XP_029035706.1
Dbxref=GeneID:114872555,Genbank:XP_029035694.1
Dbxref=GeneID:114872562,Genbank:XP_029035701.1
Dbxref=GeneID:114872562,Genbank:XP_029035703.1
Dbxref=GeneID:114872564,Genbank:XP_029035705.1
Dbxref=GeneID:114872563,Genbank:XP_029035704.1
Dbxref=GeneID:114872561,Genbank:XP_029035700.1
Dbxref=GeneID:114872560,Genbank:XP_029035699.1
Dbxref=GeneID:114872548,Genbank:XP_029035685.1
Dbxref=GeneID:114872559,Genbank:XP_029035698.1
Dbxref=GeneID:114872556,Genbank:XP_029035695.1
Dbxref=GeneID:114872572,Genbank:XP_029035719.1
Dbxref=GeneID:114872572,Genbank:XP_029035721.1
Dbxref=GeneID:114872572,Genbank:XP_029035724.1
Dbxref=GeneID:114872572,Genbank:XP_029035720.1
Dbxref=GeneID:114872572,Genbank:XP_029035723.1
Dbxref=GeneID:114872572,Genbank:XP_029035725.1
Dbxref=GeneID:114872572,Genbank:XP_029035727.1
Dbxref=GeneID:114872572,Genbank:XP_029035726.1
Dbxref=GeneID:114872573,Genbank:XP_029035730.1
Dbxref=GeneID:114872573,Genbank:XP_029035729.1
Dbxref=GeneID:114872558,Genbank:XP_029035697.1
Dbxref=GeneID:114872550,Genbank:XP_029035687.1
Dbxref=GeneID:114872550,Genbank:XP_029035688.1
Dbxref=GeneID:114872549,Genbank:XP_029035686.1
Dbxref=GeneID:114872571,Genbank:XP_029035718.1
Dbxref=GeneID:114872569,Genbank:XP_029035711.1
Dbxref=GeneID:114872569,Genbank:XP_029035710.1
Dbxref=GeneID:114872569,Genbank:XP_029035709.1
Dbxref=GeneID:114872569,Genbank:XP_029035708.1
Dbxref=GeneID:114872569,Genbank:XP_029035712.1
Dbxref=GeneID:114872570,Genbank:XP_029035713.1
Dbxref=GeneID:114872570,Genbank:XP_029035714.1
Dbxref=GeneID:114872570,Genbank:XP_029035715.1
Dbxref=GeneID:114872570,Genbank:XP_029035716.1
Dbxref=GeneID:114872546,Genbank:XP_029035680.1
Dbxref=GeneID:114872546,Genbank:XP_029035681.1
