"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114871379",261.890889626914,0.484181674669227,0.265953090439024,3.3436801257694,0.0674635632552329,0.144394896594226
"LOC114871380",1830.2311646983,-0.532739571112747,0.0929008248699139,32.3114766866377,1.31335325230149e-08,1.98721935484264e-07
"LOC114871381",13252.4445936797,0.780881118796052,0.194355248998353,16.3652878384832,5.22331240866274e-05,0.000348074231688672
"LOC114871382",1398.28087894839,0.416242340502944,0.089586605716958,21.7677770827929,3.07725219466012e-06,2.85241872350072e-05
"LOC114871383",1363.94692691677,0.0504701036635327,0.186023761715165,0.0737466681879795,0.785957761737887,0.863349966894095
"LOC114871384",219.770913445162,0.792563738370427,0.27538531912504,8.3712125255592,0.00381211190977542,0.013752741739018
"LOC114871385",387.024819517597,-0.926517590113757,0.340290245274471,7.10412175782933,0.00769068971195991,0.0247744228072497
"LOC114871386",1.28021109258793,-0.298280917967309,1.58437490300932,0.0590164355639473,0.80805731192444,0.87794104354705
"LOC114871387",715.887018586774,0.0365801052892822,0.128929518588475,0.080835221634743,0.776168719167567,0.855914145839063
"LOC114871388",52.1990622425843,1.03378676527852,0.387256410682615,7.16977255575617,0.00741421745330408,0.0240116094985979
"LOC114871389",4141.87065390415,0.258824316971302,0.127443702306503,4.15394216739428,0.0415377119160511,0.0986796393221541
"LOC114871390",1767.10348543747,-0.452057072031075,0.158628092158676,7.98285330124831,0.00472224562750004,0.0164312429020453
"LOC114871391",485.981963729296,0.181354597063035,0.189890720930239,0.916039091634488,0.338517131219218,0.492088550878007
"LOC114871392",279.129352062431,0.0138707492878969,0.16225319768879,0.00879722459423249,0.925273178436444,0.952585124367878
"LOC114871393",289.989877878773,-0.757537456058303,0.158193331387011,22.5762308443241,2.01967966270146e-06,1.96042302354106e-05
"LOC114871394",1334.81931071426,0.0913147060581788,0.120261752982617,0.578244637550952,0.447001190645554,0.59495580250762
