"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114874560",381.325302942815,0.0140675932958277,0.156653082406907,0.089800935159942,0.928445405044409,0.972462874101934
"LOC114874561",90.1940745940465,-0.0852134151041535,0.178247251022896,-0.47806299741031,0.632605367522198,0.833197441890328
"LOC114874559",83.3511915331374,-0.0754709380580494,0.164540502178199,-0.458676964388463,0.646466158530053,0.840790606049979
"LOC114874558",42.0377503489578,0.0393612946654792,0.212669327855637,0.185082141662658,0.85316460850249,0.941365504786698
"LOC114874557",294.495038260686,0.0985640372768406,0.111264153388002,0.885856174478107,0.37569503474869,0.65375398511043
"LOC114874554",317.866908483159,0.249456325417923,0.0929336198349881,2.68424199833015,0.00726944664974028,0.0786232706378554
"LOC114874500",2.68787534355149,-0.528663540682673,0.761275776162306,-0.69444419123348,0.487403688421985,NA
"LOC114874499",11.9179891525778,0.201879529223441,0.429735918746976,0.469775786515779,0.638515215474118,0.835832616734593
"LOC114874461",464.190072829541,-0.193076329552947,0.206874158302801,-0.933303275464408,0.350663404461008,0.631622255803288
"LOC114874488",0.965296648730336,-0.134009490893921,1.34822425320452,-0.0993970332275223,0.920823038241943,NA
"LOC114874460",0,NA,NA,NA,NA,NA
"LOC114878272",876.403297180389,-0.362648675083697,0.152054130546195,-2.38499719659718,0.0170792515035086,0.124334844021687
"LOC114878273",825.721326221655,0.114758397210946,0.0756491056457759,1.5169828675609,0.129271009631868,0.37742018334697
"LOC114878267",111.565151943919,-0.638927850742753,0.182317184359834,-3.50448507081878,0.000457491218059606,0.0165829947026562
"LOC114878268",6.55079338535103,-0.364681728229068,0.559623589347785,-0.651655389748828,0.514623506906671,0.753230977263255
"LOC114878275",234.52896373115,0.0344762674205418,0.195283790275292,0.176544440129621,0.859866238745395,0.943714261956785
"LOC114878270",0.364937223036212,0.75610370103502,2.24362937129184,0.337000268720706,0.736116697530822,NA
"LOC114878271",546.921794359553,-0.40651231609493,0.235400388665657,-1.72689738704003,0.0841860937967326,0.300864912047218
"LOC114878274",650.22330865738,0.461234130065444,0.153827947326012,2.99837668046064,0.00271421976207979,0.0441095748598234
"LOC114878269",6422.95515237388,-0.00204627794957376,0.165838728058468,-0.0123389631211614,0.990155181642227,0.995710016311416
"LOC114878264",657.830215944531,-0.047213382863975,0.109409083658628,-0.431530740274613,0.666082505895874,0.851495585960783
"LOC114878265",512.406243580061,0.0951026570917765,0.105616725967144,0.900450721426088,0.367880438698119,0.646958937203792
"LOC114878262",87.5269143505264,-0.28013383567651,0.193592579336018,-1.44702775611188,0.147889149916644,0.405221570919454
"LOC114878263",672.580502545921,0.00173869119118508,0.115493219433898,0.0150544871786192,0.987988710812683,0.99458749681104
"LOC114878276",771.742524377007,-0.194444586050584,0.202380215094195,-0.960788513640435,0.336658515148278,0.61842990272958
"LOC114878266",6.05481283270497,-0.827767883080091,0.51070106605451,-1.62084620162461,0.10505062707516,0.337032966647524
"LOC114878261",0,NA,NA,NA,NA,NA
"LOC114878260",148.680810006191,-0.0222303491194438,0.175229546561837,-0.1268641593591,0.89904791406988,0.959770659779312
"LOC114881594",3822.06769231613,-0.202548679886283,0.167948247357099,-1.20601841980294,0.227810388221134,0.50807186310455
"LOC114878892",492.145332954733,-0.706355657497745,0.293803098500626,-2.40418042254323,0.0162087713352132,0.120601433370436
"LOC114878891",1.42110714202799,0.0665784611929057,1.31130039344162,0.0507728522967686,0.959506523695668,NA
"LOC114878898",337.859531337416,0.0873140408842433,0.101477559624134,0.860427085630048,0.38955366055509,0.662186975091203
"LOC114878899",1227.80486275317,-0.357077971362469,0.203564704831415,-1.75412516456714,0.079409062601272,0.291743334272844
"LOC114878897",430.416797732229,-0.377952003900743,0.148129761634039,-2.55149268946027,0.0107262574373948,0.0973820410806554
"LOC114878900",109.379161444347,0.279851892486546,0.136235673796137,2.05417483313009,0.0399587732883665,0.198178274455553
"LOC114878894",120.651435180694,0.0859639935629169,0.136126857202332,0.631499142268043,0.527714209887299,0.763277813994466
"LOC114878905",4569.20148337871,-0.101058286401003,0.185729927928819,-0.544114174424994,0.586362907014524,0.802214613532235
"LOC114878910",37.5290785002992,0.500303630054125,0.352914854065653,1.41763267907407,0.156298034124889,0.418360275964818
"LOC114878906",8935.00881928761,0.363367075240633,0.196311782887815,1.85096925867299,0.0641739757784459,0.258723603458619
"LOC114878908",520.158548586016,0.135070874965645,0.218967906818194,0.616852382289029,0.537332097418574,0.769096029319318
"LOC114878907",93.0033103878886,-0.0551485055759516,0.215206287343601,-0.256258802921965,0.797751005844612,0.916457597905442
"LOC114878909",113.840459292831,0.0471130301363276,0.148680342028395,0.316874641889982,0.751338724088096,0.894255748098282
"LOC114878887",38.4354400946644,0.531502174019433,0.300028262817248,1.77150702080083,0.0764764262227484,0.285863189388437
"LOC114878903",495.063135409789,-0.141554184632486,0.2468857867244,-0.573358987208543,0.566401653493032,0.789284203157064
"LOC114878901",568.337729028688,-0.00307505459099307,0.12085491559257,-0.0254441830182546,0.979700669550697,0.9922439769494
"LOC114878904",0.486117911284113,1.85439631264546,1.79534840382441,1.03288938720489,0.301655665873818,NA
"LOC114878889",634.194447457174,-0.190086427478038,0.154160570474417,-1.23304180111076,0.217560169001236,0.496304207709513
"LOC114878888",316.071492060444,0.617604997505971,0.298874212685988,2.06643789022661,0.0387871513253236,0.194698714946148
"LOC114878890",18.8367850733958,-0.0020746158962587,0.307652251718104,-0.00674337952890927,0.994619602363567,0.99721841574087
"LOC114878895",73.9387636953068,-0.392331414413082,0.185705183619206,-2.11265731395828,0.034630109322366,0.181856224817453
"LOC114878884",144.377747237928,0.598413370700006,0.235665204420388,2.53925212324741,0.0111089734843008,0.0990471460233881
