"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114881700",2311.41067954464,0.0799054035335137,0.122843151670822,0.650466895766668,0.515390678526528,0.884416922217644
"LOC114878731",824.209257136355,-0.00959877721632976,0.0925259289298889,-0.103741484439494,0.917374504427929,0.987752530036363
"LOC114878730",121.334512384225,0.128786696444706,0.140298602939645,0.917947105290198,0.35864655870958,0.815134329843431
"LOC114878755",1081.94274360818,0.277349534367423,0.160403819491162,1.72907063714093,0.0837964536028336,0.527477771921769
"LOC114878740",31.5042850024155,0.337288121528749,0.303505331559558,1.1113087200004,0.266435487255266,0.746034102757041
"LOC114878732",352.667065254004,0.0364086577389965,0.17715158997647,0.205522613394734,0.837163832243856,0.974701663105876
"LOC114878733",218.065548649299,0.163748625128298,0.192744443345908,0.849563402636865,0.395567866220205,0.837326153157566
"LOC114878729",559.441841603157,-0.179982423814624,0.190652429730768,-0.944034251589599,0.34515214553583,0.806857808455919
"LOC114878739",459.109386985175,0.114584372659041,0.125651769143966,0.911920090259576,0.361810784864907,0.815978795533734
"LOC114878738",3058.20539561385,-0.00238947693887874,0.0744645172467444,-0.0320887991653932,0.974401235782925,0.997226095822353
"LOC114878753",762.911229780748,-0.354068116271313,0.165185478755379,-2.14345788103838,0.0320763496660776,0.373412830837547
"LOC114878728",377.738225090593,0.0149113902922617,0.103304320334314,0.14434430471064,0.885228594503797,0.981118110649996
"LOC114878737",84.4464307862459,-0.113036371298725,0.189811239091162,-0.595519906197104,0.551495996985598,0.901417700174357
"LOC114878735",375.43555985794,0.0287564570854669,0.095984517462874,0.29959474554414,0.764486292628377,0.964786668423981
"LOC114878734",109.006388763074,-0.16309211435548,0.136402639518272,-1.19566685022714,0.231826592558397,0.720605445017559
"LOC114878736",71.1637880114451,0.344432236234585,0.21447612250882,1.60592345761203,0.108290728747327,0.575516060493135
"LOC114878760",294.872720684302,0.224308584121926,0.0983514304023006,2.28068451271532,0.0225671222633393,0.321850521280505
"LOC114878762",83.413105722796,-0.0224239954610806,0.180348008520358,-0.124337361111195,0.90104816691809,0.984962822260726
"LOC114878761",13.1755869181518,-0.695015314760209,0.441696132107382,-1.57351460481262,0.115599709259786,0.58254532816966
"LOC114878757",104.583218226633,-0.233941975670809,0.159502098662255,-1.46670155209795,0.142457260478689,0.623562846981649
"LOC114878756",1274.65156370677,-0.242071925395701,0.166190959860669,-1.45658900820266,0.145229863644942,0.627811891196385
"LOC114878759",280.883537348672,0.118756484225611,0.135236398763473,0.878139948353067,0.379867776052563,0.829600912382439
"LOC114878727",336.226694345082,0.116346814998952,0.159788609163258,0.728129593268308,0.466534259945896,0.874290867686756
"LOC114878724",58.7201471179923,0.248314281258189,0.220181401080525,1.12777137414697,0.259416485692266,0.739232833070582
"LOC114878726",200.160177989695,-0.0418182603495802,0.138247936611417,-0.302487410478478,0.762280529222452,0.964786668423981
"LOC114878720",48417.5561162635,-0.30386872077013,0.12021764059142,-2.52765500366856,0.0114827124368778,0.234377959109306
"LOC114878719",875.09846763524,-0.384495046079424,0.164263442031336,-2.34072196055697,0.0192464942655495,0.293048519122484
"LOC114878718",318.826527504735,0.0580323209024366,0.113110636416247,0.513058035398878,0.607910724981953,0.921915931630677
"LOC114878764",345.298768399564,-0.122739129656335,0.131720974013884,-0.931811585627951,0.351433906136553,0.812091322795386
"LOC114878767",141.206311233985,0.101132659616346,0.133491599625737,0.757595683173222,0.448693065251979,0.86249275167423
"LOC114878766",47.7626897476601,0.439312499885156,0.20090562947861,2.18666097622679,0.0287672824029963,0.356297397816699
"LOC114878765",92.3020299075017,0.0935081035913396,0.167164331764387,0.559378323140945,0.575903552041174,0.911954553880994
"LOC114878744",288.520049832644,-0.00238652933883078,0.151584380998327,-0.0157439000186775,0.987438704179295,0.998727448762291
"LOC114878721",6.49543072585403,-0.210529508878515,0.69035123221703,-0.304959995801571,0.76039662061535,NA
"LOC114878722",1.65035198198757,-0.146051618753891,1.04207276800256,-0.14015491359,0.888537593949126,NA
"LOC114878723",0.697389530337517,-1.96438302003473,1.89109710296576,-1.03875312217128,0.298919568243188,NA
"LOC114878743",666.662474060679,0.147558411744405,0.0941464565509383,1.56732836423396,0.117037958732503,0.583384502546198
"LOC114878750",357.957044433809,0.0156838276278368,0.0934857808042107,0.167766985448662,0.866766596119275,0.979089222010573
"LOC114878749",394.732715976147,0.0827025272829155,0.0853068490378444,0.969471129407516,0.332310178097491,0.798906638751178
"LOC114878745",451.476473564936,-0.434891497645561,0.217074735463428,-2.00341830069317,0.0451324087696542,0.424432316931804
"LOC114878748",230.879208032711,-0.204818210986802,0.236190928264011,-0.867172217376014,0.385847656325958,0.832306486083919
"LOC114878746",246.46382377599,-0.111718004451045,0.106324597308956,-1.05072586474433,0.293384513242459,0.767488838347887
"LOC114878747",422.079129589208,0.309497187321573,0.136448391724063,2.26823624236966,0.0233148115887392,0.325459270437435
"LOC114878751",738.609721115291,0.0105367364117646,0.102289408791931,0.103009065515254,0.917955775990226,0.987752530036363
"LOC114878752",152.565521170593,-0.0064262877826321,0.124454479272575,-0.0516356487945889,0.958819013586139,0.995245399717935
"LOC114882840",291.498642286024,0.0380323956957879,0.104272533225576,0.364740306188892,0.715305268294976,0.954450466528951
"LOC114882845",324.998399645725,0.205004908222997,0.125319154708867,1.6358625199735,0.101868363685105,0.561016762791876
"LOC114882842",298.327394446198,0.0261065829314427,0.161375280687062,0.161775600453136,0.871482567933968,0.980391325814036
"LOC114882846",51.8399622125944,0.198131277176375,0.20603646027401,0.961632115562839,0.336234433188437,0.802262969781226
"LOC114882839",422.183205616004,0.0557458117865651,0.110458841596162,0.504674962918512,0.613787148973356,0.923884832557447
"LOC114882848",6.12450035930631,0.00297342512240463,0.531167574424228,0.00559790406187302,0.995533542103403,NA
"LOC114882847",8.3291196832691,-0.0153593038017849,0.445062919302353,-0.0345104099570034,0.972470141348694,0.996907086212167
"LOC114882849",7.82272725772204,0.288231036019795,0.472926194777252,0.609463039270961,0.54221756436139,0.898181196895418
"LOC114882844",40.6638760670072,-0.226417417047412,0.253505154962666,-0.893147190954585,0.371778354053046,0.824051297273175
"LOC114882838",388.398168592497,0.340955874778291,0.127628896066205,2.6714630094538,0.00755213957136763,0.188920832221038
"LOC114882835",446.293856516579,0.143136226491191,0.11677085770067,1.2257872324455,0.220278753046052,0.711557689609571
"LOC114882836",87.3030623190059,-0.200837309523969,0.197320138633415,-1.01782469298325,0.30876127491674,0.78112543879571
"LOC114882843",229.934287394842,-0.0910704449831396,0.138732049106462,-0.656448496001472,0.511535595890183,0.883711228871702
"LOC114882861",569.976806354425,-0.143159222345416,0.149029520239771,-0.960609831629928,0.336748383419542,0.802680788894888
"LOC114882862",256.317364061401,-0.0276043549477967,0.103221533155461,-0.267428259433251,0.789139443629293,0.968293348950857
"LOC114882863",64.5086567897606,0.0152295413260303,0.213111954801998,0.0714626325875529,0.943029563367552,0.992648747486445
"LOC114882859",1516.12556962471,0.0274676365353967,0.0856839684694998,0.32056914526752,0.748536923002804,0.963456008129848
"LOC114882879",0.0827300124671932,0.394407756472989,3.81692887976169,0.103331177734078,0.917700131799794,NA
"LOC114882828",1648.36557936351,-0.00371339983156956,0.117832451229809,-0.0315142373158927,0.974859438048625,0.997226095822353
"LOC114882826",849.657877006423,-0.00515107429801226,0.0813330452785577,-0.0633331050174051,0.949501254676385,0.993766796381466
"LOC114882851",29.3760036554289,0.0302633372163017,0.267222547448761,0.113251435948176,0.909831217945581,0.986627118353559
"LOC114882854",784.872264841205,0.186284495969782,0.178519871914532,1.0434944523093,0.296719348866703,0.76885531907915
"LOC114882831",1.48135879780045,-0.295104695761349,1.22760315536048,-0.240390955719474,0.810027188965382,NA
"LOC114882830",0.840303762621718,-0.875035306824173,1.40818629811998,-0.621391720678153,0.534341918176652,NA
"LOC114882855",52.7846384309062,-0.411676453200605,0.262970588471914,-1.56548477756695,0.117469283923598,0.583384502546198
"LOC114882858",21.7783313161272,-0.863671908676211,0.411478434642259,-2.09894817313352,0.0358214696273792,0.38396855539703
"LOC114882850",141.885357586593,-0.345956030723622,0.273009982868463,-1.26719187001416,0.205086692073234,0.704919345873317
"LOC114882857",2.25127174054273,-0.902761862555571,0.864113194062859,-1.04472639552117,0.29614944173931,NA
"LOC114882852",214.818086224857,0.00236730529072733,0.261008522624147,0.00906983904941775,0.992763414669612,0.998863310068002
"LOC114882856",67.373160611077,-0.0759948224358912,0.17628384620355,-0.431093512380836,0.66640037768446,0.939620459183147
"LOC114882870",968.472030005911,-0.0104030861890218,0.152453681443648,-0.0682376843281881,0.945596429112928,0.992648747486445
"LOC114882827",65.3061853535172,-0.269501605754417,0.190774826860432,-1.41266859045077,0.157753191036272,0.65127010903431
"LOC114882832",3782.9822066381,-0.340850608747762,0.420504708672095,-0.810575010739187,0.417609772307763,0.848254618331862
"LOC114882825",2177.23361350844,-0.568020553493202,0.322758963285387,-1.75989087246805,0.0784263112220694,0.515390036464702
"LOC114882821",5749.22616651874,1.33588694159869,0.478999970267182,2.78890819315405,0.00528860545006058,0.166367211304272
"LOC114882823",75.7799595474868,0.0537288780199702,0.456819908894117,0.117615009709272,0.906372711469092,0.98601270050815
"LOC114882824",15.9004233210609,-0.448318922801147,0.430687499107933,-1.0409378580287,0.297904389931031,0.770177586408973
"LOC114882865",1776.35410900901,-0.455142314719673,0.0834986664346303,-5.45089321966592,5.01174570972587e-08,5.78042220795507e-05
"LOC114882867",632.5658812331,9.03866037254814e-05,0.101060673875997,0.00089437958662721,0.999286388431471,0.999741506966976
"Trnac-gca",0,NA,NA,NA,NA,NA
"LOC114882864",11.4904337204118,0.515408837192127,0.431053577871134,1.19569553218327,0.231815395511085,0.720605445017559
"LOC114882866",10.2959488832412,0.192153852021323,0.421011566661697,0.45640991183439,0.648095239498265,0.932249482069227
"LOC114882869",47.7309729447748,0.26153239659534,0.244175048193726,1.07108567615739,0.284130908132335,0.759489381756992
"LOC114882868",554.758809009892,-0.0105682149761109,0.0884493899175665,-0.11948318678015,0.904892559614989,0.985760632651724
"LOC114882820",1.7358158965456,0.0261217369403923,1.18027044572325,0.0221319927437355,0.982342666202629,NA
"LOC114882819",3.04493420235865,-0.321895332007067,0.892225141781029,-0.360778145485242,0.718265301422643,NA
"LOC114882833",1.20958397606349,-0.17489586236434,1.2527435276129,-0.139610270186432,0.888967925663735,NA
"LOC114882834",181.111900276417,0.151358664004505,0.142700611346819,1.06067284909273,0.288838603013589,0.765157735294484
"LOC114882873",183.020045098811,-0.184293126499928,0.126578791878893,-1.45595580242427,0.145404838006973,0.627811891196385
"LOC114882878",4.64790400846894,0.139881711504932,0.66051837713977,0.2117756543136,0.832282062771164,NA
"LOC114882874",3.63266536071374,-0.458380325297942,0.740123611999957,-0.619329417229792,0.535699368879502,NA
"LOC114882876",66.0259231877511,0.23128167186004,0.179995027953997,1.28493367005199,0.198815463808281,0.699548404365904
"LOC114882875",189.873669596628,-0.0836384325747626,0.12084901048268,-0.692090338519978,0.488880598640693,0.878196775950284
"LOC114882877",259.969039224322,-0.0343686397395219,0.116917496571331,-0.293956343125717,0.768791263379783,0.964786668423981
"LOC114882872",2649.06831576891,-0.198898928092818,0.100039253525472,-1.98820883886517,0.0467885978389797,0.427867584004228
"LOC114882871",221.637243290138,-0.71973638608136,0.255260614795906,-2.81961393322204,0.00480814587150533,0.157321850909148
"LOC114882815",1020.08134790852,-0.132719724103971,0.272632450718932,-0.486808242210306,0.626394228851379,0.926383930523593
"LOC114882818",69.4529948455128,0.213799718587506,0.171459631471698,1.24693910019745,0.212419828485904,0.709015141394178
"LOC114882816",743.990048837481,0.0137191977561971,0.0779418762793581,0.176018315328015,0.860279553542875,0.9786130577559
"LOC114882817",19.9748420923342,-0.758791861612037,0.315905723771046,-2.40195667414363,0.0163076397602791,0.275083349301819
"LOC114880558",357.297610562979,-0.142425907441432,0.102000168331324,-1.39633012152288,0.16261510718251,0.658447609788516
"LOC114880554",352.390714226711,0.0290620336373148,0.121543127957881,0.239108817796642,0.811021204459822,0.969915404165258
"LOC114880557",124.695784694417,0.0919245215508415,0.132433002770988,0.694120948913345,0.48760636201335,0.878196775950284
"LOC114880555",232.415749251559,0.0619018031759863,0.104537180720923,0.592151067678418,0.553749432800207,0.901893591023427
"LOC114880566",748.579130640112,0.0947420781445019,0.100994483351233,0.938091616499622,0.348197329787617,0.809977792279145
"LOC114880569",159.942937783397,0.0567246823178672,0.133268873347484,0.42564089342876,0.67036953750634,0.939890153193817
"LOC114880561",1515.80304167171,-0.05195288675378,0.121245403196758,-0.428493661483153,0.668291747336812,0.939890153193817
"LOC114880562",185.511681729495,-0.0434128540294982,0.117167940311109,-0.370518197334753,0.710996420336251,0.952350011347197
"LOC114880572",75.8271810915424,0.231771311512623,0.218251154808084,1.06194769835893,0.288259429485727,0.765157735294484
"LOC114880568",346.54726799952,0.153666006154126,0.134289039602905,1.14429298629671,0.252502151016469,0.735651938872438
"LOC114880564",179.933521005332,0.0832812706469515,0.165592556684839,0.502928829134844,0.615014311302746,0.924136206263933
"LOC114880560",362.798833713526,-0.00644230547188215,0.119527906285486,-0.0538979195075586,0.957016494250806,0.995165030356729
"LOC114880571",1.86248591063175,0.0650976248659621,0.954158864504427,0.0682251428851658,0.945606412470728,NA
"LOC114880574",0.29532878073281,0.394418308678314,3.59643120453364,0.109669360053687,0.912671600940241,NA
"LOC114880575",93.2396050853791,-0.0427851100029158,0.179609949180346,-0.238211247195194,0.811717254178022,0.969915404165258
"LOC114880576",109.072919862328,0.0725004608749676,0.164571473987003,0.440540873327132,0.659545415752907,0.936216358863818
"LOC114880577",407.533815263844,-0.0345338512869812,0.127334760262075,-0.271205216987923,0.786233200724001,0.967792655160133
"LOC114880565",60.1523339733163,0.16475349290374,0.247880278125212,0.664649459609361,0.506274726732312,0.882611454713228
"LOC114880563",813.633798651482,-0.211215428704084,0.101551620493597,-2.079882405396,0.037536320219279,0.392573553447046
"LOC114880570",231.752329883103,0.0616939010691908,0.10937293665705,0.564069165141268,0.572707062034845,0.911016712988725
"LOC114880567",555.176924699099,0.0146494038377865,0.21252678059357,0.068929684046744,0.945045590253345,0.992648747486445
"LOC114880582",140.856951085961,0.0336271230752839,0.166350671182355,0.202146001794135,0.839802585888012,0.975297976274792
"LOC114880581",550.050871819631,0.151326626118829,0.0893061748621028,1.69446991042324,0.0901760247188623,0.54025180116908
"LOC114880580",72.7856332146515,-0.0402287556345736,0.180854350350548,-0.222437312437321,0.823973468157118,0.97007615787165
"LOC114880578",31.8590296131599,0.0378275002988,0.304622702982339,0.124178204475433,0.901174178962874,0.984972062223458
"LOC114880559",29.0459550282649,0.200463371720176,0.365727517568161,0.548122200519996,0.583607997729172,0.913477692119945
"LOC114880579",1301.69888542366,0.198963815391229,0.189998330726572,1.04718717596292,0.295013258710039,0.768346634981104
"LOC114880584",72.8083322349251,0.260873888717359,0.316717894306826,0.823679032371416,0.410121956331758,0.845063709484843
"LOC114880583",364.876640320258,0.0685097719199942,0.12224371652219,0.560435937887719,0.575182124438358,0.911734317504335
"LOC114877372",164.15309455605,0.106191927672643,0.133419723220667,0.795923759315616,0.426076350537477,0.851690161140812
"LOC114877385",1200.78075251085,-0.0419460078195981,0.131890552970413,-0.318036484607111,0.750457261859067,0.963771268248185
"LOC114877389",9.05033873276279,-0.190667309822901,0.440259005337388,-0.433079863242741,0.664956751288547,0.938823796969762
"LOC114877386",336.349376800015,0.0537407983767704,0.129528656852152,0.414895048576869,0.678218734686431,0.942594395498132
"LOC114877388",166.377326405654,0.0349412739961188,0.153821409257051,0.227154816516656,0.820303360505101,0.970000087342699
"LOC114877384",348.238001596219,-0.0063252701679394,0.128632625570682,-0.0491731404834286,0.960781316153475,0.995858144703225
"LOC114877390",256.604129821086,-0.253570238662904,0.100965790882945,-2.51144705989458,0.0120237318931081,0.236451846828029
"LOC114877387",381.671850864825,-0.182715163246311,0.117075189158206,-1.56066511239546,0.118602786950704,0.584900008120867
"LOC114877383",1253.23650875019,-0.0615801410383436,0.171614454973944,-0.358828404330469,0.719723462249182,0.957410712764397
"LOC114877382",545.420248135415,0.0815663662824706,0.115455204926371,0.706476302514794,0.479891984613134,0.876385017234525
"LOC114877379",136.578320033754,0.0408521298292314,0.121136916394968,0.337239307760093,0.735936507746509,0.960872528226551
"LOC114877380",19.1970520337418,0.103657186037753,0.313384786795856,0.330766490286835,0.740820874318399,0.96205780621924
"LOC114877376",1342.14489988391,-0.0879908853870315,0.137377622840534,-0.640503770320512,0.521845138749268,0.886605009631546
"LOC114877377",2.44634591631056,-1.12105796926268,0.855950445918882,-1.30972298058586,0.190289566468721,NA
"LOC114877378",86.6758304968853,-0.50427424329119,0.239529778842803,-2.10526743575433,0.0352680350586083,0.379901278388092
"LOC114877375",5.32701354855834,-0.999339007830976,0.601558204040983,-1.66125073370771,0.0966631000974672,NA
"LOC114877391",136.338341903197,-0.317981422408944,0.231267286922553,-1.37495201608617,0.169146321383802,0.665428260307498
"LOC114877392",176.943547730465,-0.555156016209456,0.36963075885834,-1.50192050554488,0.133117640191708,0.610172114281615
"LOC114877393",17050.926020855,0.685982403533813,0.283706122559488,2.41793302641883,0.0156089494392561,0.267702186758394
"LOC114877394",3642.11326845115,0.184537171549284,0.102591969642919,1.7987486953568,0.0720584422517521,0.496181527355908
"LOC114877395",10.3264763010761,0.312503784910565,0.411649996952943,0.75914924626196,0.447763282884102,0.86181607950197
"LOC114877373",18.2557694394649,-0.426948120489243,0.3698113878367,-1.15450236128957,0.24829427104652,0.731952472506786
"LOC114877374",144.439837397223,0.0710557536541151,0.226066048670965,0.314314131077398,0.753282466645113,0.964465616426017
"LOC114877381",36.7238286853701,-0.569794435704058,0.483015571653016,-1.17966059304063,0.238135232996754,0.727483711118287
"LOC114882152",0.277087284779799,0,3.64298094742011,0,1,NA
"LOC114878493",148.21808828381,-0.159093785239943,0.175294926380782,-0.90757780915093,0.364101322917203,0.81900607180815
"LOC114878491",286.116994433356,0.134329335188508,0.115170313974809,1.16635381594852,0.243471423083046,0.730101285518677
"LOC114878489",537.495754497148,0.280294548273439,0.0974473446704262,2.87636927636576,0.00402278783864029,0.146712503506458
"LOC114878487",1173.70237849965,-0.329345725026943,0.0922690334635946,-3.56940690352944,0.000357790333700657,0.0340343444232573
"LOC114878490",154.197572999359,-0.00924392300496915,0.12193911963224,-0.0758076902051466,0.939572097834453,0.992592963670393
"LOC114878494",7.1219955815637,0.223176899432879,0.580847450557907,0.384226356194757,0.700810685378934,0.950101096757889
"LOC114878492",701.720494014221,0.0252234966222366,0.115104256894581,0.219136088470973,0.826544039355664,0.970665884069582
"LOC114878468",33.8764175015525,0.133138012860295,0.217149249622969,0.613117535941108,0.539798625965019,0.896995876087881
"LOC114878475",7.81097370947907,-0.759728356873809,0.567354883055723,-1.33907079953552,0.180547625501101,0.681138474955787
"LOC114878484",11.4120821458643,-0.309546505557509,0.566942013104505,-0.54599323811349,0.585070585289771,0.915144416542848
"LOC114878476",7510.16850921178,-0.599292140560124,0.310374644004495,-1.93086694463174,0.0534995089401448,0.444277502168988
"LOC114878478",151.487884666803,-0.0256756045875974,0.139345819634807,-0.18425816185148,0.853810933918026,0.978040159809016
"LOC114878479",113.048277059334,-0.158007308042912,0.135844450817285,-1.16314878592602,0.24476914124377,0.730625650779045
"LOC114878477",519.982438918131,-0.0385772413914822,0.153020042256516,-0.252105807988297,0.800959280806584,0.968993290146411
"LOC114878483",95.1365815551513,-0.177765615666388,0.147574193559585,-1.20458469993003,0.228363666126401,0.715687573806411
"LOC114878481",332.566502287877,0.0459431433144446,0.0900441004508834,0.510229355220282,0.609890788651739,0.922081321790856
"LOC114878482",457.299507788426,-0.0752488525029734,0.0948429684170223,-0.793404653596522,0.427542100328915,0.851690161140812
"LOC114878513",22172.7746346034,0.00321954729181447,0.05130370187465,0.0627546780090211,0.949961856401198,0.994111710214832
"LOC114878514",395.649337797353,0.0628562053834914,0.0954484826185395,0.658535407364165,0.510194152934616,0.883236725578309
"LOC114878515",121.937260745818,0.0590442526810178,0.178932778923707,0.329980079872303,0.741415013843605,0.96205780621924
"LOC114878512",210.908133421254,-0.0356217475501543,0.128295464673358,-0.277653989101234,0.781277983608798,0.965873276170245
"LOC114878511",138.057515025634,-0.13429804397226,0.152246156392234,-0.882111227992291,0.377716660984941,0.829215234572459
"LOC114878506",1461.8142837173,0.188747518810048,0.214960578998136,0.878056431043037,0.379913095414093,0.829600912382439
"LOC114878507",787.311567040483,0.0320828570466903,0.094181692372194,0.340648551099538,0.733368174626264,0.960236717365764
"LOC114878508",356.611213624612,0.0515322955410767,0.106309185308708,0.484739821788998,0.627860915007692,0.926501052625934
"LOC114878509",556.521326128801,0.13743474374962,0.149208511634103,0.921091848209334,0.357002475854673,0.814542965712301
"LOC114878499",0.27551214210372,-0.326932988900873,2.38634025746114,-0.137001832776647,0.89102934642667,NA
"LOC114878496",19.6600653391291,-0.141444823155291,0.364286849989497,-0.388278696196059,0.697809800962857,0.949369061461485
"LOC114878495",323.330683876446,-0.030795064388395,0.122504234437099,-0.251379591325122,0.801520644975731,0.968993290146411
"LOC114878486",1.49841358487585,0.627914611346736,1.1041475979424,0.568687204968671,0.569568432487265,NA
"LOC114878498",2.43598544340135,-0.393974021271249,0.969296481606454,-0.406453576121829,0.684409360847648,NA
"LOC114878485",297.389886089128,-0.320832491993363,0.105141780416139,-3.05142723210074,0.00227756247127375,0.109453483971057
"LOC114878500",743.865107918336,-0.0554866298848912,0.0700794988108467,-0.791766933645695,0.428496586128082,0.852175200555171
"LOC114878503",313.285601268786,0.0163969814716973,0.105402812161868,0.155564933566634,0.876375967320956,0.981118110649996
"LOC114878501",842.261509779639,0.0360657111887179,0.135091478283462,0.266972511123473,0.789490326098302,0.968293348950857
"LOC114878502",19.3550747952198,0.588448615321698,0.339388889794291,1.73384760967976,0.082945125619406,0.524995182405576
"LOC114878505",1210.80932062895,0.0287031165683517,0.127434804505022,0.225237655284514,0.82179439728064,0.970021861663515
"LOC114878469",184.890197122434,-0.0186678623335662,0.117913075581067,-0.158318848368362,0.874205556595159,0.980480171126391
"LOC114878470",39.1987775565906,-0.528952181324937,0.278571124018476,-1.8988047780927,0.0575901487461259,0.460294415092814
"LOC114878474",775.172290586195,0.141826129018724,0.0890862744637202,1.59200875637113,0.111382737076529,0.5782907221947
"LOC114878473",120.491539554328,0.205232084702973,0.149534306110271,1.37247491924448,0.169915641419062,0.666356113465535
"LOC114878471",249.606213589134,-0.0789538309509722,0.127586521999946,-0.618825795337578,0.536031126907612,0.895866044208348
"LOC114875335",16.6696419099417,0.000882167516575493,0.439236051015169,0.00200841327695351,0.998397519131935,0.9997165067719
"LOC114875338",0.0760203313138832,0,3.81692887976169,0,1,NA
"LOC114875336",0.633383107398418,-1.5680941954615,1.8948772317071,-0.827543953361454,0.40792882025057,NA
"LOC114875337",16.3811517389998,-0.113646990206117,0.473535492987369,-0.239996772975049,0.810332758302354,0.969915404165258
"LOC114875339",0.798263699945327,-1.69928968126842,1.9284636083785,-0.881162431007562,0.378229910309397,NA
"LOC114875326",601.154664903493,-0.226695370279867,0.161332588111903,-1.40514308319797,0.159978734992745,0.654066556407209
"LOC114875333",0.255889640023767,0.552405330665617,2.90179538062833,0.190366741346871,0.849021757649995,NA
"LOC114875328",60.4467805944483,0.221443210907313,0.190589654066238,1.16188474129006,0.24528228598153,0.730778060300799
"LOC114875327",3.7665841641096,-0.978587712339164,0.685881930416997,-1.42675826398315,0.153649585052002,NA
"LOC114875343",220.361506467467,-0.224980978594655,0.19772100638985,-1.13787089547307,0.255174395919195,0.738114182551493
"LOC114875330",121.532570492714,-0.135540824314604,0.132297296552762,-1.02451696176988,0.305591163465015,0.778704685250399
"LOC114875331",107.832952419783,0.0888596204669481,0.143195145794284,0.62054911131279,0.534896331214549,0.895866044208348
"LOC114875340",1.52116655495471,-0.391136362583729,1.29896269821588,-0.301114391599506,0.763327267116819,NA
"LOC114875341",0,NA,NA,NA,NA,NA
"LOC114875329",25.0672738838813,-0.252383708150488,0.322489061320914,-0.782611686476202,0.433855176714414,0.852734979605172
"LOC114875342",0.20562592360255,-1.81140421283923,3.81059800404572,-0.475359565851883,0.63453070930719,NA
"LOC114875332",91.6724046435894,0.187310613191238,0.144811411233907,1.29347964773774,0.195845218682053,0.69782065967345
"LOC114877552",659.377613439504,-0.169475931336838,0.10297059190556,-1.64586731221545,0.0997910800992663,0.55857832746484
"LOC114877551",84.5886308840808,-0.579185606088399,0.188657460174788,-3.0700381821731,0.00214031406643618,0.104490359211675
"LOC114877549",86.5757954190624,-0.332092796191888,0.201909179557993,-1.64476323918945,0.100018645785455,0.558657025618675
"LOC114877550",91.650121575537,0.136934323410363,0.229603093795354,0.596395811340471,0.55091083802182,0.901126449641434
"LOC114877547",196.446868527637,0.0658430355342052,0.189468544628411,0.347514336289107,0.728204950039351,0.958876876845067
"LOC114877545",43.5753426720573,-0.47540283063474,0.275329095496901,-1.72667123965506,0.0842267236684146,0.527603516149668
"LOC114877542",152.9701191252,-0.407142017480822,0.237174281484647,-1.71663645371759,0.0860456175420063,0.532988770615581
"LOC114877559",87.2548985691556,0.119848690389452,0.156102869149059,0.767754564940191,0.442633012228103,0.858835684561078
"LOC114877558",484.981479007689,0.151860374176563,0.0939651479145825,1.61613510484344,0.10606510578164,0.569137337507086
"LOC114877557",386.890745835252,-0.0202204803219573,0.120767093056629,-0.167433692491677,0.867028816568696,0.979089222010573
"LOC114877544",154.295071132841,-0.0939091482047244,0.1463209209325,-0.641802604892339,0.521001358106291,0.886605009631546
"LOC114877537",288.814181719078,-0.363694816551663,0.155043354970738,-2.34576203940055,0.0189882259906636,0.2915213996936
"LOC114877536",316.649323998813,0.0393292771684704,0.121605526247163,0.323416857623177,0.746379564435752,0.962683318855173
"LOC114877555",210.060954484738,-0.0562611782760319,0.106428158274959,-0.528630572847838,0.597061747518769,0.918284710300065
"LOC114877556",106.859214451435,-0.0216862689768503,0.136287976181481,-0.159120926030722,0.873573601677385,0.980444116223097
"LOC114877553",938.435650958264,-0.160144899217458,0.115682864626907,-1.38434417001988,0.166253095245344,0.661499486773949
"LOC114877538",45.9286057358086,-0.351469849506807,0.258445883167524,-1.35993595718832,0.173850191097668,0.671740248433076
"LOC114877539",163.901142526068,0.187423659832055,0.1165071045858,1.60868867609726,0.107684433129958,0.573674517603999
"LOC114877541",82.300445258225,-0.0460867041959887,0.158894658823735,-0.290045647456996,0.771781316198569,0.964786668423981
"LOC114877540",235.773293385664,0.150511204321931,0.1694114346374,0.888435923136344,0.374306309127608,0.826249835961827
"LOC114877824",173.303546960766,-0.125298361341635,0.139850215899881,-0.895946856680839,0.37028114698217,0.823273287519152
"LOC114877827",240.400670873482,-0.144888400353992,0.123507481029593,-1.17311436640244,0.240749946099751,0.728566662073598
"LOC114877832",213.051357465846,-0.237836515383562,0.151193969407194,-1.57305556773248,0.11570595202043,0.582761364242638
"LOC114877830",1916.92028840683,0.247445568660881,0.164700729256602,1.50239510036027,0.132995100983421,0.610030590645996
"LOC114877831",142.293964522908,0.0770886643588126,0.134810711434278,0.571828926193261,0.567437878466422,0.908923755459595
"LOC114877828",60.6054188556832,-0.312830679796024,0.269866226916055,-1.15920648304515,0.2463720295025,0.731426871370517
"LOC114877829",0.14813399367766,0.394416707190029,3.8169288797604,0.103333522739042,0.917698270719022,NA
"LOC114877822",1111.52812798916,0.415488871596253,0.130189614012808,3.19141334542536,0.00141578573059945,0.0801891651938594
"LOC114877823",0.632576180257961,-0.42440790438449,2.03533714668326,-0.208519706465386,0.834823197264517,NA
"LOC114877837",16.5790420395692,0.623127191335874,0.369527808261245,1.68627956382471,0.0917419653403612,0.542535850150185
