ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1353	2,4,2,0	1,0,0,2	4,0,0,3	0,1,0,0	178	99
1354	0,0,3,0	1,0,3,0	1,0,1,1	0,0,0,0	198	99
1355	151,80,94,104	2,0,3,0	63,67,78,56	0,1,1,1	164	99
1357	72,51,52,35	7,1,4,6	48,58,44,59	2,3,2,3	181	99
1358	2,5,4,7	3,0,2,1	4,4,0,5	1,0,2,1	198	99
1359	85,57,53,65	1,2,1,0	34,54,37,48	3,0,1,0	195	99
1360	17,8,4,12	17,1,6,8	9,7,12,13	16,3,9,13	198	99
1362	4,3,0,6	2,0,0,1	1,1,9,0	1,1,1,1	198	99
1363	1,0,0,2	217,102,125,124	0,0,1,0	69,64,80,102	171	99
1364	16,22,13,15	7,1,2,1	10,14,2,27	1,1,4,2	198	99
1365	72,30,29,29	7,2,2,3	33,25,30,26	1,4,1,2	176	99
1366	81,31,31,32	6,5,2,3	36,27,37,27	2,3,3,0	188	99
1367	18,12,13,13	14,10,5,12	7,13,13,11	11,12,6,6	177	99
1368	26,21,21,15	0,0,1,4	14,10,7,16	1,2,1,2	164	99
1370	24,5,9,11	9,7,7,6	7,7,12,12	2,5,7,5	189	99
1371	10,8,0,10	2,0,0,1	4,8,9,9	1,2,1,2	173	99
1373	9,2,0,2	1,0,0,0	5,2,2,1	0,0,0,0	176	99
1374	58,22,27,29	0,0,1,0	16,29,35,33	0,2,0,1	198	99
1375	59,25,26,28	0,0,0,1	14,30,38,34	1,1,0,0	198	99
1376	56,31,24,35	2,4,1,0	21,30,41,41	1,2,3,0	198	99
1378	8,1,1,6	1,0,1,0	0,0,1,0	1,0,1,0	198	99
1379	139,65,65,70	4,3,3,3	60,63,69,73	0,3,3,0	176	99
1380	20,12,6,13	4,1,4,1	6,12,18,10	3,1,0,5	198	99
1384	79,47,49,55	0,2,1,0	28,39,29,41	0,1,1,0	189	99
1385	51,28,46,29	16,11,3,11	26,16,35,24	17,7,7,10	198	99
1386	20,14,8,14	2,3,1,3	12,6,13,8	5,4,1,4	198	99
1387	8,8,6,10	1,1,4,3	4,7,7,5	0,2,2,1	193	99
1388	13,10,7,9	7,2,4,7	8,8,6,13	1,3,3,3	198	99
1389	13,12,6,8	6,0,0,3	7,6,5,12	1,1,0,1	198	99
1390	46,36,30,41	3,0,1,1	30,25,44,42	0,0,3,0	198	99
1391	5,3,6,4	6,0,2,2	1,4,2,4	2,0,1,3	198	99
1392	7,1,10,1	28,19,17,22	1,1,5,4	15,20,21,22	168	99
1393	92,68,86,61	8,15,16,10	55,46,50,191	6,2,3,21	198	99
1394	21,13,10,11	0,0,0,1	6,9,8,21	0,1,0,0	156	99
1395	66,50,31,41	12,4,4,4	25,19,24,33	2,6,5,5	174	99
1396	70,44,47,51	37,19,34,24	17,40,41,26	15,21,19,21	170	99
1397	13,8,8,9	1,1,0,1	5,1,3,9	0,0,1,1	198	99
1398	103,48,60,89	2,5,4,3	48,52,48,61	2,3,2,4	168	99
1399	97,59,56,94	17,13,8,16	57,46,64,66	10,9,12,11	192	99
1400	3,0,0,0	1,0,0,0	0,1,0,2	2,6,1,3	159	99
1401	51,34,27,44	32,14,8,14	19,20,18,19	6,9,8,7	198	99
1402	11,8,6,12	4,1,3,4	7,10,9,12	1,4,7,1	198	99
1403	9,9,4,12	0,0,1,0	4,7,6,12	1,0,0,0	198	99
1404	1,0,0,0	0,2,0,0	0,0,0,0	0,0,1,0	173	99
1405	88,39,61,48	3,2,2,4	43,60,48,44	1,4,5,3	165	99
1406	31,10,10,16	1,0,1,2	21,11,6,6	0,0,0,2	198	99
1407	10,8,7,8	0,0,0,0	0,3,4,8	0,0,1,0	198	99
1408	13,2,5,3	1,1,0,0	2,4,4,5	0,3,0,1	171	99
1409	106,38,50,35	1,1,0,2	45,59,39,45	2,0,0,0	180	99
1412	2,1,0,0	34,24,22,23	0,0,0,0	19,22,18,13	174	99
1413	17,2,5,7	0,0,1,0	1,6,4,12	0,0,3,1	168	99
1414	4,4,6,5	1,0,1,1	0,1,5,2	0,0,0,0	181	99
1415	4,4,6,5	0,0,0,0	0,1,5,2	0,2,2,1	178	99
1416	80,47,44,45	0,2,1,4	41,41,46,40	0,1,3,3	177	99
1417	43,28,22,27	0,0,1,0	32,35,28,35	0,0,0,0	186	99
1418	30,9,22,23	1,2,1,2	19,23,20,15	0,2,1,1	182	99
1419	165,74,72,95	3,1,2,4	69,93,83,67	1,3,2,4	174	99
1420	39,17,23,20	1,1,2,0	14,27,19,15	0,1,1,0	198	99
1421	40,15,23,18	1,0,0,0	15,30,19,15	0,0,0,0	198	99
1422	47,21,20,12	1,0,1,0	11,21,19,26	0,0,0,0	198	99
1424	3,6,4,6	0,0,2,0	4,0,7,4	0,0,0,0	198	99
1425	2,0,0,0	91,35,42,54	1,0,0,1	41,48,39,52	174	99
1428	1,0,0,3	0,0,0,0	0,0,0,0	0,0,0,2	161	99
1429	48,14,9,22	4,1,1,1	13,18,14,14	0,1,0,0	162	99
1430	246,91,127,146	5,5,3,12	105,121,104,114	5,3,4,2	179	99
1431	121,99,124,124	0,1,0,3	56,87,69,140	0,0,0,0	138	99
1432	52,54,54,58	2,2,2,5	50,32,25,73	0,3,2,7	198	99
1434	8,4,1,3	1,0,0,0	4,7,3,2	0,0,0,0	196	99
1435	3,6,6,2	0,0,1,0	2,1,1,0	1,0,0,0	198	99
1436	2,0,1,2	1,0,0,0	2,0,0,0	0,0,0,0	189	99
1437	2,3,1,2	1,0,0,0	1,0,0,1	2,3,1,1	198	99
1438	9,4,4,4	0,1,0,0	7,2,2,2	0,0,0,0	188	99
1440	7,1,2,0	3,2,0,1	0,6,2,1	3,1,3,1	198	99
1441	6,2,4,4	5,1,1,2	2,7,4,3	1,2,0,1	185	99
1444	10,5,2,7	3,0,0,0	2,5,1,2	1,0,1,0	198	99
1446	0,1,3,0	1,2,5,0	0,2,2,2	0,1,2,0	170	99
1447	10,5,3,8	3,0,0,1	5,7,8,9	0,1,2,0	185	99
1448	50,44,34,35	0,0,2,0	30,42,34,57	0,0,0,1	198	99
1449	258,133,163,167	18,13,15,16	100,134,136,116	5,7,6,14	159	99
1450	238,119,148,150	0,0,0,1	92,121,116,109	0,0,0,0	147	99
1451	303,153,178,190	3,0,1,3	111,167,161,131	0,0,0,3	183	99
1452	283,139,163,173	36,22,23,25	103,154,141,124	15,22,15,19	171	99
1453	14,13,12,18	0,0,3,0	20,10,6,16	0,1,0,0	165	99
1455	78,46,52,51	6,2,1,2	43,42,38,57	5,3,1,4	198	99
1456	63,35,41,52	8,5,3,2	28,41,22,58	3,3,4,4	167	99
1457	69,41,20,49	4,1,5,3	26,37,25,33	3,3,3,0	198	99
1458	13,10,3,7	2,1,3,1	11,11,5,3	1,1,2,2	190	99
1459	10,5,5,5	1,0,0,0	6,3,4,3	1,0,0,0	186	99
1461	14,9,5,16	1,0,0,0	9,11,16,4	1,0,2,0	180	99
1462	0,0,1,2	2,0,0,0	0,0,1,1	0,3,0,3	159	99
1463	7,5,12,1	8,1,1,6	4,4,5,11	3,4,5,4	105	99
1464	24,17,12,20	7,3,4,8	16,12,10,26	7,5,3,16	182	99
1465	0,3,1,5	14,7,9,12	0,0,0,0	12,12,0,10	162	99
1466	86,50,46,57	12,8,5,3	42,55,46,61	5,6,4,5	172	99
1467	74,33,29,30	2,2,1,1	41,37,27,66	1,1,2,0	195	99
1468	3,0,0,3	1,1,2,3	0,1,2,0	0,0,1,1	190	99
1469	2,0,2,0	0,2,1,0	1,1,0,0	1,0,0,0	154	99
1470	88,45,51,53	1,0,1,0	49,52,67,64	0,0,0,0	198	99
1471	90,39,55,46	1,0,0,0	49,46,54,72	1,1,1,1	198	99
1472	26,27,31,28	0,0,1,3	16,16,18,21	1,1,0,1	191	99
1473	135,60,61,58	33,25,15,22	59,77,84,63	12,19,20,22	177	99
1474	19,7,8,6	11,2,2,11	7,7,5,14	7,5,7,2	198	99
1475	45,24,21,29	11,12,13,11	14,17,23,33	5,4,4,11	198	99
1476	28,16,19,24	17,10,11,7	10,16,11,22	9,14,6,10	198	99
1477	16,12,12,13	0,0,0,0	5,6,2,14	0,1,0,0	198	99
1478	20,6,12,10	1,2,1,3	4,9,11,3	0,0,0,1	161	99
1479	47,10,30,17	3,2,5,3	28,42,26,33	3,4,1,3	198	99
1481	37,18,21,24	1,0,0,0	21,22,21,24	1,0,1,2	192	99
1482	13,6,5,11	1,0,0,1	4,3,4,8	0,0,0,0	164	99
1483	34,18,14,27	10,9,5,10	12,16,18,15	1,1,3,3	154	99
1484	16,4,8,3	1,0,2,0	1,3,3,4	0,0,0,1	166	99
1485	93,73,54,79	3,1,1,1	45,46,54,101	1,1,1,1	183	99
1486	31,22,16,26	17,12,6,5	16,16,12,27	4,8,6,9	198	99
1487	37,19,17,22	2,0,0,1	20,21,13,31	1,0,0,0	198	99
1488	8,4,2,3	3,2,0,1	1,1,2,3	0,2,0,0	198	99
1489	1,1,2,1	0,0,0,0	3,1,2,2	0,0,1,0	198	99
1490	1,0,1,2	3,0,1,0	0,2,2,1	0,0,0,2	198	99
1491	1,0,1,2	0,1,0,0	0,1,2,1	0,0,0,0	198	99
1492	0,0,0,1	0,0,0,0	2,1,1,2	0,0,0,2	198	99
1493	5,2,8,3	1,1,1,0	1,0,6,4	0,2,0,3	195	99
1494	70,24,44,40	2,1,3,5	26,26,36,38	1,0,2,0	198	99
1495	300,157,191,217	5,3,1,0	150,190,147,239	0,0,0,1	198	99
1496	103,54,54,103	38,19,22,24	70,63,63,66	20,13,25,27	198	99
1497	3,5,15,2	1,0,0,0	1,10,8,8	0,0,0,0	198	99
1499	5,2,4,2	1,0,0,0	0,0,6,2	0,0,0,1	196	99
1500	7,6,4,1	1,0,0,1	1,6,6,8	0,0,0,0	198	99
1501	5,4,6,2	0,0,0,1	1,4,4,6	0,0,1,0	198	99
1503	8,4,2,1	1,1,1,2	1,1,6,3	0,0,0,0	198	99
1504	8,4,2,2	0,0,2,1	1,1,7,3	1,0,0,0	198	99
1506	1,1,0,2	0,0,0,0	0,0,0,0	1,0,0,0	165	99
1507	2,0,1,0	13,11,8,13	0,0,0,1	8,6,6,13	180	99
