ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2	11,1,6,3	2,0,1,0	7,7,9,6	0,0,0,1	178	99
3	210,83,113,110	1,0,0,0	98,96,120,103	0,1,0,0	233	99
4	2,0,0,0	1,0,2,6	2,0,0,1	1,2,0,5	219	99
5	96,42,39,51	0,0,1,0	37,41,36,55	0,0,0,0	224	99
6	17,11,8,11	0,0,1,0	15,11,14,12	0,0,0,0	112	99
7	61,27,27,34	0,1,0,0	28,37,29,36	0,0,0,0	236	99
8	114,81,58,114	34,19,24,24	42,70,70,68	10,21,9,12	220	99
9	1671,1052,1133,1274	0,0,0,1	757,851,931,1099	0,0,0,0	266	99
10	0,3,2,0	1,0,0,0	1,1,1,4	0,0,0,0	280	99
12	102,71,57,76	0,0,0,0	67,97,69,88	2,0,0,0	327	99
13	78,39,38,49	0,0,0,0	45,45,22,92	1,0,0,1	339	99
14	204,123,127,102	1,0,0,0	83,95,64,167	0,2,1,1	261	99
15	2,0,0,1	0,0,0,0	1,2,6,0	0,0,1,0	195	99
16	0,0,2,0	1,1,2,1	0,0,0,1	1,0,3,1	160	99
17	0,0,0,0	0,1,0,0	0,0,0,1	0,2,0,0	160	99
18	2,0,2,1	0,0,0,0	2,0,0,1	0,0,0,1	166	99
19	323,127,131,185	0,0,0,0	157,197,142,165	0,0,1,0	317	99
21	18,7,15,12	52,43,40,37	13,19,10,14	26,29,25,32	208	99
22	5,1,4,2	2,1,2,0	2,1,1,2	0,0,0,0	147	99
23	10,6,7,6	5,0,2,1	1,4,4,5	1,0,0,0	126	99
24	8,6,6,5	12,1,4,6	2,2,1,1	1,4,2,5	237	99
25	8,8,11,7	12,1,4,6	4,4,1,1	1,4,2,5	225	99
26	3,4,2,2	10,6,8,14	0,2,4,7	4,7,6,6	243	99
27	21,11,11,24	0,0,1,0	9,15,9,14	0,0,0,0	245	99
28	2,0,5,2	2,0,0,0	0,2,0,0	0,0,0,3	153	99
30	6,1,4,1	16,3,3,8	1,1,3,6	2,4,6,0	168	99
31	2,1,3,0	16,3,3,8	1,0,2,1	2,4,6,0	147	99
32	16,3,5,10	2,0,0,3	6,8,8,3	0,1,0,1	189	99
33	20,9,14,8	2,1,3,3	6,6,9,3	4,5,3,4	162	99
34	55,21,26,25	0,0,0,0	9,21,7,14	0,0,0,1	325	99
35	1,0,1,0	12,7,6,11	0,0,0,0	1,8,3,7	152	99
36	0,1,1,0	3,3,2,2	0,1,0,0	1,0,1,2	152	99
37	21,14,11,17	3,3,2,2	3,12,6,11	1,0,1,2	206	99
38	10,7,5,6	0,1,0,0	2,4,3,4	0,1,0,0	206	99
39	292,169,201,208	0,0,1,0	147,169,132,180	0,0,0,0	638	99
40	254,144,174,182	1,1,2,1	134,145,114,155	0,0,3,0	638	99
41	280,169,194,205	0,0,1,0	143,163,134,180	0,0,0,0	632	99
42	242,144,167,179	1,1,2,1	130,139,116,155	0,0,3,0	632	99
43	1,0,0,0	1,1,2,1	0,0,0,0	0,0,3,0	175	99
44	25,19,23,19	1,1,0,0	6,22,16,22	0,0,1,0	175	99
45	105,56,78,60	1,0,0,0	44,49,60,83	0,0,0,0	285	99
46	2,1,0,0	5,1,0,5	0,0,0,3	7,4,2,8	209	99
47	2,1,0,0	5,1,0,5	1,0,0,2	7,4,2,8	144	99
48	15,11,4,11	1,0,2,3	3,6,2,10	2,0,0,3	231	99
49	120,60,86,73	1,0,0,0	89,84,92,97	0,0,0,0	264	99
50	0,1,4,0	0,0,1,0	0,0,0,4	0,0,0,0	201	99
51	11,6,7,7	1,0,0,0	7,10,5,8	0,0,0,0	166	99
52	8,2,5,3	0,1,1,0	4,3,2,5	0,0,0,2	166	99
53	9,8,6,5	1,0,0,0	5,3,3,10	0,0,0,0	234	99
54	27,21,22,33	0,1,0,1	30,28,30,26	0,0,0,0	397	99
55	0,1,0,1	0,0,0,0	1,0,0,2	1,2,0,1	110	99
56	5,3,7,4	0,0,0,0	3,2,1,7	1,2,0,1	167	99
57	10,4,6,5	0,0,0,0	6,1,4,6	1,2,0,1	170	99
58	149,68,56,64	0,0,0,1	54,80,71,42	0,0,0,0	181	99
59	49,21,41,29	13,4,10,3	25,25,28,14	5,7,5,3	172	99
60	287,131,177,132	0,0,0,0	97,116,122,147	0,0,0,1	692	99
61	9,11,11,12	0,1,1,0	7,9,10,17	0,0,0,0	147	99
62	22,20,22,27	1,4,5,1	13,16,17,33	1,1,7,4	147	99
64	1321,1153,849,894	1,1,0,0	693,760,523,1315	0,0,0,0	10089	99
65	47,23,24,30	17,4,11,7	26,26,24,26	5,2,2,9	144	99
66	17,15,6,12	1,0,0,0	16,13,9,7	2,0,2,2	144	99
67	91,33,45,41	1,0,0,0	51,39,35,50	2,0,2,2	225	99
68	106,41,54,57	2,4,2,5	62,53,50,61	6,3,2,1	225	99
69	280,146,164,199	0,0,0,1	126,154,144,202	0,0,0,0	415	99
70	240,153,136,192	2,0,0,1	155,169,149,157	0,0,0,0	306	99
71	170,116,118,121	3,3,1,1	114,121,119,125	2,7,1,0	315	99
72	771,478,414,492	0,1,0,0	426,357,343,551	0,0,1,1	513	99
73	110,58,46,64	2,2,0,2	60,63,48,71	1,1,0,2	180	99
74	3,2,3,4	6,4,4,1	2,0,3,0	1,1,3,1	634	99
75	103,52,46,42	0,0,0,0	48,36,35,85	0,1,0,0	204	99
76	31,24,20,28	0,0,0,0	18,10,12,33	0,1,0,0	249	99
77	0,2,0,0	1,1,0,0	1,0,0,1	0,0,0,0	153	99
78	0,1,0,0	1,0,1,2	1,0,0,1	0,0,0,0	153	99
79	1,2,0,0	10,4,5,9	0,0,0,0	1,3,0,7	179	99
80	15,8,10,12	1,0,0,0	4,5,3,16	0,0,0,0	254	99
81	1,1,0,2	6,2,3,3	0,0,2,0	1,3,2,7	153	99
82	1,1,0,2	2,1,0,0	0,0,0,0	0,0,0,1	153	99
83	0,0,0,0	1,0,0,0	0,0,0,1	0,0,0,0	124	99
84	49,59,96,58	0,0,1,0	33,15,29,78	0,0,0,0	1368	99
85	53,63,100,59	0,0,1,0	34,17,30,80	0,0,0,0	1407	99
86	15,7,13,12	0,0,0,0	4,12,4,16	0,0,0,1	456	99
87	14,12,15,12	1,1,0,0	10,4,2,7	0,2,1,0	132	99
88	37,33,25,34	9,4,6,6	21,11,14,27	7,7,3,11	132	99
89	1,1,2,0	9,4,6,6	0,2,1,0	7,7,3,11	120	99
90	3,2,6,2	26,23,14,24	1,1,0,2	12,8,12,22	120	99
91	65,53,60,63	2,0,1,0	23,27,29,47	0,0,0,3	760	99
92	77,66,62,70	0,0,1,0	41,30,45,89	0,0,0,1	164	99
93	273,258,242,262	1,0,4,1	139,119,146,224	0,4,1,2	289	99
94	1,0,0,0	15,10,5,12	0,0,0,0	7,12,6,14	120	99
95	2444,3589,2575,2755	3,3,2,0	1314,875,1619,2258	1,1,0,7	262	99
96	118,155,131,117	0,0,0,0	55,42,66,116	0,0,0,1	226	99
97	9,7,4,9	293,383,302,286	6,3,2,6	126,119,154,286	196	99
98	14,10,5,11	3,0,1,1	6,5,6,7	1,2,0,0	196	99
99	9,6,3,6	0,1,0,0	5,4,2,6	0,0,0,0	196	99
100	313,377,310,250	0,0,0,0	113,114,151,257	0,0,0,1	196	99
101	2,1,1,3	5,4,2,5	2,0,1,2	1,2,4,1	184	99
102	185,237,212,211	0,0,0,0	90,62,94,180	0,1,0,0	184	99
103	8,9,5,12	0,1,0,0	4,4,4,3	0,0,0,0	187	99
104	10,13,6,16	0,0,0,0	4,4,8,4	0,1,0,0	187	99
105	8,10,5,14	228,275,249,256	5,2,5,4	101,80,111,210	187	99
106	1573,1978,1642,1550	0,1,0,0	698,600,771,1483	0,0,0,0	420	99
107	396,280,227,369	0,0,0,0	219,171,117,436	1,0,0,0	469	99
108	238,106,113,128	0,0,0,1	88,120,122,92	0,0,0,0	346	99
109	286,145,139,163	0,0,0,0	117,126,155,122	0,0,1,0	349	99
110	127,76,57,59	0,0,1,0	65,78,77,75	0,0,0,0	489	99
111	952,933,1075,847	33,41,36,27	508,429,418,990	27,28,24,43	393	99
112	21,9,14,16	14,10,10,10	11,8,9,9	5,14,13,16	277	99
113	1,1,0,0	111,57,52,88	1,2,0,0	46,43,41,62	132	99
115	64,63,47,35	1,1,0,0	17,13,28,34	0,0,0,0	432	99
116	28,13,12,14	0,0,0,1	1,1,16,2	0,0,2,0	234	99
117	55,21,29,21	0,0,0,1	2,8,28,9	0,0,2,0	227	99
118	65,49,43,65	4,0,0,2	37,50,35,53	2,0,1,0	169	99
119	174,136,146,170	0,2,2,5	69,102,107,155	1,1,2,3	345	99
120	44,91,14,231	0,1,0,0	108,44,10,10	0,0,0,0	243	99
121	185,101,105,165	0,0,1,0	108,119,95,142	0,0,0,0	225	99
122	340,162,127,242	0,0,0,0	146,206,161,150	0,0,1,0	363	99
123	89,53,54,99	1,0,1,0	50,81,64,65	0,0,0,0	286	99
124	87,53,58,99	0,0,1,1	46,81,61,62	0,1,1,1	286	99
125	118,67,64,116	11,6,1,5	63,93,68,79	4,6,7,5	286	99
126	87,51,54,98	1,0,2,2	44,79,61,61	1,6,3,0	286	99
127	86,53,54,100	0,0,0,0	44,81,61,62	1,0,0,0	286	99
128	3,0,2,3	8,5,5,6	3,4,2,0	7,7,2,4	126	99
129	142,98,99,100	3,0,1,0	104,91,96,93	0,0,0,1	1113	99
130	62,24,22,31	38,9,12,14	10,18,25,26	10,8,9,7	207	99
131	8,6,5,12	5,3,9,5	13,6,9,10	6,7,9,11	165	99
132	10,10,13,15	5,3,9,5	16,13,14,15	6,7,9,11	168	99
133	5,5,4,10	13,13,15,14	3,5,1,5	17,14,10,10	153	99
134	5,6,4,6	13,13,15,14	3,4,2,9	17,14,10,10	156	99
135	21,13,12,19	8,7,8,8	25,12,17,13	9,7,5,14	240	99
136	181,88,105,105	1,0,2,3	72,63,66,117	0,0,0,1	190	99
137	2,0,1,2	75,54,37,56	0,2,1,5	24,20,19,54	120	99
138	0,3,0,0	1,0,3,1	0,1,1,4	0,0,1,0	185	99
139	1,1,0,0	2,1,1,0	0,0,0,1	1,0,0,2	185	99
140	173,131,175,155	3,2,3,4	110,94,68,276	3,2,1,2	439	99
141	140,109,145,127	1,0,0,0	86,70,55,229	0,0,0,1	439	99
142	24,19,31,21	26,14,24,16	14,17,17,39	9,14,9,41	183	99
143	697,447,616,524	0,0,0,0	401,373,296,610	0,0,1,0	1465	99
144	1,0,0,0	34,14,19,13	0,0,0,0	24,16,12,35	120	99
145	309,176,206,247	0,0,0,0	159,180,130,224	0,1,0,0	225	99
146	126,65,83,74	116,111,164,135	58,88,48,76	68,85,84,98	198	99
147	265,149,172,156	0,0,0,0	113,185,107,154	0,1,0,0	198	99
148	260,234,299,241	0,0,0,0	131,172,163,183	0,1,0,0	201	99
149	144,123,135,106	139,84,89,82	63,87,79,85	55,97,59,78	201	99
150	15,14,12,14	0,0,0,0	11,13,11,29	1,0,0,0	394	99
151	5,8,9,11	0,0,0,0	9,7,1,27	0,0,0,1	259	99
152	44,19,26,27	0,1,0,2	12,14,12,31	0,0,0,0	228	99
153	2,2,1,1	1,1,0,0	2,3,0,3	0,0,0,0	248	99
155	1,0,0,0	1,1,2,0	0,0,1,2	1,0,0,0	111	99
156	10,7,8,9	1,0,0,0	5,6,4,6	0,0,0,0	205	99
157	11,5,6,6	0,0,0,0	2,6,7,7	0,0,0,1	154	99
158	11,6,7,9	2,0,1,0	4,7,7,7	1,0,0,0	154	99
159	37,23,31,17	1,0,1,4	15,15,26,25	3,2,0,0	315	99
160	5,8,5,5	1,0,1,4	3,3,5,5	3,2,0,0	141	99
161	6,7,5,5	1,1,0,2	3,3,5,5	2,3,0,1	141	99
162	4,0,7,2	21,8,10,24	2,0,1,3	9,10,7,12	164	99
163	27,7,13,18	21,8,10,24	12,8,10,24	9,10,7,12	296	99
164	193,146,105,161	0,0,1,0	80,94,78,150	0,0,0,0	455	99
165	10,6,2,5	3,1,1,2	2,5,2,12	0,2,3,2	295	99
166	103,76,60,67	9,5,5,6	39,31,39,62	3,0,1,5	2202	99
167	102,75,59,67	0,1,0,0	37,32,39,64	0,0,0,0	2202	99
168	39,23,22,27	0,1,0,0	26,17,22,34	0,0,0,0	330	99
169	31,19,18,21	0,0,0,0	25,17,21,29	0,1,0,2	330	99
170	24,16,24,9	105,53,49,65	9,14,15,16	48,58,50,52	102	99
171	24,29,32,9	0,0,0,0	9,17,23,5	0,0,1,0	195	99
172	160,72,69,98	0,0,0,1	68,59,96,85	0,0,0,0	226	99
173	39,18,29,20	11,11,8,8	17,35,28,32	7,5,5,5	370	99
174	58,38,26,39	1,0,5,3	41,32,31,46	1,2,3,2	194	99
175	111,65,68,83	0,1,0,0	78,77,71,82	0,0,0,0	303	99
176	131,80,92,108	0,1,0,0	103,97,89,103	0,0,0,0	307	99
177	21,10,19,23	1,0,0,0	20,17,17,13	0,0,0,0	249	99
178	69,55,57,69	2,0,0,0	47,39,53,52	0,0,0,0	258	99
179	88,34,50,43	5,4,4,3	45,44,59,57	0,5,3,3	159	99
180	53,26,22,63	2,1,1,1	30,22,13,23	0,0,0,1	349	99
181	147,80,127,100	0,0,0,0	71,112,151,93	1,0,1,0	250	99
182	518,262,297,406	0,0,0,0	287,276,287,310	1,0,0,0	243	99
183	13,2,18,16	0,0,0,2	11,6,9,4	0,0,0,0	228	99
184	11,2,17,16	184,115,113,170	11,6,8,4	112,114,108,113	228	99
185	91,48,64,59	0,1,1,0	36,43,49,61	1,0,1,0	316	99
186	184,86,78,110	3,0,2,0	84,84,74,87	1,2,1,0	1032	99
187	165,79,65,93	3,0,2,0	71,81,55,64	1,2,1,0	768	99
188	275,115,148,161	2,3,1,0	85,95,98,130	2,0,0,0	340	99
189	8,6,5,6	20,16,16,13	4,0,6,3	21,17,5,16	411	99
190	36,19,23,26	0,1,0,0	13,17,21,21	0,0,0,0	198	99
191	50,25,37,40	0,0,0,0	28,27,17,39	1,1,1,2	169	99
193	29,24,22,25	7,4,4,1	26,17,26,33	2,2,3,4	222	99
194	5,3,4,6	2,0,0,3	2,2,2,4	1,0,0,2	131	99
195	4,2,3,7	0,0,0,0	4,1,0,3	0,0,1,0	677	99
196	172,81,103,112	0,0,0,0	74,73,74,97	0,0,0,2	183	99
197	336,235,258,280	0,0,0,0	182,190,199,220	0,0,1,0	280	99
198	57,36,37,40	18,16,18,12	25,24,13,87	7,10,5,13	180	99
199	30,30,22,28	57,58,53,56	13,15,13,47	25,26,25,42	180	99
200	32,24,20,21	12,2,9,3	12,13,13,44	4,3,8,3	180	99
201	120,79,92,86	66,57,68,55	50,56,48,88	27,15,28,52	194	99
202	59,65,73,70	121,71,67,85	40,27,50,60	39,37,47,94	207	99
203	61,65,75,70	121,71,67,85	40,27,50,60	39,37,47,94	194	99
204	13,15,16,9	31,24,20,28	8,7,8,6	18,22,27,34	273	99
205	7,8,9,4	84,58,50,60	2,2,2,10	44,31,38,64	186	99
206	16,12,12,8	101,55,36,54	18,7,14,14	35,27,26,73	225	99
207	72,51,38,54	2,0,1,2	31,26,29,79	0,2,0,0	168	99
208	30,20,16,19	2,2,3,4	13,10,11,34	1,1,3,6	168	99
209	37,24,19,20	6,2,0,0	17,14,12,41	1,0,1,3	168	99
210	144,94,55,91	1,0,1,0	59,75,70,78	0,1,0,0	188	99
211	324,183,214,223	0,0,0,0	154,127,129,181	0,0,1,1	214	99
212	29,12,13,24	17,16,16,20	9,12,14,14	17,12,7,24	576	99
213	3,1,3,1	21,7,15,8	2,5,3,4	10,17,8,6	117	99
214	118,37,63,58	0,0,1,0	62,70,49,67	1,0,0,0	402	99
215	40,28,23,37	0,2,1,2	29,22,20,33	0,0,0,0	290	99
216	249,148,144,194	0,0,1,0	164,129,109,202	0,0,0,0	384	99
217	80,41,36,60	18,14,10,20	41,32,36,58	12,14,8,20	186	99
218	0,0,0,1	17,3,10,5	0,0,0,0	2,11,4,5	182	99
219	14,5,6,10	0,0,0,1	9,8,9,10	0,0,0,0	183	99
220	284,160,100,177	0,0,0,0	118,129,108,266	0,0,0,1	1236	99
221	306,173,109,191	0,0,0,0	128,144,118,287	0,0,0,1	1249	99
222	286,160,102,182	11,2,3,4	118,130,110,269	5,4,0,9	1249	99
223	66,20,30,44	129,57,57,76	28,40,24,44	48,68,67,77	105	99
224	82,49,53,52	1,0,0,0	32,44,46,32	1,0,0,0	262	99
225	4,4,9,5	0,0,1,0	11,7,0,4	0,0,0,0	194	99
226	3,1,6,4	1,1,0,2	3,1,1,6	0,1,1,2	164	99
228	2,2,1,1	1,0,0,0	0,1,0,1	0,2,0,0	108	99
229	0,0,0,0	0,0,0,2	0,0,0,2	0,0,0,0	108	99
230	23,11,5,15	0,0,0,1	8,11,7,24	0,0,0,0	233	99
231	12,13,10,11	0,0,0,1	12,8,5,30	0,0,0,0	303	99
232	24,16,3,9	1,0,1,0	8,7,5,26	0,0,0,0	210	99
233	5,0,2,1	0,2,4,0	0,0,0,1	0,0,0,1	195	99
234	390,232,275,290	0,0,0,0	239,180,167,418	0,0,1,1	528	99
235	136,60,45,73	0,0,0,0	58,83,63,108	0,0,0,1	246	99
236	5,3,3,2	0,0,0,1	2,0,1,1	1,0,0,0	182	99
237	11,5,3,10	0,0,1,0	3,3,4,4	0,0,0,0	168	99
238	488,301,425,358	1,0,0,0	260,278,236,488	0,0,0,0	990	99
239	11,7,6,16	12,5,8,7	5,7,6,13	10,8,3,15	539	99
240	11,9,5,8	17,7,5,14	5,5,4,7	6,7,7,15	126	99
241	7,10,2,4	17,7,5,14	1,2,2,4	6,7,7,15	153	99
242	8,18,12,11	25,11,13,14	7,5,7,10	10,15,11,16	210	99
243	4,15,7,4	2,1,0,1	4,5,3,6	0,1,1,0	210	99
244	15,18,14,17	19,7,8,11	8,5,11,12	5,8,7,16	210	99
245	11,15,9,10	1,0,1,1	5,5,7,8	0,1,0,0	210	99
246	76,31,39,46	2,1,0,1	28,41,39,64	0,1,1,0	518	99
247	70,27,34,43	1,0,1,1	23,34,35,64	0,1,0,0	518	99
248	57,26,33,40	2,3,2,1	21,28,32,53	0,2,0,1	518	99
249	16,16,13,17	0,1,0,0	22,9,6,21	0,0,0,0	277	99
250	52,41,26,49	0,3,2,1	39,33,41,52	2,2,1,2	181	99
251	306,113,139,171	0,0,0,2	120,130,205,88	0,0,0,0	264	99
252	8,5,3,6	13,4,5,5	3,1,5,4	4,7,1,7	279	99
253	10,5,3,14	11,11,8,14	10,11,9,12	6,5,5,17	180	99
254	106,52,65,66	1,0,0,0	57,49,62,38	0,0,0,0	266	99
255	21,4,5,5	27,9,15,19	10,12,10,16	16,12,18,9	212	99
256	27,6,4,7	8,6,4,4	7,8,6,7	2,1,0,5	441	99
257	29,7,8,10	8,6,4,4	7,8,6,6	2,1,0,5	444	99
258	20,5,7,6	8,6,4,4	7,5,5,3	2,1,0,5	414	99
259	53,24,18,50	0,0,1,0	24,26,10,35	0,0,0,0	212	99
260	6,3,3,3	0,0,0,0	4,0,2,2	0,1,0,0	158	99
261	11,8,11,4	0,0,0,2	0,5,2,4	0,0,0,0	207	99
262	12,4,20,14	0,1,0,0	8,5,8,17	0,0,0,0	150	99
263	125,90,87,115	2,4,4,1	76,93,54,103	0,1,0,2	609	99
264	34,27,21,53	1,0,1,1	39,30,22,47	2,0,1,2	267	99
265	42,13,18,42	0,0,0,1	30,26,18,45	0,0,0,0	270	99
266	4,2,4,0	0,0,0,1	2,3,0,5	0,0,0,0	279	99
267	8,11,4,10	0,0,1,0	1,3,8,12	0,0,0,0	199	99
268	12,8,8,12	0,0,1,0	2,5,14,16	0,0,0,0	238	99
269	17,4,8,5	0,5,4,3	0,4,5,14	0,4,0,4	171	99
270	6,7,3,10	0,0,0,1	7,3,5,1	0,0,0,0	168	99
271	0,3,1,0	0,0,1,1	1,0,0,0	0,1,0,0	197	99
272	0,1,0,0	0,1,1,0	1,0,0,0	0,1,0,0	197	99
273	66,37,30,43	1,1,0,0	27,39,35,42	0,0,0,0	219	99
274	9,10,11,8	21,16,12,13	3,6,13,3	11,10,12,8	311	99
279	111,62,68,66	33,15,19,14	60,59,78,81	12,10,19,8	433	99
280	39,17,31,33	1,0,1,3	28,41,35,29	2,1,0,1	298	99
281	33,14,18,24	1,0,1,3	21,31,25,23	2,1,0,1	311	99
282	70,118,125,96	24,22,20,27	50,57,54,221	15,16,23,34	258	99
283	26,24,34,27	48,73,76,63	36,23,17,68	56,48,54,107	138	99
284	149,159,190,165	39,29,45,43	139,108,91,312	34,34,25,59	243	99
285	36,57,52,42	0,1,0,1	41,29,26,52	0,3,0,1	204	99
286	19,31,27,20	31,31,51,49	21,14,14,25	42,23,28,97	204	99
287	228,323,227,192	31,31,51,49	199,188,110,487	42,23,28,97	999	99
288	246,348,252,214	1,0,0,1	219,200,123,514	0,0,1,1	999	99
289	97,32,42,47	6,3,9,0	29,45,47,46	1,0,5,5	259	99
290	39,27,32,30	1,0,0,0	29,20,6,69	0,0,0,0	314	99
291	168,79,92,90	5,4,5,3	66,84,92,69	1,3,0,6	196	99
292	65,44,26,51	0,0,0,0	46,34,17,45	0,1,0,0	201	99
293	9,9,7,11	131,142,168,126	4,4,8,0	103,83,93,109	203	99
294	12,9,6,16	131,142,168,126	2,4,5,3	103,83,93,109	235	99
295	739,683,788,745	4,1,2,2	480,412,441,555	3,1,3,2	378	99
296	1400,1132,1378,1363	9,4,2,11	801,663,840,909	4,8,10,4	511	99
297	2,1,2,2	0,0,1,0	1,0,1,1	0,0,0,0	156	99
298	14,4,7,6	0,0,2,2	11,6,12,10	0,0,1,2	181	99
299	51,12,17,43	6,2,2,5	21,29,36,41	1,1,0,1	255	99
300	501,216,272,369	3,0,4,4	235,257,276,326	0,1,0,3	174	99
301	103,60,81,56	1,0,0,0	32,50,47,74	0,0,0,0	302	99
302	410,266,303,239	0,1,0,0	200,167,132,265	0,0,0,1	1496	99
303	213,141,163,132	0,1,0,0	118,96,55,140	0,0,0,1	738	99
304	27,17,16,20	2,0,1,1	9,8,2,12	0,0,0,1	491	99
305	26,11,9,17	1,1,1,0	11,14,4,11	0,2,0,0	245	99
306	11,2,7,3	0,0,0,0	2,2,2,3	0,1,0,2	142	99
307	11,11,6,7	36,12,13,17	10,9,8,12	14,22,16,15	142	99
308	42,16,21,28	36,12,13,17	24,31,26,31	14,22,16,15	294	99
309	54,18,26,33	20,13,7,14	28,34,29,35	13,19,15,18	294	99
310	419,127,174,202	49,47,47,55	134,194,157,202	28,49,44,21	207	99
311	739,305,411,446	0,0,0,1	303,450,368,402	0,0,1,0	267	99
312	237,115,167,136	1,0,0,0	114,138,138,137	0,0,0,0	249	99
313	100,44,52,69	0,0,0,1	39,43,45,74	0,0,0,0	153	99
314	122,48,89,70	0,0,2,1	50,71,50,60	0,1,0,0	348	99
315	6,7,4,1	1,0,1,2	7,5,1,5	0,4,0,2	386	99
316	86,54,47,59	2,1,4,1	60,61,58,86	2,3,2,6	1187	99
317	67,37,43,40	1,0,0,0	30,19,30,39	0,0,0,0	316	99
318	12,6,5,9	1,0,1,1	7,4,4,8	0,0,1,1	216	99
319	25,9,12,13	1,0,0,2	11,8,5,18	0,0,0,0	216	99
320	1,2,3,3	1,0,0,2	0,0,3,3	0,0,0,0	210	99
321	0,2,2,2	13,3,7,4	0,0,2,2	4,4,1,10	210	99
324	916,620,548,605	0,0,0,0	366,356,303,603	0,0,1,0	3213	99
325	80,71,74,67	175,90,128,139	46,48,71,66	107,106,82,124	126	99
326	7,3,5,2	337,225,227,314	1,4,4,1	209,197,198,254	187	99
327	10,6,5,12	0,0,0,1	4,3,5,5	0,0,0,0	135	99
328	170,93,96,127	0,0,0,1	98,99,70,129	0,0,0,0	248	99
329	1714,1181,1162,1206	0,0,0,2	902,1015,1101,1087	0,0,0,0	6075	99
330	4,4,0,0	31,22,17,25	0,0,2,1	13,10,14,19	156	99
331	11,14,13,21	60,45,37,32	4,3,10,7	40,38,28,49	282	99
332	0,0,0,0	1,0,0,1	0,0,0,1	0,0,0,2	229	99
333	13,11,5,3	0,0,1,0	6,10,8,5	0,0,0,0	230	99
334	5,1,9,4	0,2,0,0	2,2,0,6	2,2,1,0	215	99
335	32,20,18,27	0,0,1,0	12,25,15,24	0,0,0,0	369	99
336	17,9,8,14	20,13,9,11	7,4,6,12	7,8,4,18	156	99
337	3,1,0,3	30,20,15,20	1,1,2,0	6,5,5,33	132	99
338	31,12,8,14	2,2,0,1	10,12,9,15	0,0,0,1	183	99
339	30,12,9,20	1,0,0,0	12,17,12,15	0,0,1,0	183	99
340	74,30,49,58	0,0,3,1	35,47,40,54	1,1,0,3	187	99
341	256,123,131,176	0,1,0,0	105,124,105,224	0,0,0,0	245	99
342	87,59,53,92	25,14,22,30	71,43,44,67	14,16,10,17	177	99
343	95,57,66,83	0,0,1,0	58,54,43,61	0,0,1,0	241	99
344	2,3,6,2	1,0,0,2	2,2,2,2	0,0,0,0	205	99
345	0,1,0,0	4,2,2,7	1,2,0,0	2,3,3,1	198	99
346	4,7,2,5	0,0,0,2	1,2,1,3	0,0,1,1	216	99
347	6,15,1,4	0,0,0,2	1,3,3,4	0,0,1,1	220	99
348	0,0,1,0	1,2,1,2	1,2,2,0	0,0,1,1	141	99
349	46,21,28,36	9,4,5,5	17,18,25,31	5,7,6,11	148	99
350	37,15,17,19	5,4,5,4	13,18,16,20	2,4,6,7	148	99
351	95,52,63,74	9,4,5,5	51,53,55,56	5,7,6,11	148	99
352	9,9,10,6	9,4,5,5	2,8,9,10	5,7,6,11	148	99
353	6,6,6,2	63,40,50,58	0,5,4,3	42,38,43,40	148	99
354	142,90,133,126	0,1,1,0	84,89,89,119	0,2,0,0	217	99
355	219,107,145,133	0,0,0,1	139,122,115,146	0,0,0,0	248	99
356	85,30,56,61	31,16,16,24	42,40,55,25	18,12,16,18	360	99
357	22,9,6,9	1,0,0,0	10,13,4,11	0,0,0,0	186	99
359	69,95,65,72	103,58,64,71	28,36,57,97	60,49,31,55	207	99
360	27,29,45,26	0,0,0,0	24,17,13,26	0,0,0,1	249	99
361	25,23,39,24	57,42,35,47	19,14,11,23	21,28,36,39	249	99
362	720,413,386,522	0,1,0,0	362,383,301,608	0,0,0,0	607	99
363	973,517,566,677	0,0,0,0	479,511,396,911	2,0,0,0	400	99
364	749,930,1101,827	117,89,154,180	699,489,519,1217	77,86,144,95	672	99
365	138,151,216,154	0,1,0,0	138,97,116,282	0,0,0,0	144	99
366	27,35,41,35	2,0,0,0	34,16,15,48	0,0,0,1	138	99
367	1749,2080,2100,1909	105,110,150,154	1051,787,1070,1588	77,90,126,121	324	99
368	1151,1383,1406,1264	10,8,5,17	706,510,680,1034	3,3,4,5	324	99
369	264,348,330,313	0,0,1,0	171,160,199,272	0,0,0,0	138	99
370	366,457,479,467	10,8,5,17	247,249,325,393	3,3,4,5	138	99
371	858,1049,1028,951	5,11,7,4	517,433,593,829	2,1,6,4	138	99
372	272,124,127,235	4,0,3,1	134,133,127,159	2,3,2,0	160	99
373	109,88,62,67	0,0,1,0	79,79,73,114	1,0,0,1	219	99
374	239,168,218,217	1,0,3,1	105,112,212,104	0,0,2,0	330	99
375	176,100,158,156	0,0,0,1	73,81,162,68	0,0,0,0	330	99
376	87,96,115,119	0,0,0,1	64,47,80,53	0,0,0,0	257	99
377	149,164,173,179	0,0,1,0	96,78,128,89	0,0,0,0	257	99
378	25,20,38,47	1,0,0,1	16,21,39,22	1,1,0,0	203	99
379	37,29,52,55	3,9,7,7	19,28,56,29	6,6,6,4	203	99
380	25,18,38,40	2,8,11,7	13,21,38,22	4,1,7,3	203	99
